trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1726178895253.9202,1726178895481.5762,1,1,1
2,1726178896213.9402,1726178896404.0242,1,1,1
3,1726178897406.384,1726178897553.5762,1,1,1
4,1726178898553.028,1726178898714.548,1,1,1
5,1726178899725.012,1726178899850.072,1,1,1
6,1726178900422.532,1726178900604.584,1,1,1
7,1726178902064.0442,1726178902208.6082,1,1,1
8,1726178903030.068,1726178903180.38,1,1,1
9,1726178904531.832,1726178904702.308,1,1,1
10,1726178905882.772,1726178906057.448,1,1,1
11,1726178906636.964,1726178906826.072,1,1,1
12,1726178907441.58,1726178907618.984,1,1,1
13,1726178908789.484,1726178908938.996,1,1,1
14,1726178909474.508,1726178909645.312,1,1,1
15,1726178910913.8162,1726178911106.3,1,1,1
16,1726178912010.8,1726178912174.088,1,1,1
17,1726178913167.592,1726178913431.412,1,1,1
18,1726178914045.916,1726178914195.412,1,1,1
19,1726178915118.916,1726178915292.0762,1,1,1
20,1726178916155.58,1726178916290.484,1,1,1
21,1726178917597.988,1726178917854.188,1,1,1
22,1726178918900.692,1726178919036.984,1,1,1
23,1726178920348.484,1726178920467.5442,1,1,1
24,1726178921018.052,1726178921265.036,1,1,1
25,1726178922445.548,1726178922648.456,1,1,1
26,1726178923344.964,1726178923521.236,1,1,1
27,1726178924938.744,1726178925077.988,1,1,1
28,1726178925770.4922,1726178925949.4,1,1,1
29,1726178927431.908,1726178927584.796,1,1,1
30,1726178928151.296,1726178928351.548,1,1,1
31,1726178929065.048,1726178929303.62,1,1,1
32,1726178929962.116,1726178930146.248,1,1,1
33,1726178930797.752,1726178930952.356,1,1,1
34,1726178931646.848,1726178931818.092,1,1,1
35,1726178933294.604,1726178933439.568,1,1,1
36,1726178934314.064,1726178934469.292,1,1,1
37,1726178935633.796,1726178935780.22,1,1,1
38,1726178936461.724,1726178936616.344,1,1,1
39,1726178937265.856,1726178937424.948,1,1,1
40,1726178938432.456,1726178938571.8882,1,1,1
41,1726178939866.3882,1726178940162.224,1,1,1
42,1726178940770.716,1726178940912.36,1,1,1
43,1726178941516.856,1726178941671.832,1,1,1
44,1726178942295.3362,1726178942438.54,1,1,1
45,1726178943019.04,1726178943157.392,1,1,1
46,1726178944304.9,1726178944462.292,1,1,1
47,1726178945772.8,1726178945916.208,1,1,1
48,1726178947307.7122,1726178947457.6802,1,1,1
49,1726178948003.188,1726178948217.536,1,1,1
50,1726178949290.0442,1726178949427.812,1,1,1
51,1726178950842.3162,1726178950997.6602,1,1,1
52,1726178951762.1602,1726178951915.168,1,1,1
53,1726178953289.668,1726178953409.196,1,1,1
54,1726178954338.7002,1726178954491.844,1,1,1
55,1726178955625.348,1726178955771.32,1,1,1
56,1726178956844.8362,1726178956962.5762,1,1,1
57,1726178958300.08,1726178958444.0442,1,1,1
58,1726178959615.552,1726178959891.256,1,1,1
59,1726178960566.768,1726178960729.7642,1,1,1
60,1726178962091.272,1726178962282.624,1,1,1
61,1726178963264.14,1726178963424.8162,1,1,1
62,1726178964716.312,1726178964875.54,1,1,1
63,1726178965809.0562,1726178965961.916,1,1,1
64,1726178966690.424,1726178966846.268,1,1,1
65,1726178967662.772,1726178967808.988,1,1,1
66,1726178969034.496,1726178969198.296,1,1,1
67,1726178969967.792,1726178970136.516,1,1,1
68,1726178970902.028,1726178971057.164,1,1,1
69,1726178972247.672,1726178972404.288,1,1,1
70,1726178973462.7842,1726178973573.344,1,1,1
71,1726178974323.844,1726178974485.7322,1,1,1
72,1726178975747.2322,1726178975918.072,1,1,1
73,1726178977411.588,1726178977548.768,1,1,1
74,1726178978409.272,1726178978581.38,1,1,1
75,1726178979334.884,1726178979502.304,1,1,1
76,1726178980156.808,1726178980334.748,1,1,1
77,1726178981296.252,1726178981455.6082,1,1,1
78,1726178982506.12,1726178982664.26,1,1,1
79,1726178983931.7642,1726178984166.0,1,1,1
80,1726178985167.5042,1726178985316.584,1,1,1
81,1726178985976.08,1726178986150.516,1,1,1
82,1726178987187.0242,1726178987338.652,1,1,1
83,1726178987968.248,1726178988113.412,1,1,1
84,1726178989039.996,1726178989208.016,1,1,1
85,1726178990243.604,1726178990367.152,1,1,1
86,1726178991692.756,1726178991833.516,1,1,1
87,1726178992836.12,1726178993002.808,1,1,1
88,1726178994130.416,1726178994367.5242,1,1,1
89,1726178995862.124,1726178996040.216,1,1,1
90,1726178997408.808,1726178997625.376,1,1,1
91,1726178998421.976,1726178998605.896,1,1,1
92,1726178999906.488,1726179000045.332,1,1,1
93,1726179001354.932,1726179001505.9922,1,1,1
94,1726179002898.588,1726179003041.528,1,1,1
95,1726179004073.12,1726179004208.424,1,1,1
96,1726179005220.016,1726179005375.036,1,1,1
97,1726179006332.636,1726179006497.02,1,1,1
98,1726179007274.62,1726179007445.6482,1,1,1
99,1726179008302.244,1726179008461.4922,1,1,1
100,1726179009206.092,1726179009347.812,1,1,1
