1727691238.000,3549832
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,8803752,8994496,1,1,1
2,10324848,10494808,1,1,1
3,11846256,12053016,1,1,1
4,12765480,13057272,1,1,1
5,14516728,14697792,1,1,1
6,15580252,15741768,1,1,1
7,17085224,17248348,1,1,1
8,18279804,18474316,1,1,1
9,19046764,19306452,1,1,1
10,20131912,20318804,1,1,1
11,21311304,21485876,1,1,1
12,22005380,22200464,1,1,1
13,22920964,23092028,1,1,1
14,24351532,24504084,1,1,1
15,25574588,25735812,1,1,1
16,26727312,26875780,1,1,1
17,27411292,27590260,1,1,1
18,28892752,29056048,1,1,1
19,29850548,29975436,1,1,1
20,30995948,31133904,1,1,1
21,31899408,32056560,1,1,1
22,33228076,33378224,1,1,1
23,34428736,34552760,1,1,1
24,35828264,35963356,1,1,1
25,37363864,37508208,1,1,1
26,38695712,38839220,1,1,1
27,40080724,40240544,1,1,1
28,41359048,41540076,1,1,1
29,42472580,42686348,1,1,1
30,43644856,43800772,1,1,1
31,45029280,45215528,1,1,1
32,46263036,46472732,1,1,1
33,47950236,48098376,1,1,1
34,48763884,48994992,1,1,1
35,49511500,49673596,1,1,1
36,50213104,50371660,1,1,1
37,51147164,51366420,1,1,1
38,51877924,52067088,1,1,1
39,52845592,53010232,1,1,1
40,53697744,53881580,1,1,1
41,54933080,55099740,1,1,1
42,56531248,56687512,1,1,1
43,57856020,58092664,1,1,1
44,58750164,58901604,1,1,1
45,59914108,60071052,1,1,1
46,61473560,61610320,1,1,1
47,62888828,63016372,1,1,1
48,63876876,64043328,1,1,1
49,64830836,64990816,1,1,1
50,66160316,66322288,1,1,1
51,67162796,67327648,1,1,1
52,68636160,68785468,1,1,1
53,69652972,69810744,1,1,1
54,70589252,70744528,1,1,1
55,71863036,71989372,1,1,1
56,72641868,72926252,1,1,1
57,73830756,73942852,1,1,1
58,74754352,74897724,1,1,1
59,75475232,75639948,1,1,1
60,76349460,76497684,1,1,1
61,77539188,77697368,1,1,1
62,79126868,79247748,1,1,1
63,79927256,80157372,1,1,1
64,80784876,80916412,1,1,1
65,81735924,81882212,1,1,1
66,83270724,83452716,1,1,1
67,84106224,84297404,1,1,1
68,85381900,85601596,1,1,1
69,86603096,86726592,1,1,1
70,87345104,87559068,1,1,1
71,88226576,88386308,1,1,1
72,89567816,89694128,1,1,1
73,89567816,90825356,1,1,1
74,91781860,91988000,1,1,1
75,92531500,92778748,1,1,1
76,94109252,94245372,1,1,1
77,95447876,95627624,1,1,1
78,96587124,96911244,1,1,1
79,97428756,97661392,1,1,1
80,99052896,99197460,1,1,1
81,100322964,100492444,1,1,1
82,101828028,101990072,1,1,1
83,103120660,103294920,1,1,1
84,104402520,104525808,1,1,1
85,105612416,105747292,1,1,1
86,106996896,107081960,1,1,1
87,108268556,108390996,1,1,1
88,109500588,109675448,1,1,1
89,110870048,111023552,1,1,1
90,111874152,112042800,1,1,1
91,113277400,113416888,1,1,1
92,114150480,114334364,1,1,1
93,115182964,115328776,1,1,1
94,116678380,116855872,1,1,1
95,117619460,117787148,1,1,1
96,118828740,118988948,1,1,1
97,120066536,120206156,1,1,1
98,121688752,121808468,1,1,1
99,123157060,123308296,1,1,1
100,124191896,124361084,1,1,1
