trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725397925253.920,1725397925487.090,1,1,1
2,1725397926952.450,1725397927129.36,1,1,1
3,1725397928482.820,1725397928677.660,1,1,1
4,1725397929852.100,1725397930027.780,1,1,1
5,1725397930547.220,1725397930864.090,1,1,1
6,1725397931714.540,1725397931898.850,1,1,1
7,1725397932639.310,1725397932837.150,1,1,1
8,1725397933355.610,1725397933553.94,1,1,1
9,1725397934649.390,1725397934809.14,1,1,1
10,1725397935317.6,1725397935529.830,1,1,1
11,1725397936752.34,1725397936896.18,1,1,1
12,1725397937685.68,1725397937844.000,1,1,1
13,1725397938628.5,1725397938795.12,1,1,1
14,1725397940187.630,1725397940320.260,1,1,1
15,1725397940897.770,1725397941228.170,1,1,1
16,1725397941971.680,1725397942134.630,1,1,1
17,1725397943385.130,1725397943565.750,1,1,1
18,1725397944430.250,1725397944610.970,1,1,1
19,1725397945673.48,1725397945950.480,1,1,1
20,1725397947054.000,1725397947216.560,1,1,1
21,1725397948679.060,1725397948862.820,1,1,1
22,1725397949709.320,1725397949949.170,1,1,1
23,1725397950484.670,1725397950729.78,1,1,1
24,1725397951826.290,1725397952008.12,1,1,1
25,1725397953337.620,1725397953557.220,1,1,1
26,1725397954619.720,1725397954791.04,1,1,1
27,1725397955752.550,1725397955930.180,1,1,1
28,1725397957007.68,1725397957185.360,1,1,1
29,1725397958112.86,1725397958275.260,1,1,1
30,1725397959350.750,1725397959538.460,1,1,1
31,1725397960853.970,1725397961034.910,1,1,1
32,1725397962006.420,1725397962150.58,1,1,1
33,1725397963453.090,1725397963579.510,1,1,1
34,1725397964218.010,1725397964573.380,1,1,1
35,1725397965164.890,1725397965328.44,1,1,1
36,1725397966764.950,1725397966929.250,1,1,1
37,1725397968074.750,1725397968216.420,1,1,1
38,1725397968903.92,1725397969065.620,1,1,1
39,1725397970058.14,1725397970248.820,1,1,1
40,1725397970761.310,1725397970980.450,1,1,1
41,1725397971507.96,1725397971680.36,1,1,1
42,1725397972708.870,1725397972868.860,1,1,1
43,1725397974271.350,1725397974412.78,1,1,1
44,1725397975336.280,1725397975489.170,1,1,1
45,1725397976116.68,1725397976284.020,1,1,1
46,1725397977204.530,1725397977366.470,1,1,1
47,1725397978142.970,1725397978323.560,1,1,1
48,1725397979587.070,1725397979769.070,1,1,1
49,1725397980957.580,1725397981117.530,1,1,1
50,1725397982505.020,1725397982638.760,1,1,1
51,1725397983250.270,1725397983510.630,1,1,1
52,1725397984274.14,1725397984441.470,1,1,1
53,1725397985076.980,1725397985255.020,1,1,1
54,1725397986347.530,1725397986519.610,1,1,1
55,1725397987710.110,1725397987907.030,1,1,1
56,1725397988556.540,1725397988740.460,1,1,1
57,1725397989941.980,1725397990110.800,1,1,1
58,1725397991119.310,1725397991257.300,1,1,1
59,1725397991999.810,1725397992193.820,1,1,1
60,1725397992794.320,1725397993011.340,1,1,1
61,1725397993588.850,1725397993809.120,1,1,1
62,1725397995101.640,1725397995269.250,1,1,1
63,1725397996047.760,1725397996221.38,1,1,1
64,1725397997691.890,1725397997869.130,1,1,1
65,1725397998469.640,1725397998666.330,1,1,1
66,1725397999205.840,1725397999386.220,1,1,1
67,1725397999895.740,1725398000041.990,1,1,1
68,1725398000837.5,1725398001064.600,1,1,1
69,1725398002116.100,1725398002274.650,1,1,1
70,1725398003529.150,1725398003709.430,1,1,1
71,1725398004822.94,1725398005017.170,1,1,1
72,1725398005813.680,1725398005988.230,1,1,1
73,1725398007070.74,1725398007267.9,1,1,1
74,1725398007997.42,1725398008202.670,1,1,1
75,1725398009038.18,1725398009244.870,1,1,1
76,1725398010739.370,1725398010913.440,1,1,1
77,1725398011953.96,1725398012124.600,1,1,1
78,1725398013501.110,1725398022183.610,1,1,1
79,1725398023647.160,1725398023933.260,1,1,1
80,1725398024667.860,1725398024873.050,1,1,1
81,1725398025389.640,1725398025619.620,1,1,1
82,1725398026143.220,1725398026418.910,1,1,1
83,1725398027806.500,1725398027986.640,1,1,1
84,1725398029158.250,1725398029389.740,1,1,1
85,1725398030845.330,1725398031187.370,1,1,1
86,1725398032189.970,1725398032420.040,1,1,1
87,1725398033914.640,1725398034137.480,1,1,1
88,1725398034999.080,1725398035156.410,1,1,1
89,1725398036414.010,1725398036739.36,1,1,1
90,1725398037607.96,1725398037762.350,1,1,1
91,1725398038804.940,1725398038983.14,1,1,1
92,1725398039522.740,1725398039727.960,1,1,1
93,1725398040875.56,1725398041089.84,1,1,1
94,1725398042273.430,1725398042465.850,1,1,1
95,1725398043054.440,1725398043231.700,1,1,1
96,1725398044214.3,1725398044382.960,1,1,1
97,1725398044964.560,1725398045150.160,1,1,1
98,1725398046385.760,1725398046584.520,1,1,1
99,1725398047824.120,1725398047973.020,1,1,1
100,1725398048482.620,1725398048691.120,1,1,1
1,1725401765253.920,1725401765401.600,1,1,1
2,1725401766517.970,1725401766676.220,1,1,1
3,1725401767691.570,1725401767814.760,1,1,1
4,1725401768548.220,1725401768674.62,1,1,1
5,1725401769976.080,1725401770089.200,1,1,1
6,1725401771044.650,1725401771174.06,1,1,1
7,1725401772548.520,1725401772677.56,1,1,1
8,1725401774028.02,1725401774145.430,1,1,1
9,1725401775522.890,1725401775674.560,1,1,1
10,1725401776267.010,1725401776471.66,1,1,1
11,1725401777893.160,1725401778071.550,1,1,1
12,1725401779126.060,1725401779305.260,1,1,1
13,1725401780049.760,1725401780247.120,1,1,1
14,1725401781201.62,1725401781363.4,1,1,1
