trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1727120435253.916,1727120435450.888,1,1,1
2,1727120436187.24,1727120436364.888,1,1,1
3,1727120437382.336,1727120437532.148,1,1,1
4,1727120438090.608,1727120438288.752,1,1,1
5,1727120439728.204,1727120439888.928,1,1,1
6,1727120440566.376,1727120440732.396,1,1,1
7,1727120441825.848,1727120441962.832,1,1,1
8,1727120443263.3,1727120443423.452,1,1,1
9,1727120444703.904,1727120444885.904,1,1,1
10,1727120445797.368,1727120446004.4958,1,1,1
11,1727120447136.004,1727120447251.088,1,1,1
12,1727120448131.596,1727120448273.9758,1,1,1
13,1727120449404.484,1727120449524.116,1,1,1
14,1727120450621.62,1727120450751.0798,1,1,1
15,1727120452201.572,1727120452337.792,1,1,1
16,1727120452843.308,1727120453061.348,1,1,1
17,1727120453691.856,1727120453871.252,1,1,1
18,1727120454417.756,1727120454602.408,1,1,1
19,1727120455640.912,1727120455801.396,1,1,1
20,1727120457009.896,1727120457146.376,1,1,1
21,1727120458463.88,1727120458596.108,1,1,1
22,1727120459542.616,1727120459674.504,1,1,1
23,1727120460230.004,1727120460414.584,1,1,1
24,1727120461632.088,1727120461766.212,1,1,1
25,1727120462523.724,1727120462623.368,1,1,1
26,1727120463185.868,1727120463373.732,1,1,1
27,1727120464473.24,1727120464595.772,1,1,1
28,1727120465159.272,1727120465299.536,1,1,1
29,1727120466469.044,1727120466600.304,1,1,1
30,1727120467970.816,1727120468315.284,1,1,1
31,1727120469416.796,1727120469620.344,1,1,1
32,1727120470908.852,1727120471058.7158,1,1,1
33,1727120472261.22,1727120472448.128,1,1,1
34,1727120473024.6318,1727120473269.172,1,1,1
35,1727120474113.676,1727120474273.676,1,1,1
36,1727120475416.172,1727120475575.7678,1,1,1
37,1727120476463.272,1727120476619.92,1,1,1
38,1727120477190.432,1727120477366.492,1,1,1
39,1727120478407.0078,1727120478546.404,1,1,1
40,1727120479056.9,1727120479317.4758,1,1,1
41,1727120479876.98,1727120480051.032,1,1,1
42,1727120481283.536,1727120481415.696,1,1,1
43,1727120481957.2,1727120482144.6318,1,1,1
44,1727120482929.14,1727120483064.9958,1,1,1
45,1727120483970.504,1727120484095.6838,1,1,1
46,1727120484992.192,1727120485123.256,1,1,1
47,1727120486235.7678,1727120486363.5078,1,1,1
48,1727120487521.0078,1727120487923.8718,1,1,1
49,1727120489146.384,1727120489353.4958,1,1,1
50,1727120490666.004,1727120490804.604,1,1,1
51,1727120491937.116,1727120492134.244,1,1,1
52,1727120493604.752,1727120493632.932,1,1,1
53,1727120494342.4438,1727120494585.812,1,1,1
54,1727120495377.316,1727120495567.7358,1,1,1
55,1727120496113.2358,1727120496317.724,1,1,1
56,1727120497069.228,1727120497229.472,1,1,1
57,1727120498583.9758,1727120498717.02,1,1,1
58,1727120500129.5278,1727120500291.836,1,1,1
59,1727120501716.3398,1727120501875.912,1,1,1
60,1727120503288.428,1727120503466.036,1,1,1
61,1727120504446.54,1727120504661.556,1,1,1
62,1727120505372.072,1727120505602.168,1,1,1
63,1727120506150.6838,1727120506337.992,1,1,1
64,1727120507135.5,1727120507296.276,1,1,1
65,1727120508639.784,1727120508800.2678,1,1,1
66,1727120509471.7678,1727120509614.2678,1,1,1
67,1727120510864.7878,1727120511024.3398,1,1,1
68,1727120512322.856,1727120512487.692,1,1,1
69,1727120513041.196,1727120513228.816,1,1,1
70,1727120514086.324,1727120514257.7358,1,1,1
71,1727120514992.2358,1727120515104.776,1,1,1
72,1727120515630.276,1727120515862.0278,1,1,1
73,1727120516774.5278,1727120516919.1638,1,1,1
74,1727120518266.668,1727120518412.036,1,1,1
75,1727120519743.532,1727120519905.9958,1,1,1
76,1727120520830.504,1727120521017.412,1,1,1
77,1727120522174.92,1727120522362.196,1,1,1
78,1727120523783.704,1727120523940.78,1,1,1
79,1727120525257.292,1727120525428.86,1,1,1
80,1727120526684.368,1727120526822.36,1,1,1
81,1727120527565.96,1727120527781.104,1,1,1
82,1727120529087.7,1727120529274.668,1,1,1
83,1727120530471.264,1727120530651.712,1,1,1
84,1727120531790.316,1727120532009.608,1,1,1
85,1727120533316.192,1727120533461.596,1,1,1
86,1727120534945.188,1727120535122.728,1,1,1
87,1727120536137.316,1727120536361.428,1,1,1
88,1727120537537.032,1727120537681.5078,1,1,1
89,1727120539110.1,1727120539302.3718,1,1,1
90,1727120540034.968,1727120540220.888,1,1,1
91,1727120541523.4958,1727120541702.8918,1,1,1
92,1727120542429.484,1727120542605.756,1,1,1
93,1727120543347.352,1727120543507.7678,1,1,1
94,1727120545007.356,1727120545131.448,1,1,1
95,1727120546211.04,1727120546408.0,1,1,1
96,1727120547327.596,1727120547483.232,1,1,1
97,1727120548862.832,1727120549035.1638,1,1,1
98,1727120550093.7678,1727120550306.9958,1,1,1
99,1727120551321.596,1727120551513.208,1,1,1
100,1727120552507.816,1727120552726.4438,1,1,1
