1724857162.000,3577668
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
84,128317820,128905112,2,2,1
85,130251588,130747012,2,2,1
86,131472432,132013676,1,1,1
87,133113092,133618908,2,2,1
88,134297416,134687668,2,1,0
89,135940116,136497300,2,2,1
90,137391768,137673340,2,2,1
91,138768764,139267060,1,1,1
92,140690504,141059584,1,1,1
93,142370004,142754776,1,1,1
94,144224248,144510312,1,1,1
95,145943760,146316460,1,1,1
96,147305904,148418840,2,2,1
97,149370316,149948828,1,1,1
98,151193272,151549880,2,2,1
99,152867368,153419884,2,2,1
100,154605352,155083572,1,1,1
101,156148108,156557428,1,1,1
102,157071948,157473016,1,1,1
103,158861508,159464268,2,2,1
104,160231764,160662868,2,2,1
105,161338356,161872020,1,1,1
106,163296508,163890400,1,1,1
107,165225920,165738292,1,1,1
108,166259788,167249936,2,2,1
109,168179448,168692996,2,2,1
110,169801512,170686860,2,2,1
111,172072320,172434164,2,2,1
112,173868676,174315328,1,1,1
113,175417852,175842500,1,1,1
114,177328052,177798032,2,2,1
115,179100548,179611260,1,1,1
116,180752724,181209844,2,2,1
117,181961360,182583276,2,2,1
118,183336796,183702696,2,2,1
119,184663188,185009748,2,2,1
120,186053236,186642076,1,1,1
121,188141564,188732560,1,1,1
122,189325072,189744876,2,2,1
123,191015368,191849812,2,2,1
124,192939280,193682080,2,2,1
125,194674568,195120872,1,1,1
126,195655360,196198128,1,1,1
127,197294696,197528612,2,2,1
128,198952104,199345040,1,1,1
129,200444556,201001588,1,1,1
130,201549056,202095176,2,2,1
131,203038664,203494216,1,1,1
132,204096712,204606564,2,2,1
133,205821056,206163152,1,1,1
134,207450676,207945256,1,1,1
135,209060752,210042048,2,2,1
136,210956536,211468032,1,1,1
137,212781552,213225420,2,2,1
138,214654936,214982176,1,1,1
139,216377636,216681136,2,2,1
140,217641664,218017988,1,1,1
141,219013472,219436444,2,2,1
142,220664912,221013316,1,1,1
143,221586812,222261732,1,1,1
144,223003228,223464864,2,2,1
145,224823328,225643828,1,1,1
146,226723356,227146820,2,2,1
147,228463332,229104608,1,1,1
148,229630104,230410704,1,1,1
149,231229192,231707496,1,1,1
150,232868992,233184180,1,1,1
151,234263676,234562316,1,1,1
152,235848808,236383104,2,2,1
153,236888672,237534408,1,1,1
154,238530900,238992412,1,1,1
155,239593900,239905196,1,1,1
156,240844692,241403744,2,2,1
157,241951272,242416416,2,2,1
158,243383932,243858900,1,1,1
159,244435368,245382640,2,2,1
160,246292132,246764520,2,2,1
161,248050016,248628908,1,1,1
162,249264372,249868440,2,2,1
163,250468960,250918968,2,2,1
164,252155492,252460100,2,2,1
165,253091616,253594308,1,1,1
166,255091812,255442608,2,2,1
167,256026104,256418932,2,2,1
168,257238416,257588276,2,2,1
169,258669764,259103616,2,2,1
170,260132112,260397156,2,2,1
171,261193664,261689768,1,1,1
172,262595256,262883044,1,1,1
173,264275532,264568216,1,1,1
174,265566708,266050104,2,2,1
175,267134592,267596208,2,2,1
176,268191692,268689876,1,1,1
177,270027372,270376544,1,2,0
178,271728004,272053584,1,1,1
179,273380112,273855092,2,2,1
180,274598576,275038452,1,1,1
181,275967972,276335272,1,1,1
182,277229740,277521948,1,1,1
183,278911408,279205212,1,1,1
184,280643676,280913132,2,1,0
185,282311652,282565832,1,1,1
186,283697328,284123232,2,2,1
187,284677748,285166960,2,2,1
188,285745428,286036380,2,2,1
189,287031880,287418836,2,2,1
190,288704328,289127544,1,1,1
191,290333032,290672008,2,2,1
192,291644512,292153440,2,2,1
193,293257956,293614060,2,2,1
194,294727552,295123008,2,2,1
195,296416496,296795612,2,2,1
196,298010108,298320560,2,2,1
197,299404052,299963532,1,1,1
198,301310024,301778140,2,2,1
199,302344664,302918436,2,2,1
200,303659956,304045380,2,2,1
201,305243900,305596364,2,2,1
202,306826884,307087336,1,2,0
203,307996836,308420628,1,1,1
204,309799116,310202804,1,1,1
205,310786312,311093132,1,1,1
206,311722652,312212064,2,2,1
207,312959556,313219536,1,1,1
208,314344036,314786440,1,1,1
