1725016987.000,3813188
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
193,285394524,286037468,2,2,1
194,287375964,287712640,2,2,1
195,288225132,288628900,2,2,1
196,289725412,290026820,1,2,0
197,290953316,291251184,1,1,1
198,292698712,292973624,1,1,1
199,293601140,294103408,2,2,1
200,295278876,295713760,2,2,1
201,296443252,296918588,1,1,1
202,297950076,298406012,2,2,1
