1724931297.000,3018888
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6530820,6860756,1,1,1
2,8340968,8667632,2,2,1
3,10044848,10334136,1,1,1
4,11692480,11894380,1,2,0
5,12799684,13215928,1,1,1
6,14439260,14693756,1,1,1
7,15444064,15688368,2,1,0
8,16476680,16781264,1,2,0
9,18211600,18526600,2,2,1
10,19506972,19864716,1,1,1
11,20834092,21171440,2,2,1
12,22098808,22420192,1,1,1
13,23903520,24177088,2,2,1
14,24781472,25092020,1,1,1
15,25750400,26047960,1,1,1
16,27053292,27410664,1,1,1
17,28287016,28567104,2,2,1
18,29779460,30244316,2,2,1
19,30981676,31330700,2,2,1
20,32763064,33091192,1,1,1
21,33754524,34022140,1,1,1
22,35041464,35384352,2,2,1
23,36656776,36885332,2,2,1
24,37840684,38120032,2,2,1
25,38710360,38961040,2,2,1
26,39980396,40409240,1,1,1
27,40943620,41190840,1,1,1
28,41855200,42089892,2,2,1
29,43439252,43726380,2,2,1
30,44820708,45099584,1,2,0
31,45911932,46304688,2,2,1
32,47495072,47928264,1,1,1
33,49404648,49904780,2,2,1
34,51169160,51458956,2,2,1
35,52705316,53017288,2,2,1
36,54133676,54342292,1,1,1
37,55448620,55693552,1,1,1
38,56591940,56793488,1,1,1
39,57679880,57997028,2,2,1
40,59265360,59493464,2,2,1
41,60423840,60662768,2,2,1
42,61252156,61552944,2,2,1
43,62344300,62756888,1,1,1
44,63992272,64260768,2,1,0
45,65065100,65295880,2,1,0
46,66458236,66762900,2,2,1
47,67399280,67753508,1,1,1
48,69116860,69523176,1,1,1
49,70595572,71032040,2,2,1
50,71981396,72283736,2,2,1
51,73505072,73797092,1,1,1
52,74516444,74817680,1,2,0
53,75846032,76180296,1,1,1
54,77467656,77739468,1,1,1
55,78854824,79179400,2,2,1
56,79917756,80197052,1,2,0
57,81376412,81712740,2,2,1
58,82460100,82803228,1,1,1
59,83727556,84021740,1,1,1
60,84551072,84910244,1,1,1
61,85446620,85728908,1,1,1
62,87000276,87273716,2,2,1
63,88721092,89066512,1,1,1
64,90119892,90483004,2,2,1
65,91357360,91691912,2,2,1
66,92623304,92944864,1,1,1
67,93841216,94084888,1,1,1
68,95327252,95808996,2,2,1
69,97062364,97434836,2,2,1
70,98300196,98556420,2,2,1
71,99635784,99849460,2,2,1
72,100813840,101144084,1,1,1
73,101882528,102119268,2,1,0
74,102866744,103149508,2,1,0
75,104409024,104774928,2,2,1
76,105875404,106117016,2,2,1
77,106965496,107194756,2,2,1
78,108620172,108951576,1,1,1
79,110435040,110658212,1,1,1
80,111874660,112080772,1,1,1
81,113582220,113921828,1,1,1
82,114551308,114906128,2,2,1
83,115854572,116291596,2,2,1
84,117615072,117995304,1,1,1
85,119113756,119430872,2,2,1
86,120833288,121140880,1,1,1
87,121732292,122065856,1,1,1
88,123125372,123435216,2,1,0
89,124804688,125175840,2,2,1
90,125923308,126263328,1,1,1
91,126958772,127439416,2,2,1
92,128747840,129075124,1,1,1
93,129872600,130244968,2,2,1
94,131504420,131757252,1,1,1
95,132747688,133088508,1,1,1
96,134402976,134688988,1,1,1
97,135263428,135640500,2,2,1
98,136341920,136708052,2,2,1
99,137408528,137740640,1,1,1
100,138338112,138824008,1,1,1
101,140284568,140635580,1,1,1
102,141354044,141665376,1,1,1
103,142315864,142608108,1,1,1
104,143985596,144361328,2,2,1
105,145740824,146008632,2,2,1
106,147079120,147437976,2,2,1
107,148160468,148418216,2,2,1
108,149777680,150244324,2,2,1
109,151044840,151279552,2,2,1
110,152570048,152860948,1,2,0
111,154247444,154634924,2,2,1
112,155845416,156141564,2,2,1
113,156782092,157040744,2,2,1
114,158222296,158515496,2,2,1
115,159174992,159413736,1,1,1
116,160424204,160765780,2,2,1
117,161673276,161965964,2,2,1
118,162618456,162884488,2,2,1
119,163390012,163725952,1,1,1
120,165191444,165479536,1,2,0
121,166589044,166892488,2,2,1
122,167987004,168395896,2,2,1
123,169684416,169951792,1,2,0
124,170576252,170968264,2,2,1
125,172181752,172516508,1,1,1
126,173704020,174004952,1,1,1
127,174515448,174813844,1,1,1
128,175612304,175846472,1,1,1
129,177054956,177350608,1,1,1
130,178058124,178346632,1,1,1
131,179269128,179601700,1,1,1
132,180536216,180829916,1,1,1
133,181863404,182130748,1,1,1
134,183614260,183866684,2,2,1
135,184774208,185110848,2,2,1
136,185702364,186096600,1,1,1
137,186800120,187027136,1,1,1
138,188470600,188709344,1,1,1
139,189385812,189692008,1,1,1
140,191006556,191231772,1,1,1
141,192205300,192423660,2,2,1
142,193836128,194149488,1,1,1
143,195171004,195464840,1,1,1
144,196575308,196796392,1,1,1
145,197824884,198092892,1,1,1
146,199304380,199583184,1,1,1
147,200791676,201022488,1,1,1
148,201829000,202115156,2,2,1
149,203416648,203684008,2,2,1
150,204209496,204559224,1,1,1
151,205096748,205385464,1,1,1
152,206312988,206576496,1,1,1
153,207207064,207489332,1,1,1
154,208401852,208725724,2,2,1
155,209977212,210230032,2,1,0
156,211318548,211714400,2,2,1
157,212517884,212820500,2,2,1
158,213924964,214259084,2,2,1
159,215467576,215781076,1,2,0
160,217207564,217724464,1,1,1
161,219188956,219561240,1,1,1
162,220135736,220549796,2,2,1
163,221591288,221881136,2,2,1
164,222502656,222886016,2,2,1
165,223528532,223793160,2,2,1
166,225049692,225345624,2,2,1
167,226102132,226591156,1,1,1
168,227432620,227875148,2,2,1
169,228592644,228905964,1,2,0
170,229714492,229963652,2,2,1
171,230888172,231189832,2,2,1
172,232222348,232561688,1,1,1
173,233546204,233828504,2,1,0
174,235032996,235453492,2,2,1
175,236761004,236990996,1,1,1
176,238304460,238648584,1,2,0
177,240048100,240390284,2,2,1
178,241323800,241696636,2,2,1
179,243165204,243489780,1,1,1
180,244837300,245236176,2,2,1
181,246645668,247126180,1,1,1
182,247639692,248029264,1,1,1
183,249408756,249714352,1,1,1
184,250334840,250608860,1,1,1
185,251558388,251816548,2,2,1
186,253174012,253389332,2,2,1
187,254180824,254433752,2,2,1
188,255686248,255911780,2,2,1
189,256715308,257104176,1,1,1
190,258092696,258363232,1,1,1
191,259618748,259836588,1,1,1
192,260872120,261071696,1,1,1
193,262088220,262322644,2,1,0
194,262827108,263398324,2,2,1
195,264247848,264576256,1,1,1
196,265667748,265898172,1,1,1
197,267357692,267660444,1,1,1
198,268639952,268905004,1,1,1
199,270359488,270581024,2,2,1
200,271803520,272032880,1,1,1
201,272717400,273013060,2,1,0
202,273647580,274288100,2,2,1
203,275634564,275986612,2,2,1
204,276671120,276964592,1,1,1
205,277826156,278025852,1,1,1
206,279320344,279669132,2,2,1
207,280546596,280859224,1,1,1
208,281631712,281989064,2,2,1
209,282678560,283159132,2,2,1
210,283791596,284048472,2,2,1
211,285182996,285451820,2,2,1
212,286865312,287124888,2,2,1
213,288523352,288779340,2,2,1
214,289719856,290037620,1,1,1
215,291246116,291493648,1,1,1
216,292161168,292360356,2,1,0
217,293292868,293600152,2,2,1
218,294655716,294973764,1,1,1
219,295615280,295986848,2,2,1
220,297252344,297472840,1,1,1
221,298629336,298887584,1,1,1
222,300334076,300648380,1,1,1
