1725374342.000,3284336
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6797308,7376336,1,1,1
2,8127540,8544912,1,1,1
3,9586132,9954960,2,2,1
4,10696180,10952096,2,2,1
5,12424408,12687964,2,2,1
6,13736240,14240740,1,1,1
7,15697044,16045992,2,2,1
8,16970336,17288256,2,2,1
9,17903584,18408188,2,2,1
10,19143536,19514388,1,1,1
11,20392768,20798136,1,1,1
12,21814464,22082620,2,2,1
13,22913996,23290212,1,1,1
14,24598572,24881216,2,2,1
15,25412592,25804860,2,2,1
16,26926212,27236468,2,2,1
17,27845816,28379720,1,1,1
18,29274076,29526960,1,1,1
19,30241348,30501944,1,1,1
20,31040324,31427796,1,1,1
21,32594152,32831488,2,2,1
22,33951844,34333132,2,2,1
23,35625564,35990232,2,2,1
24,37419592,37718256,1,1,1
25,39090608,39573964,1,1,1
26,40445292,40737136,1,1,1
27,41762524,42053644,2,2,1
28,43203992,43632536,1,1,1
29,44223892,44559588,1,1,1
30,45302948,45638660,2,1,0
31,46237016,46749280,1,1,1
32,47608640,48011752,2,2,1
33,48740100,49159976,1,1,1
34,50361328,50722616,1,1,1
35,52220948,52518164,2,2,1
36,53987560,54333448,1,1,1
37,55183836,55482284,1,1,1
38,56616668,56896360,2,2,1
39,57476716,57782756,2,2,1
40,58402084,58885840,2,2,1
41,59847196,60144724,1,1,1
42,61585104,61949644,2,2,1
43,62878976,63203044,2,2,1
44,64650372,65042108,2,2,1
45,66125460,66523064,2,2,1
46,67662448,67985852,2,2,1
47,69311236,69543920,2,2,1
48,70448280,70749176,1,1,1
49,71503600,72226108,2,2,1
50,73454484,73766812,1,1,1
51,74511196,74927744,2,2,1
52,76354108,76794976,1,1,1
53,77898360,78271632,2,2,1
54,79257988,79712088,2,2,1
55,81182444,81758680,2,2,1
56,82598016,83128740,1,1,1
57,83815120,84187468,2,2,1
58,85339848,85662556,1,1,1
59,86269908,86680628,1,1,1
60,88024004,88457588,1,1,1
61,89396972,89742460,1,1,1
