1725546221.000,3316496
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6828428,7495932,2,2,1
2,8650176,8913080,2,2,1
3,9605292,9961600,1,1,1
4,10989808,11314568,2,2,1
5,12338904,12584824,2,2,1
6,13324132,13592104,1,2,0
7,14164416,14875368,2,2,1
8,16234652,16521744,2,2,1
9,17562060,17870332,1,1,1
10,18959656,19230384,1,1,1
11,20047740,20292304,2,2,1
12,21051632,21309172,2,2,1
13,21941496,22261304,1,1,1
14,22844632,23240388,2,2,1
15,24321740,24552924,2,2,1
16,25939252,26233040,1,1,1
17,27301416,27574032,1,1,1
18,28133392,28478612,2,2,1
19,29321992,29615060,1,1,1
20,30996444,31324316,1,1,1
21,32033696,32290104,2,1,0
22,33285456,33671268,1,1,1
23,34224688,34601612,2,2,1
24,35951940,36261560,2,2,1
25,37412888,37753128,1,1,1
26,38782516,39051956,2,2,1
27,40252308,40586284,1,1,1
28,41663636,41917404,1,1,1
29,42706792,42988204,2,2,1
30,44338532,44596044,1,1,1
31,45325376,45578200,1,1,1
32,46401560,46733124,2,2,1
33,47635480,47886332,1,2,0
34,49117720,49415176,1,1,1
35,50874532,51155452,1,1,1
36,51959852,52251236,2,2,1
37,53489588,53752560,1,2,0
38,55055916,55316668,2,2,1
39,56122044,56456212,1,1,1
40,57044588,57324200,1,1,1
41,58528552,58794616,1,1,1
42,59762948,60047800,1,1,1
43,61061156,61541492,1,1,1
44,62603880,62835720,1,1,1
45,63841100,64130572,2,2,1
46,65012900,65322952,1,1,1
47,66680340,66952316,1,1,1
48,67741692,68040216,2,2,1
49,68551608,68868936,1,1,1
50,69646292,69928628,1,1,1
51,71244956,71562016,2,2,1
52,72796348,73082108,1,1,1
53,73691464,74058052,2,2,1
54,75196436,75481984,1,1,1
55,76967348,77248580,2,2,1
56,78510960,78745776,1,1,1
57,79864132,80115016,2,1,0
58,80979368,81344956,1,2,0
59,82050316,82450852,2,2,1
60,83446244,83771364,1,2,0
61,84297752,84639760,1,1,1
62,85839152,86205228,2,2,1
63,87322584,87657252,1,1,1
64,88784604,89067100,1,1,1
65,89681460,89948080,1,1,1
66,90847436,91133876,1,1,1
67,92535268,92807936,1,1,1
68,94234292,94478788,1,1,1
69,95424176,95628316,1,1,1
70,96183676,96444040,1,1,1
71,97579368,97955444,2,2,1
72,99080804,99371936,2,2,1
73,100655300,100888904,2,1,0
74,101597356,102060960,2,2,1
75,103362476,103641412,2,2,1
76,104434864,104732724,1,1,1
77,105443192,105681364,2,1,0
78,106851812,107322608,2,2,1
79,108485084,108903076,2,2,1
80,109428520,109725296,1,1,1
81,110411740,110724444,2,2,1
82,111547924,111862644,1,1,1
83,113064096,113369848,1,1,1
84,114776268,115039640,2,2,1
85,116435064,116761796,1,1,1
86,117271264,117593796,2,2,1
87,118324248,118596508,2,1,0
88,119278996,119570840,1,1,1
89,120453260,120793104,2,2,1
90,121903580,122238516,2,2,1
91,123399964,123652872,2,2,1
92,124710292,124944480,2,2,1
93,126228952,126498432,2,2,1
94,127795872,128092612,1,1,1
95,128737048,129014948,1,1,1
96,130400396,130668412,1,1,1
97,132142884,132355572,1,2,0
98,132892988,133259540,2,2,1
99,134359012,134589708,2,2,1
100,135557156,135754436,2,2,1
101,136979968,137321752,1,1,1
102,138709244,138922640,2,1,0
103,139570132,139912872,2,1,0
104,140638336,140977512,1,1,1
105,141591004,141862280,1,1,1
106,142653744,142900772,1,1,1
107,143841260,144125432,1,1,1
108,145285924,145534580,2,2,1
109,146446064,146735812,1,1,1
110,147331280,147611596,2,2,1
111,149021120,149304188,1,1,1
112,150160684,150433528,2,2,1
113,151198024,151444616,2,2,1
114,152566148,152810660,2,2,1
115,154015148,154219932,1,2,0
116,154829424,155231288,2,2,1
117,156118804,156526164,1,1,1
118,157068632,157404016,2,2,1
119,158086516,158505188,1,1,1
120,160002708,160244352,1,1,1
121,161056812,161327960,1,1,1
122,162413476,162630012,2,2,1
123,163522500,163837140,1,1,1
124,164703640,164989872,1,1,1
125,165658388,165986608,2,2,1
126,166777104,167113188,1,1,1
127,168465688,168705464,1,1,1
128,170037948,170313100,1,1,1
129,171710564,172013268,2,2,1
130,172863728,173202560,2,2,1
131,174196048,174517236,1,2,0
132,175673724,175961112,2,1,0
133,177202600,177553396,1,1,1
134,178067892,178365324,1,1,1
135,179434820,179763832,2,2,1
136,180360296,180736680,1,1,1
137,182146140,182484420,1,1,1
138,183549908,183898160,2,2,1
139,185216672,185436436,1,1,1
140,186590996,186830180,1,1,1
141,187769668,188115868,2,2,1
142,188637360,188965964,1,1,1
143,190190476,190488072,1,1,1
144,191328536,191608684,1,1,1
145,192971180,193199044,2,2,1
146,194280540,194654460,2,2,1
147,196103976,196407964,2,2,1
148,197527456,197752696,2,2,1
149,198756220,198952728,2,2,1
150,200098224,200362396,2,2,1
151,201032860,201253120,2,2,1
152,202053644,202285064,1,2,0
153,203731620,204024756,1,1,1
154,204908280,205126140,1,1,1
155,206102600,206330172,1,1,1
156,206835696,207180572,2,2,1
157,207766096,208043524,2,2,1
158,209059988,209338648,2,2,1
159,210405164,210667872,2,2,1
160,211472356,211700624,2,2,1
161,212637144,212929620,1,1,1
162,214169140,214459476,2,1,0
163,215681992,216045324,2,2,1
164,216658840,216885516,2,2,1
165,217978012,218253284,1,1,1
166,219048840,219292828,2,1,0
167,220608340,220952080,1,1,1
168,221622544,221969920,2,2,1
169,223191380,223499248,1,1,1
170,224888768,225193952,2,2,1
171,225760444,226038148,1,1,1
172,227254612,227535268,1,1,1
173,228541736,228838792,2,2,1
174,229871284,230198644,1,1,1
175,230771112,231149996,2,2,1
176,232620492,232852104,1,1,1
177,234044568,234741596,1,1,1
178,236090116,236450800,2,2,1
179,237662336,237863620,1,1,1
180,239283112,239536856,1,1,1
181,240564324,240807324,2,1,0
182,241784812,242152220,1,1,1
183,243638748,243920428,2,2,1
184,244479920,244842188,1,1,1
185,245641684,246008668,1,1,1
186,246943192,247175676,1,1,1
187,248390172,248639260,2,2,1
188,249753756,250018764,1,1,1
189,250766284,251177740,2,2,1
190,252034236,252336876,1,2,0
191,253236372,253528500,2,1,0
192,254957032,255186368,2,2,1
193,256537836,256760652,1,2,0
194,257795144,258110704,2,1,0
195,259225224,259633388,2,2,1
196,260343884,260609396,2,2,1
197,261899888,262184180,2,2,1
198,263446676,263756500,1,1,1
199,264503988,264847796,1,1,1
200,265912284,266156884,1,1,1
201,267482380,267741468,1,1,1
202,268975984,269290840,2,2,1
203,270790332,271072016,2,2,1
204,271833508,272177824,1,1,1
205,273619332,273844772,1,1,1
206,274906236,275107536,2,1,0
207,275763028,276092556,1,1,1
208,276884052,277213092,1,1,1
209,278584588,278863220,1,1,1
210,279916680,280148132,1,1,1
211,280962656,281284176,2,2,1
212,282359664,282646808,1,1,1
213,283670328,284013036,1,2,0
214,284874524,285258168,1,1,1
215,286673656,286954268,2,2,1
216,287879792,288185500,1,1,1
217,289335016,289633188,1,1,1
218,290287724,290711780,2,2,1
219,291765280,292167972,2,2,1
220,292794468,293074032,2,2,1
221,294146556,294379568,2,2,1
222,295781080,296004076,1,2,0
223,297506560,297810120,1,2,0
224,299273608,299659984,2,2,1
225,300412480,300717072,2,2,1
226,301655592,301908536,2,2,1
227,302778028,303038796,2,2,1
228,303960268,304307728,1,1,1
