171746712977.000,3945928
ObjShowTime,ReactionTime,StimType,Guess,Correct
59065832,59993432,2,2,1
61404864,61922592,1,1,1
62940940,63403092,3,3,1
64290460,64603360,3,3,1
65561804,65846160,1,2,0
67301544,67885148,2,2,1
68399536,68752612,2,2,1
69496968,69934252,3,3,1
71429612,72017108,3,3,1
72646464,72970652,3,3,1
74424088,74755296,1,1,1
75490648,75822948,3,3,1
76684316,77077424,3,3,1
78021868,78438660,1,1,1
79522016,79906032,3,3,1
80586428,80943804,2,2,1
81942156,82548900,3,3,1
83732292,84205996,2,3,0
85078348,85529940,3,3,1
86331300,86650808,3,3,1
87349260,87813328,1,1,1
88716680,89192360,3,3,1
89782720,90208136,3,3,1
90861496,91129760,3,3,1
91660200,92219804,1,1,1
93003192,93435172,2,2,1
94278604,94618984,1,1,1
95166416,95507016,1,1,1
96360412,96727516,2,2,1
97234952,97669972,1,1,1
98486332,98824004,3,3,1
99577404,100034352,2,2,1
101258828,101521708,1,1,1
102905140,103269728,3,3,1
104398180,104757536,3,3,1
105723076,106045408,1,1,1
106816924,107142812,1,1,1
108229324,108570132,1,1,1
109726604,110120748,2,2,1
110759272,111141916,1,1,1
112296436,112615888,1,1,1
113671332,114090344,3,3,1
115550796,115920188,3,3,1
116628720,117210764,1,1,1
117818200,118186636,3,3,1
119282168,119596848,1,1,1
120209324,120485888,2,2,1
121960336,122291148,3,3,1
123645640,124133220,2,2,1
124760740,125072092,1,1,1
126538532,126895064,3,3,1
128064528,128433460,3,3,1
129856980,130237332,1,1,1
131207820,131545636,2,2,1
132635112,132921464,2,2,1
133926900,134274236,3,3,1
135732696,136083868,3,3,1
137241320,137560508,3,3,1
138878044,139394620,1,1,1
139929092,140307440,2,2,1
141796884,142127852,3,3,1
142727348,143249732,2,2,1
144493256,144804132,1,1,1
146013644,146426896,1,1,1
147693408,147962664,1,1,1
149298136,149567124,2,2,1
150382568,150735020,3,3,1
151658552,151957724,1,1,1
152814204,153063132,2,2,1
154240580,154555788,3,3,1
155084280,155576096,2,2,1
156718616,157018540,1,1,1
158498032,158884632,2,2,1
160296120,160613484,2,2,1
161266968,161532496,2,2,1
162682032,163015940,1,1,1
164229384,164566564,3,3,1
165551016,165884020,3,3,1
167383508,167931116,2,2,1
168952592,169230540,2,2,1
170418024,170656044,2,2,1
171855516,172134848,2,2,1
173100292,173443092,3,3,1
173996540,174390212,3,3,1
175444668,175776796,3,3,1
177029296,177298260,2,2,1
178144696,178407768,3,2,0
178919292,179351356,1,1,1
180261796,180555268,3,3,1
181973712,182367884,3,3,1
183792336,184128048,3,3,1
185097532,185581092,2,2,1
186222584,186516420,2,2,1
187988908,188351156,2,2,1
189453676,189769404,1,1,1
190985884,191291492,2,2,1
192264972,192543860,2,2,1
193331312,193676292,3,3,1
194891832,195395520,1,1,1
196050976,196408000,3,3,1
197363448,197723844,3,3,1
198245332,198695224,2,2,1
200053744,200425764,1,1,1
200948276,201258464,1,1,1
