17281728304139.000,3851720
ObjShowTime,ReactionTime,StimType,Guess,Correct
67969656,68653268,1,1,1
70135652,70719788,2,2,1
71286148,71691972,3,3,1
72405336,72868032,3,3,1
73526480,74042804,1,2,0
74694148,75500316,3,3,1
76194684,76783444,3,3,1
78259888,79187916,1,1,1
80062308,80491080,2,2,1
81655468,82238876,2,2,1
82920236,83699628,3,3,1
84349012,84702072,3,3,1
85709516,86478100,1,1,1
87772532,88112004,1,1,1
88720392,89194200,2,2,1
89798596,90135000,2,2,1
90758364,91395828,3,3,1
91976276,92876496,1,1,1
94023856,94903616,3,3,1
96213984,96728732,3,3,1
98120176,99199260,1,1,1
99744612,100259440,3,3,1
101331932,101797432,1,3,0
103211912,104173476,2,3,0
104937928,105852920,3,3,1
107227460,107977328,1,1,1
108906768,109701228,3,3,1
110834768,112052552,1,1,1
113126032,113741928,2,2,1
115079464,116284084,1,1,1
117455560,118453888,2,2,1
119129340,119738492,3,3,1
121099996,121977576,2,2,1
122959072,123359808,2,2,1
124651248,125415320,3,3,1
126348792,126804664,3,3,1
127533172,128107924,2,2,1
128924444,129439048,1,1,1
130664564,131135124,1,1,1
131904600,132601172,2,2,1
133366648,133779020,2,2,1
134969544,135506756,1,1,1
136565188,137087012,3,3,1
137837556,138630896,1,1,1
139892412,140366764,1,1,1
141860284,142318508,1,1,1
143179040,143469628,1,1,1
144223148,144527680,1,1,1
145182192,145458232,1,1,1
146419720,146800112,2,2,1
147850560,148433804,3,3,1
149701304,150361388,2,2,1
151362908,152206596,1,1,1
152866112,153297160,1,1,1
154333672,154596512,1,1,1
155225988,155729204,2,2,1
156655656,157067124,3,3,1
158102640,158602272,2,2,1
159927800,160355432,1,3,0
161357920,161983772,2,2,1
163111296,163767524,1,1,1
165261968,166044528,3,3,1
167413084,167940520,1,1,1
168736956,169268080,3,3,1
170568536,171099488,3,3,1
172408992,172868436,2,1,0
174260960,176105872,1,1,1
177137388,177643916,1,1,1
178655356,179871936,3,3,1
180829404,181362252,3,3,1
182139752,182599260,2,2,1
183455708,184338096,3,3,1
185082556,185461148,3,3,1
186601696,187192768,1,1,1
188530208,188994500,3,1,0
189750960,190318268,3,3,1
191367724,191871640,3,3,1
192589104,192917704,3,3,1
194298164,194649564,3,3,1
195906104,196528692,1,1,1
197353172,197697944,2,2,1
198574384,199138440,3,3,1
200067944,200630588,2,2,1
201184100,201814668,1,1,1
203002188,203596276,1,1,1
204947712,205730256,3,3,1
206843800,207580880,1,1,1
208863360,209228176,2,2,1
210239632,211070800,3,3,1
211597348,212177012,1,1,1
212726488,213121884,2,2,1
213771404,214651456,1,1,1
215246932,216200108,2,2,1
216845648,217457704,1,1,1
218761148,219266008,3,3,1
220018476,220467432,3,3,1
221344900,221679436,3,3,1
222904928,223655068,2,1,0
224935584,226774212,1,1,1
227949700,229242612,2,2,1
230315060,230872636,3,3,1
232355132,233102904,2,2,1
234232384,234572808,2,2,1
235657296,235952552,2,2,1
236628036,236912564,2,2,1
238380056,238661620,2,2,1
239929108,240152404,2,2,1
240816924,241645396,1,1,1
