ObjShowTime, ReactionTime, StimType, Guess, Correct
11075,36717,2,1,0
37320,38530,3,1,0
39125,39539,2,1,0
40458,40843,2,1,0
41572,41976,1,1,1
42692,43105,3,1,0
44412,44730,2,1,0
46157,46453,1,1,1
47962,48232,2,1,0
49347,49639,1,1,1
50277,50583,1,1,1
51313,51586,2,1,0
52166,52541,1,1,1
53411,53700,2,1,0
54951,55513,3,1,0
56928,57177,2,1,0
58537,58915,2,1,0
59668,59993,3,1,0
60915,61226,3,1,0
62523,62803,1,1,1
64221,64477,1,1,1
65245,65513,3,1,0
66180,66511,3,1,0
67544,67780,3,1,0
68814,69126,1,1,1
69901,70185,1,1,1
71013,71297,3,1,0
72632,72879,3,1,0
73632,73986,1,1,1
75488,75802,1,1,1
77156,77483,3,1,0
78685,79052,2,1,0
80282,80552,3,1,0
81861,82163,1,1,1
83206,83523,3,1,0
84366,84681,2,1,0
85794,86109,3,1,0
87160,87441,1,1,1
88631,88917,2,1,0
90250,90513,1,1,1
91042,91432,2,1,0
92910,93208,3,1,0
93977,94399,1,1,1
95272,95535,1,1,1
96635,96895,2,1,0
97945,98188,3,1,0
98743,99108,1,1,1
100239,100529,2,1,0
101475,101770,3,1,0
102879,103120,1,1,1
104476,104707,3,1,0
106083,106373,3,1,0
107261,107582,2,1,0
108754,109003,2,1,0
110056,110387,1,1,1
111058,111441,3,1,0
112112,112421,1,1,1
113193,113547,1,1,1
114174,114482,3,1,0
115039,115398,2,1,0
116213,116554,3,1,0
117802,118124,3,1,0
119297,119613,2,1,0
120896,121213,1,1,1
121829,122125,2,1,0
123222,123583,2,1,0
124285,124555,1,1,1
125897,126182,1,1,1
127464,127774,2,1,0
128783,129017,2,1,0
130317,130588,2,1,0
131861,132135,3,1,0
132853,133266,2,1,0
134646,134927,1,1,1
135651,135956,3,1,0
137003,137295,1,1,1
138378,138656,2,1,0
139874,140153,1,1,1
141219,141479,1,1,1
142617,143003,3,1,0
144038,144284,2,1,0
144986,145272,2,1,0
146647,146908,3,1,0
147823,148102,1,1,1
148760,149063,3,1,0
150418,150689,1,1,1
152065,152359,2,1,0
153667,153972,3,1,0
154938,155202,1,1,1
156547,156804,3,1,0
157687,157952,1,1,1
159102,159352,3,1,0
160450,160747,3,1,0
161606,161899,2,1,0
162639,162945,1,1,1
163596,163937,1,1,1
164721,164991,1,1,1
166466,166793,1,1,1
167492,167777,2,1,0
169186,169551,3,1,0
170103,170408,2,1,0
171102,171369,1,1,1
172758,173007,2,1,0
174357,174731,3,1,0
176241,176631,1,1,1
177626,177939,2,1,0
178604,178948,1,1,1
180434,180658,2,1,0
181694,181990,3,1,0
182538,182909,3,1,0
184300,184590,3,1,0
185964,186335,3,1,0
187804,188055,2,1,0
189051,189347,2,1,0
190291,190622,1,1,1
191317,191666,2,1,0
192283,192631,1,1,1
193896,194160,2,1,0
195418,195684,2,1,0
196299,196764,3,1,0
197370,197753,2,1,0
198794,199066,1,1,1
199579,199957,1,1,1
200657,200957,2,1,0
201892,202178,1,1,1
203073,203311,2,1,0
204053,204367,3,1,0
205176,205449,3,1,0
206612,206875,1,1,1
207831,208120,2,1,0
209003,209283,3,1,0
210268,210528,3,1,0
211360,211630,2,1,0
212326,212695,3,1,0
213415,213762,3,1,0
215213,215502,1,1,1
216637,216919,2,1,0
217695,218029,2,1,0
218714,219054,1,1,1
220143,220408,3,1,0
221414,221666,2,1,0
223126,223354,2,1,0
223898,224259,1,1,1
225467,225835,1,1,1
226619,226920,1,1,1
227834,228073,3,1,0
228728,228978,1,1,1
230206,230538,1,1,1
231677,232061,1,1,1
232719,233007,2,1,0
233595,233946,2,1,0
234510,234798,2,1,0
236300,236547,2,1,0
237090,237450,2,1,0
238912,239215,3,1,0
239828,240154,1,1,1
240704,241045,2,1,0
242093,242497,3,1,0
243187,243495,1,1,1
244393,244752,2,1,0
245801,246143,3,1,0
246731,247260,1,1,1
248106,248419,2,1,0
249816,250028,2,1,0
250936,251293,3,1,0
252222,252535,1,1,1
253248,253596,1,1,1
255009,255350,1,1,1
256601,256878,3,1,0
257723,258053,3,1,0
258924,259195,1,1,1
260659,260937,1,1,1
262058,262372,3,1,0
263721,263968,1,1,1
264956,265219,1,1,1
266077,266395,2,1,0
267648,267958,2,1,0
268596,269130,1,1,1
269719,270046,3,1,0
