1728308095.000,3562680
ObjShowTime,ReactionTime,StimType,Guess,Correct
55921980,56474788,3,3,1
57574232,58038992,1,2,0
58602420,59043728,1,1,1
60213156,60562656,1,1,1
61933084,62293212,1,1,1
63394560,64051284,3,2,0
65339732,65985508,1,1,1
67187904,68932980,2,2,1
69509412,70656020,1,1,1
71500404,72595612,2,2,1
73737968,74350592,3,3,1
75238000,75696896,2,2,1
76267248,76989900,3,3,1
78030312,78621964,2,2,1
79132360,79549056,2,2,1
80108484,80681068,1,1,1
81913456,82389124,2,2,1
82930556,83405792,1,1,1
84190144,84772648,3,3,1
85678052,86335020,2,2,1
87231372,87751456,3,3,1
88863868,89197772,2,2,1
90355208,90777980,1,1,1
92000408,92348160,1,1,1
93660508,94396872,3,3,1
95529280,95843300,2,2,1
97313696,97899584,2,2,1
98608944,99295284,3,3,1
100086688,100528068,2,2,1
101073520,101575248,3,3,1
102326792,102840472,1,1,1
104194948,104975656,2,2,1
106388180,106808064,1,1,1
108232504,108830564,3,2,0
110243036,110728804,3,3,1
111709312,112209464,2,2,1
112919912,113439588,3,3,1
113988048,114344140,3,3,1
115141688,115827308,1,1,1
117170820,117522016,1,1,1
118193460,118932268,3,2,0
120182804,120650756,1,1,1
121949240,122445432,2,2,1
122998880,123305464,3,3,1
124162916,124413152,3,3,1
125147692,125654272,1,1,1
126179788,126529152,1,1,1
127441672,127774708,1,1,1
129122160,129782304,3,3,1
131113764,131460736,3,3,1
132385272,132937780,1,2,0
134095248,134715832,2,1,0
136137364,136474864,1,1,1
137791336,138435900,2,2,1
139691348,140024676,3,3,1
140768180,141132384,2,2,1
142438832,142779624,3,3,1
143976128,144275420,2,2,1
145413916,145658192,2,3,0
146964680,147402732,2,2,1
148886220,149210168,2,2,1
150224652,150707372,2,2,1
151882896,152405080,1,1,1
153833560,154253632,2,2,1
154986084,155583564,3,3,1
156886036,157220224,3,3,1
157946732,158517892,2,2,1
159259372,159665928,2,2,1
161165384,161982312,3,3,1
163061868,163691260,1,1,1
164610700,165509136,3,3,1
166888636,167782812,2,2,1
168841300,169193608,2,2,1
170208048,170812288,3,3,1
171806836,172274452,1,1,1
173747968,174138136,1,1,1
175236620,175685228,2,2,1
176445752,176859348,1,1,1
178295828,178687620,2,2,1
179214104,179567160,2,2,1
180653644,180959764,2,2,1
181616288,182023004,1,1,1
182948444,183349716,3,3,1
184323184,184554244,3,3,1
185916780,186423692,1,1,1
187477208,187795384,1,1,1
188804904,189191152,1,1,1
190085596,190543752,3,2,0
191195224,191473568,3,2,0
192373028,192666536,3,3,1
194062036,194415688,2,2,1
195290224,195800072,1,1,1
196413560,197003504,2,2,1
198085024,198574904,1,1,1
199404336,199811108,3,3,1
200674572,200882356,3,3,1
202012856,202476580,2,2,1
203146104,203492868,1,1,1
204009340,204742888,2,2,1
206183408,206545792,1,1,1
207443312,207758860,1,1,1
208382340,208735740,2,2,1
209761268,210104960,1,1,1
211485480,212026688,1,1,1
213526124,214090380,3,3,1
215059832,215375456,3,3,1
215891916,216300204,3,3,1
217047740,217622408,1,2,0
218938888,219690120,2,2,1
220961644,221291604,1,1,1
222601072,223156140,2,2,1
