1740658540.000,3609784
ObjShowTime,ReactionTime,StimType,Guess,Correct
59062036,59835668,3,3,1
60941108,61918172,1,1,1
62839600,63374204,1,1,1
64843632,65301568,1,1,1
66285956,67323056,2,2,1
68615448,69118908,2,2,1
70197352,70767772,1,1,1
71429172,71884676,2,2,1
73221108,73698604,1,1,1
74260996,74712328,2,2,1
75360720,75761360,2,2,1
76848792,77206928,1,2,0
77775308,78469020,2,2,1
79794460,80412080,1,1,1
81334512,81867520,1,1,1
82856876,83467556,3,3,1
84294000,84912632,1,1,1
86363060,86883400,1,1,1
88309744,89051412,3,3,1
90272776,90709224,3,3,1
91387664,92320444,1,1,1
93136836,93764056,2,2,1
94748408,95247424,3,3,1
96147824,96859364,2,2,1
97368796,97861784,1,1,1
99142176,100156132,2,2,1
100758536,101205968,3,3,1
102338504,102922480,1,1,1
104072964,104855572,2,2,1
105805100,106623708,1,1,1
107547188,108040904,2,2,1
109329336,109766088,3,3,1
110868620,111649348,1,2,0
112474776,113814676,3,3,1
114786136,115265984,3,3,1
115837428,116194556,3,3,1
116799004,117212368,3,3,1
118015812,118546912,3,3,1
119103368,119682144,3,3,1
120876640,121392924,2,2,1
122666368,123315212,3,3,1
124264744,124908588,1,1,1
125790100,126142444,1,1,1
126890888,127495940,3,3,1
128950392,129330768,3,3,1
130754296,131283856,1,1,1
132322380,132648028,1,1,1
133470464,134117112,3,3,1
134912640,135694200,1,1,1
137042724,137476364,1,1,1
138652892,139037960,1,1,1
140185472,140486584,1,1,1
141433072,142480740,2,2,1
143791264,144457488,1,1,1
145301964,145700536,2,2,1
146931056,147313328,1,1,1
148195772,148592792,3,3,1
149604244,150031096,3,3,1
151344556,151658508,3,3,1
153089000,154017580,2,2,1
154805100,155345752,1,1,1
156097236,156789588,2,2,1
157799108,158722628,1,1,1
159807140,160233720,1,1,1
161496160,162375344,3,3,1
163424796,164312520,3,3,1
165108980,165528948,3,3,1
166959400,167387780,3,3,1
168073244,168429352,3,3,1
169512800,170012348,3,3,1
170868840,171446992,2,2,1
172060428,172475980,3,3,1
173731508,174283528,1,1,1
175398972,176321792,3,3,1
177228280,177782504,2,2,1
178788028,179324988,1,1,1
180078460,180523384,2,2,1
181921868,182767756,2,2,1
183366276,183913176,1,1,1
185015608,186696072,3,3,1
187817516,188250620,3,3,1
188875156,189940648,1,1,1
190576092,191105856,3,3,1
192341308,192879856,3,3,1
193808348,194450712,2,2,1
195637228,196050716,1,1,1
197527152,198496340,3,3,1
199550784,200084752,3,3,1
200912292,201591588,1,2,0
202848024,203755040,3,3,1
204260576,205099468,1,1,1
206539992,206916092,1,1,1
207743576,208686564,2,2,1
209960092,210575900,1,1,1
211279404,211733952,1,1,1
213028472,213409400,1,1,1
214766876,215511976,2,2,1
216630504,217119944,1,1,1
217799456,218178368,1,1,1
219062880,219447676,1,1,1
220465196,221052436,1,1,1
221657948,221972376,1,1,1
222644812,223606228,3,3,1
224233728,224996736,2,2,1
