ObjShowTime,ReactionTime,StimType,Guess,Correct
1746738234458.936,1746738234976.664,1,1,1
1746738235995.012,1746738236457.164,3,3,1
1746738237344.532,1746738237657.432,3,3,1
1746738241453.608,1746738241806.684,2,2,1
1746738242551.04,1746738242988.324,3,3,1
1746738245700.536,1746738246024.724,3,3,1
1746738247478.16,1746738247809.368,1,1,1
1746738248544.72,1746738248877.02,3,3,1
1746738249738.388,1746738250131.496,3,3,1
1746738251075.94,1746738251492.732,1,1,1
1746738252576.088,1746738252960.104,3,3,1
1746738253640.5,1746738253997.876,2,2,1
1746738258132.42,1746738258584.012,3,3,1
1746738259385.372,1746738259704.88,3,3,1
1746738260403.332,1746738260867.4,1,1,1
1746738261770.752,1746738262246.432,3,3,1
1746738262836.792,1746738263262.208,3,3,1
1746738263915.568,1746738264183.832,3,3,1
1746738264714.272,1746738265273.876,1,1,1
1746738266057.264,1746738266489.244,2,2,1
1746738267332.676,1746738267673.056,1,1,1
1746738268220.488,1746738268561.088,1,1,1
1746738269414.484,1746738269781.588,2,2,1
1746738270289.024,1746738270724.044,1,1,1
1746738271540.404,1746738271878.076,3,3,1
1746738272631.476,1746738273088.424,2,2,1
1746738274312.9,1746738274575.78,1,1,1
1746738275959.212,1746738276323.8,3,3,1
1746738277452.252,1746738277811.608,3,3,1
1746738278777.148,1746738279099.48,1,1,1
1746738279870.996,1746738280196.884,1,1,1
1746738281283.396,1746738281624.204,1,1,1
1746738282780.676,1746738283174.82,2,2,1
1746738283813.344,1746738284195.988,1,1,1
1746738285350.508,1746738285669.96,1,1,1
1746738286725.404,1746738287144.416,3,3,1
1746738288604.868,1746738288974.26,3,3,1
1746738290872.272,1746738291240.708,3,3,1
1746738292336.24,1746738292650.92,1,1,1
1746738293263.396,1746738293539.96,2,2,1
1746738295014.408,1746738295345.22,3,3,1
1746738296699.712,1746738297187.292,2,2,1
1746738297814.812,1746738298126.164,1,1,1
1746738299592.604,1746738299949.136,3,3,1
1746738301118.6,1746738301487.532,3,3,1
1746738302911.052,1746738303291.404,1,1,1
1746738304261.892,1746738304599.708,2,2,1
1746738305689.184,1746738305975.536,2,2,1
1746738306980.972,1746738307328.308,3,3,1
1746738308786.768,1746738309137.94,3,3,1
1746738310295.392,1746738310614.58,3,3,1
1746738311932.116,1746738312448.692,1,1,1
1746738312983.164,1746738313361.512,2,2,1
1746738314850.956,1746738315181.924,3,3,1
1746738315781.42,1746738316303.804,2,2,1
1746738317547.328,1746738317858.204,1,1,1
1746738319067.716,1746738319480.968,1,1,1
1746738320747.48,1746738321016.736,1,1,1
1746738322352.208,1746738322621.196,2,2,1
1746738323436.64,1746738323789.092,3,3,1
1746738324712.624,1746738325011.796,1,1,1
1746738325868.276,1746738326117.204,2,2,1
1746738327294.652,1746738327609.86,3,3,1
1746738328138.352,1746738328630.168,2,2,1
1746738329772.688,1746738330072.612,1,1,1
1746738331552.104,1746738331938.704,2,2,1
1746738333350.192,1746738333667.556,2,2,1
1746738334321.04,1746738334586.568,2,2,1
1746738335736.104,1746738336070.012,1,1,1
1746738337283.456,1746738337620.636,3,3,1
1746738338605.088,1746738338938.092,3,3,1
1746738340437.58,1746738340985.188,2,2,1
1746738342006.664,1746738342284.612,2,2,1
1746738343472.096,1746738343710.116,2,2,1
1746738344909.588,1746738345188.92,2,2,1
1746738346154.364,1746738346497.164,3,3,1
1746738347050.612,1746738347444.284,3,3,1
1746738348498.74,1746738348830.868,3,3,1
1746738350083.368,1746738350352.332,2,2,1
1746738351973.364,1746738352405.428,1,1,1
1746738353315.868,1746738353609.34,3,3,1
1746738355027.784,1746738355421.956,3,3,1
1746738356846.408,1746738357182.12,3,3,1
1746738358151.604,1746738358635.164,2,2,1
1746738359276.656,1746738359570.492,2,2,1
1746738361042.98,1746738361405.228,2,2,1
1746738362507.748,1746738362823.476,1,1,1
1746738364039.956,1746738364345.564,2,2,1
1746738365319.044,1746738365597.932,2,2,1
1746738366385.384,1746738366730.364,3,3,1
1746738367945.904,1746738368449.592,1,1,1
1746738369105.048,1746738369462.072,3,3,1
1746738370417.52,1746738370777.916,3,3,1
1746738371299.404,1746738371749.296,2,2,1
1746738373107.816,1746738373479.836,1,1,1
1746738374002.348,1746738374312.536,1,1,1
