trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1727120904253.98,1727120904695.3562,1,1,1
2,1727120905278.76,1727120905543.4202,1,1,1
3,1727120906214.872,1727120906468.996,1,1,1
4,1727120907012.496,1727120907260.036,1,1,1
5,1727120908379.4922,1727120908873.944,2,2,1
6,1727120909570.444,1727120909809.852,1,1,1
7,1727120910952.276,1727120911383.96,3,3,1
8,1727120912289.404,1727120912553.96,3,3,1
9,1727120913264.4,1727120913492.928,3,3,1
10,1727120914131.456,1727120914703.068,1,1,1
11,1727120915859.612,1727120916100.8042,1,1,1
12,1727120917407.348,1727120917669.2842,1,1,1
13,1727120918859.832,1727120919117.812,1,1,1
14,1727120919872.36,1727120920099.7002,1,1,1
15,1727120920630.204,1727120920896.328,2,2,1
16,1727120922176.88,1727120922556.384,1,1,1
17,1727120923907.88,1727120924233.164,2,2,1
18,1727120925381.6802,1727120925810.296,2,2,1
19,1727120926352.812,1727120926717.256,2,2,1
20,1727120927584.724,1727120928081.548,3,3,1
21,1727120929031.1082,1727120929456.132,1,1,1
22,1727120930552.592,1727120931042.228,3,3,1
23,1727120932378.8042,1727120932644.012,1,1,1
24,1727120933684.4722,1727120934213.968,3,3,1
25,1727120935282.4922,1727120935722.824,2,2,1
26,1727120936486.376,1727120936734.832,1,1,1
27,1727120937811.3,1727120938196.536,3,3,1
28,1727120939130.0562,1727120939356.684,2,2,1
29,1727120940819.236,1727120941102.78,1,1,1
30,1727120941767.32,1727120942136.9,1,1,1
31,1727120942656.432,1727120942924.82,1,1,1
32,1727120944268.292,1727120944715.9082,3,3,1
33,1727120945768.396,1727120946039.5762,3,3,1
34,1727120946793.072,1727120947044.4,3,3,1
35,1727120948336.9202,1727120949013.152,2,1,0
36,1727120949753.616,1727120950317.984,3,3,1
37,1727120951797.48,1727120952240.616,3,3,1
38,1727120953654.1482,1727120954241.8362,2,2,1
39,1727120954872.348,1727120955155.9,2,2,1
40,1727120956235.448,1727120956762.552,1,1,1
41,1727120958101.06,1727120958480.1482,2,2,1
42,1727120959276.656,1727120959537.276,2,2,1
43,1727120960496.8,1727120960718.6802,2,2,1
44,1727120962085.196,1727120962289.728,2,2,1
45,1727120963031.248,1727120963253.352,2,2,1
46,1727120964702.8682,1727120964966.456,2,2,1
47,1727120965522.928,1727120965818.948,3,3,1
48,1727120966327.448,1727120966603.248,3,3,1
49,1727120967986.808,1727120968246.6602,1,1,1
50,1727120969346.2122,1727120969583.6082,1,1,1
51,1727120970639.152,1727120970884.236,1,1,1
52,1727120971795.788,1727120971974.06,1,1,1
53,1727120973004.572,1727120973290.88,2,2,1
54,1727120974642.3682,1727120974955.468,3,3,1
55,1727120975882.968,1727120976138.3562,3,3,1
56,1727120977372.916,1727120977770.6,1,1,1
57,1727120978923.1482,1727120979210.152,1,1,1
58,1727120980437.6282,1727120980742.4082,3,2,0
59,1727120981719.9202,1727120982176.188,2,1,0
60,1727120983335.74,1727120983834.084,1,1,1
61,1727120984639.5962,1727120984995.584,2,2,1
62,1727120985754.06,1727120986111.3362,3,3,1
63,1727120987413.86,1727120987707.028,2,2,1
64,1727120988724.584,1727120988938.22,1,1,1
65,1727120989814.6802,1727120990263.776,3,3,1
66,1727120991413.348,1727120991752.48,1,2,0
67,1727120992605.0242,1727120992911.5042,1,1,1
68,1727120993733.976,1727120994314.776,3,3,1
69,1727120995500.2642,1727120996095.1802,3,3,1
70,1727120997577.7642,1727120997904.792,2,2,1
71,1727120998810.4402,1727120999155.884,1,1,1
72,1727120999785.528,1727121000066.332,1,1,1
73,1727121000673.968,1727121000884.5242,1,1,1
74,1727121001678.12,1727121002073.124,2,2,1
75,1727121003537.768,1727121003768.02,1,1,1
76,1727121004787.6602,1727121005019.952,1,1,1
77,1727121005883.592,1727121006094.572,1,1,1
78,1727121006783.168,1727121007039.564,2,3,0
79,1727121008106.2002,1727121008348.844,1,2,0
80,1727121009223.4402,1727121009785.7522,2,2,1
81,1727121011050.32,1727121011431.4082,3,3,1
82,1727121012833.06,1727121013972.088,1,1,1
83,1727121015141.6802,1727121015601.064,2,2,1
84,1727121016421.636,1727121017048.328,3,3,1
85,1727121017771.948,1727121018132.104,2,2,1
86,1727121018878.708,1727121019158.512,2,2,1
87,1727121020302.1482,1727121020694.348,1,1,1
88,1727121021650.9202,1727121022294.4082,3,3,1
89,1727121022969.072,1727121023355.948,1,2,0
90,1727121024042.5762,1727121024469.24,1,1,1
91,1727121025512.864,1727121025772.7522,1,1,1
92,1727121026860.312,1727121027177.824,3,2,0
93,1727121028271.476,1727121028666.632,1,1,1
94,1727121029182.224,1727121030053.624,2,2,1
95,1727121030561.2322,1727121030928.876,2,2,1
96,1727121032133.436,1727121032649.084,3,2,0
97,1727121033895.736,1727121034137.7522,1,2,0
98,1727121035451.384,1727121035732.176,1,2,0
99,1727121037009.736,1727121037741.1,3,3,1
100,1727121039213.728,1727121039764.98,2,2,1
101,1727121040562.584,1727121041020.636,3,3,1
102,1727121042301.308,1727121042597.24,2,2,1
103,1727121043851.892,1727121044116.6,2,2,1
104,1727121044796.2842,1727121045126.372,1,1,1
105,1727121046263.0562,1727121046494.636,1,1,1
106,1727121047022.28,1727121047355.9,2,2,1
107,1727121048412.584,1727121048820.7122,1,1,1
108,1727121049771.396,1727121050031.496,1,1,1
109,1727121050683.172,1727121050921.912,1,1,1
110,1727121051958.56,1727121052660.3,2,2,1
111,1727121053816.988,1727121054104.204,1,1,1
