ObjShowTime,ReactionTime,StimType,Guess,Correct
1721729722052712.8,1721729722053503.2,2,2,1
1721729722054162.8,1721729722054591.2,1,1,1
1721729722055510.8,1721729722055876.8,3,3,1
1721729722056881.0,1721729722057297.8,3,3,1
1721729722058605.2,1721729722059000.2,3,3,1
1721729722060226.5,1721729722060514.8,3,3,1
1721729722061944.2,1721729722062492.5,1,1,1
1721729722063745.0,1721729722064113.5,1,1,1
1721729722065189.0,1721729722065592.5,3,3,1
1721729722066461.0,1721729722066916.5,2,2,1
1721729722067853.0,1721729722068120.0,2,2,1
1721729722068974.2,1721729722069280.2,3,3,1
1721729722070679.8,1721729722071110.0,1,1,1
1721729722071691.2,1721729722072089.8,3,3,1
1721729722073416.0,1721729722073926.5,2,2,1
1721729722074969.0,1721729722075316.5,2,2,1
1721729722076648.8,1721729722076966.2,3,3,1
1721729722077628.8,1721729722078100.0,1,1,1
1721729722078647.2,1721729722079011.5,3,3,1
1721729722079600.0,1721729722080143.2,1,1,1
1721729722081182.5,1721729722081478.5,3,3,1
1721729722082267.0,1721729722082751.8,1,1,1
1721729722083754.2,1721729722084106.2,1,1,1
1721729722084735.5,1721729722085229.2,1,1,1
1721729722085949.8,1721729722086286.0,1,1,1
1721729722086823.2,1721729722087359.0,2,2,1
1721729722087861.5,1721729722088121.0,2,2,1
1721729722089063.2,1721729722089286.2,3,3,1
1721729722090294.8,1721729722090801.8,2,2,1
1721729722091740.2,1721729722091961.5,3,3,1
1721729722092902.0,1721729722093303.5,1,1,1
1721729722094025.8,1721729722094524.2,3,3,1
1721729722095335.8,1721729722095884.2,1,1,1
1721729722097276.8,1721729722097758.8,2,2,1
1721729722099026.2,1721729722099343.8,3,3,1
1721729722099900.2,1721729722100377.5,1,1,1
1721729722101496.0,1721729722102008.2,2,2,1
1721729722102881.8,1721729722103444.0,1,1,1
1721729722104430.5,1721729722104924.8,3,3,1
1721729722105893.2,1721729722106286.2,2,2,1
1721729722106789.8,1721729722107200.8,3,3,1
1721729722108575.0,1721729722108961.0,3,3,1
1721729722109530.5,1721729722110019.8,2,2,1
1721729722111008.2,1721729722111240.5,3,3,1
1721729722111950.0,1721729722112445.8,2,2,1
1721729722113768.2,1721729722114055.5,1,1,1
1721729722115192.8,1721729722115633.5,2,2,1
1721729722116644.0,1721729722117140.2,1,1,1
1721729722118423.8,1721729722118806.5,2,2,1
1721729722119415.0,1721729722119709.0,2,2,1
1721729722120449.5,1721729722120695.8,3,3,1
1721729722121588.2,1721729722121817.8,3,3,1
1721729722122833.2,1721729722123133.2,3,3,1
1721729722124355.8,1721729722124671.5,2,2,1
1721729722125484.0,1721729722125775.8,2,2,1
1721729722126742.2,1721729722127144.8,2,2,1
1721729722127730.2,1721729722127988.8,2,2,1
1721729722129139.2,1721729722129403.8,2,2,1
1721729722130774.2,1721729722131129.0,1,1,1
1721729722131890.5,1721729722132278.0,3,2,0
1721729722133191.5,1721729722133803.5,2,2,1
1721729722134822.0,1721729722135231.5,1,1,1
1721729722136123.0,1721729722136435.2,3,3,1
1721729722137684.8,1721729722138201.8,1,2,0
1721729722139498.2,1721729722140078.8,3,3,1
1721729722140712.2,1721729722141143.5,1,1,1
1721729722142028.0,1721729722142472.5,3,3,1
1721729722143790.0,1721729722144150.5,1,1,1
1721729722144843.0,1721729722145199.5,1,1,1
1721729722145900.0,1721729722146336.5,2,2,1
1721729722147663.0,1721729722148077.5,1,1,1
1721729722148978.8,1721729722149341.2,3,3,1
1721729722150699.8,1721729722151341.5,1,1,1
1721729722151967.0,1721729722152449.5,3,3,1
1721729722153196.0,1721729722153530.0,3,3,1
1721729722154039.5,1721729722154324.0,3,3,1
1721729722155575.5,1721729722155862.2,2,2,1
1721729722156774.8,1721729722157198.2,1,1,1
1721729722158034.8,1721729722158342.5,2,2,1
1721729722158899.0,1721729722159279.8,3,3,1
1721729722160768.5,1721729722161137.5,1,1,1
1721729722161675.0,1721729722162091.2,2,2,1
1721729722163183.8,1721729722163524.0,1,1,1
1721729722164202.5,1721729722164680.2,1,1,1
1721729722165557.8,1721729722165840.2,3,2,0
1721729722166510.5,1721729722167150.8,3,3,1
1721729722168594.2,1721729722169179.0,3,3,1
1721729722169762.5,1721729722170041.2,3,3,1
1721729722171090.8,1721729722171557.0,2,2,1
1721729722172344.2,1721729722172785.0,3,3,1
1721729722173382.5,1721729722173683.8,3,3,1
1721729722174907.2,1721729722175380.2,1,1,1
1721729722176224.8,1721729722176660.0,3,3,1
1721729722177292.5,1721729722177827.8,1,1,1
1721729722178413.2,1721729722178755.2,1,1,1
1721729722179284.0,1721729722179552.2,1,1,1
1721729722180570.5,1721729722180907.8,3,3,1
1721729722181456.2,1721729722181929.2,1,1,1
1721729722182510.8,1721729722182813.8,1,1,1
1721729722184075.2,1721729722184533.2,1,1,1
1721729722185908.8,1721729722186351.0,1,1,1
1721729722186933.5,1721729722187236.5,1,1,1
1721729722188466.8,1721729722188789.2,3,3,1
1721729722189772.8,1721729722190288.5,1,1,1
