trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
111,1725398653148.370,1725398653704.9400,2,2,1
112,1725398654291.540,1725398654899.240,3,3,1
113,1725398656130.8700,1725398656531.630,3,2,0
114,1725398657899.2500,1725398658289.0600,3,2,0
115,1725398659638.7600,1725398659809.080,1,3,0
116,1725398660737.690,1725398661750.8500,3,3,1
117,1725398662489.5200,1725398663066.0,2,2,1
118,1725398663888.690,1725398664285.1200,1,1,1
119,1725398665644.7600,1725398666076.050,2,2,1
120,1725398667452.670,1725398667968.7000,3,3,1
121,1725398669165.3900,1725398669552.2500,1,2,0
122,1725398670189.930,1725398670556.9700,1,1,1
123,1725398671251.6600,1725398671482.38,1,1,1
124,1725398672223.0100,1725398672669.740,2,2,1
1,1725402414253.900,1725402414525.350,3,3,1
2,1725402415488.720,1725402415845.140,2,2,1
3,1725402416867.610,1725402417190.710,1,1,1
4,1725402417909.170,1725402418167.0000,2,2,1
5,1725402419148.46,1725402419392.28,2,2,1
6,1725402420366.780,1725402420653.520,1,1,1
7,1725402422077.02,1725402422436.450,1,1,1
8,1725402423038.910,1725402423316.4400,2,2,1
9,1725402424123.910,1725402424421.7400,2,2,1
10,1725402425388.170,1725402425686.550,3,3,1
11,1725402427133.04,1725402427385.010,3,3,1
12,1725402428865.490,1725402429167.560,3,3,1
13,1725402429972.060,1725402430220.830,3,3,1
14,1725402430832.390,1725402431363.170,1,1,1
15,1725402432202.68,1725402432490.8700,2,3,0
16,1725402433257.340,1725402433602.740,3,3,1
17,1725402434858.230,1725402435168.360,3,3,1
18,1725402436566.92,1725402437092.640,1,1,1
19,1725402438421.140,1725402438708.46,2,2,1
20,1725402439816.010,1725402440200.080,1,1,1
21,1725402441657.64,1725402442132.3400,1,1,1
22,1725402443028.810,1725402443298.42,3,3,1
23,1725402443858.910,1725402444180.690,3,3,1
24,1725402444767.220,1725402445192.140,2,2,1
25,1725402446056.620,1725402446473.530,3,1,0
26,1725402447603.06,1725402448335.420,2,2,1
27,1725402448955.890,1725402449431.930,3,3,1
28,1725402450750.490,1725402451254.750,1,1,1
29,1725402452162.300,1725402452445.9200,1,1,1
30,1725402453266.430,1725402453547.040,2,2,1
31,1725402454668.6,1725402454973.86,1,1,1
32,1725402455630.350,1725402455863.400,2,2,1
33,1725402457213.900,1725402457481.450,2,2,1
34,1725402458178.92,1725402458444.450,3,3,1
35,1725402459851.98,1725402460297.520,2,2,1
36,1725402460953.06,1725402461204.3400,1,1,1
37,1725402462311.850,1725402462535.820,2,2,1
38,1725402463602.280,1725402463786.730,3,3,1
39,1725402464760.210,1725402465042.930,3,3,1
40,1725402465627.5000,1725402465983.370,1,1,1
41,1725402466554.8700,1725402466814.880,2,2,1
42,1725402468031.400,1725402468317.2400,2,2,1
43,1725402469074.750,1725402469328.090,2,2,1
44,1725402469994.6,1725402470258.970,2,2,1
45,1725402471400.450,1725402471596.9800,3,3,1
46,1725402472466.550,1725402472786.810,1,1,1
47,1725402473809.310,1725402474004.5300,2,2,1
48,1725402475385.050,1725402475607.400,2,2,1
49,1725402476633.900,1725402476853.750,2,2,1
50,1725402478268.26,1725402478507.120,2,2,1
51,1725402479759.640,1725402479986.880,2,2,1
52,1725402480897.400,1725402481107.3900,2,2,1
53,1725402481751.950,1725402482038.660,1,1,1
54,1725402483200.210,1725402483506.970,1,1,1
55,1725402484491.52,1725402484787.9200,1,1,1
56,1725402485598.4800,1725402485832.540,1,1,1
57,1725402486849.020,1725402487073.260,3,3,1
58,1725402488137.820,1725402488363.750,1,1,1
59,1725402489408.250,1725402489602.320,2,2,1
60,1725402491000.7900,1725402491264.520,3,3,1
61,1725402492666.050,1725402492884.050,2,1,0
62,1725402494290.52,1725402494539.510,3,2,0
63,1725402495687.080,1725402495934.100,1,1,1
64,1725402497046.610,1725402497441.1,2,2,1
65,1725402498101.62,1725402498334.470,2,2,1
66,1725402499798.02,1725402500094.64,1,1,1
67,1725402501040.190,1725402501426.750,1,1,1
68,1725402502279.26,1725402502532.160,2,2,1
69,1725402503225.690,1725402503462.06,2,2,1
70,1725402504493.620,1725402504853.38,1,1,1
71,1725402506121.9200,1725402506356.2200,1,1,1
72,1725402507520.800,1725402507904.990,2,2,1
73,1725402509101.600,1725402509319.330,2,2,1
74,1725402509981.930,1725402510199.680,2,2,1
75,1725402510746.24,1725402511046.140,3,3,1
76,1725402511905.750,1725402512119.230,2,3,0
77,1725402513061.780,1725402513421.4,3,3,1
78,1725402514789.060,1725402515074.370,1,1,1
79,1725402516336.970,1725402516808.670,2,2,1
80,1725402517416.280,1725402517673.22,2,2,1
81,1725402519147.870,1725402519392.510,1,1,1
82,1725402520281.100,1725402520705.460,2,2,1
83,1725402521986.1,1725402522315.820,1,1,1
84,1725402523381.450,1725402523640.960,1,1,1
85,1725402525137.580,1725402525383.430,1,1,1
86,1725402526807.060,1725402527041.500,1,1,1
87,1725402528030.06,1725402528263.8400,3,2,0
88,1725402529601.42,1725402529869.44,3,3,1
89,1725402530660.02,1725402530875.410,3,3,1
90,1725402531415.030,1725402531820.750,2,2,1
91,1725402533110.400,1725402533354.420,1,1,1
92,1725402534328.020,1725402534546.400,2,2,1
93,1725402535124.970,1725402535381.3200,3,3,1
94,1725402536334.8900,1725402536626.450,3,3,1
95,1725402537691.070,1725402537980.070,2,2,1
96,1725402538508.700,1725402538795.430,1,1,1
97,1725402539666.020,1725402539876.410,2,2,1
98,1725402540647.960,1725402540874.56,3,3,1
99,1725402541535.1800,1725402541791.080,2,2,1
100,1725402542675.650,1725402542900.310,3,3,1
101,1725402544092.9800,1725402544422.780,2,2,1
102,1725402545262.430,1725402545487.7,2,2,1
103,1725402546004.3900,1725402546328.040,1,1,1
104,1725402547617.720,1725402547981.930,1,1,1
105,1725402548822.560,1725402549021.320,2,2,1
106,1725402549842.010,1725402550193.1300,1,1,1
1,1725397255253.920,1725397255570.660,2,2,1
2,1725397256149.990,1725397256597.930,3,3,1
3,1725397257607.32,1725397258003.800,3,3,1
4,1725397258988.320,1725397259440.230,1,1,1
5,1725397260130.720,1725397260463.58,1,1,1
6,1725397261408.010,1725397261774.760,3,3,1
7,1725397262283.200,1725397262689.470,3,3,1
8,1725397263762.910,1725397264099.030,3,3,1
9,1725397265527.550,1725397265827.700,1,1,1
10,1725397266382.200,1725397266705.020,1,1,1
11,1725397267309.48,1725397267627.010,3,3,1
12,1725397268668.54,1725397269063.280,2,2,1
13,1725397270293.78,1725397270535.640,2,2,1
14,1725397271728.200,1725397272049.510,1,1,1
15,1725397273398.020,1725397273741.580,2,2,1
16,1725397275068.130,1725397275414.2,1,1,1
17,1725397276128.670,1725397276504.260,3,3,1
18,1725397277073.810,1725397277569.170,1,1,1
19,1725397278996.720,1725397279305.34,1,1,1
20,1725397279827.84,1725397280256.130,2,2,1
21,1725397281195.680,1725397281529.660,1,1,1
22,1725397282726.200,1725397283016.560,1,1,1
23,1725397283756.110,1725397284059.540,1,1,1
24,1725397285080.050,1725397285502.900,2,2,1
25,1725397286347.450,1725397286650.14,1,1,1
26,1725397287194.610,1725397287549.22,3,3,1
27,1725397288943.7,1725397289353.72,3,3,1
28,1725397290416.290,1725397290681.060,1,1,1
29,1725397291456.560,1725397291756.410,2,2,1
30,1725397292263.96,1725397292639.610,1,1,1
31,1725397294124.150,1725397294595.9,1,1,1
32,1725397295309.460,1725397295625.080,1,1,1
33,1725397296126.64,1725397296421.170,1,1,1
34,1725397297292.670,1725397297610.980,2,2,1
35,1725397298535.530,1725397298858.9,1,1,1
36,1725397299684.410,1725397300011.290,2,2,1
37,1725397301120.770,1725397301619.750,3,3,1
38,1725397302497.230,1725397302781.150,3,3,1
39,1725397303373.720,1725397303701.080,1,1,1
40,1725397304924.550,1725397305382.5,3,3,1
41,1725397306456.020,1725397306844.870,2,2,1
42,1725397307370.38,1725397307711.620,2,2,1
43,1725397308734.090,1725397309345.84,3,3,1
44,1725397310551.370,1725397311050.550,2,2,1
45,1725397312467.1,1725397312768.74,1,1,1
46,1725397313822.280,1725397314101.890,1,1,1
47,1725397314856.440,1725397315141.280,1,1,1
48,1725397315883.830,1725397316206.350,1,1,1
49,1725397316912.900,1725397317276.490,1,1,1
50,1725397318136.0,1725397318376.42,2,2,1
51,1725397319360.930,1725397319660.8,2,2,1
52,1725397320866.32,1725397321172.82,2,2,1
53,1725397321868.290,1725397322212.450,3,3,1
54,1725397323702.020,1725397323989.500,1,1,1
55,1725397324505.050,1725397324788.220,1,1,1
56,1725397325344.730,1725397325646.560,2,2,1
57,1725397326782.110,1725397327152.6,1,1,1
58,1725397328492.16,1725397328801.590,1,1,1
59,1725397330030.090,1725397330420.98,2,3,0
60,1725397331529.460,1725397331849.260,3,3,1
61,1725397333302.830,1725397333634.44,1,1,1
62,1725397334973.9,1725397335328.130,3,3,1
63,1725397336368.620,1725397336792.7,3,3,1
64,1725397337741.230,1725397338232.950,2,2,1
65,1725397339582.420,1725397339961.820,3,3,1
66,1725397341312.380,1725397341769.72,1,1,1
67,1725397342788.260,1725397343098.030,1,1,1
68,1725397344387.530,1725397345015.480,2,2,1
69,1725397346191.040,1725397346493.620,1,1,1
70,1725397347177.080,1725397347537.08,3,3,1
71,1725397348458.650,1725397348792.24,3,3,1
72,1725397350157.820,1725397350535.28,3,3,1
73,1725397351723.940,1725397352057.54,1,1,1
74,1725397352717.090,1725397353086.76,3,3,1
75,1725397353973.380,1725397354292.72,2,2,1
76,1725397355042.370,1725397355734.550,1,1,1
77,1725397356402.200,1725397356689.440,1,1,1
78,1725397358007.080,1725397358465.980,1,1,1
79,1725397359130.620,1725397359465.640,1,1,1
80,1725397360439.28,1725397360773.510,1,1,1
81,1725397361601.12,1725397361954.450,2,2,1
82,1725397363086.060,1725397363684.450,2,2,1
83,1725397364287.100,1725397364627.760,1,1,1
84,1725397365883.390,1725397366285.880,1,1,1
85,1725397367738.480,1725397368157.650,2,2,1
86,1725397368746.22,1725397369149.4,3,3,1
87,1725397370281.020,1725397370763.390,2,2,1
88,1725397371672.030,1725397371965.86,1,1,1
89,1725397372706.46,1725397373061.740,2,2,1
90,1725397373737.34,1725397374050.24,2,2,1
91,1725397375234.890,1725397375529.350,1,1,1
92,1725397376190.950,1725397376629.040,2,2,1
93,1725397377937.68,1725397378334.550,1,1,1
94,1725397379390.120,1725397379742.06,3,3,1
95,1725397380848.68,1725397381168.350,2,2,1
96,1725397382464.910,1725397382856.18,3,3,1
97,1725397383680.770,1725397384148.98,3,3,1
98,1725397385181.630,1725397385535.450,1,1,1
99,1725397386655.000,1725397387020.9,3,3,1
100,1725397388243.48,1725397388551.190,3,3,1
101,1725397389368.810,1725397389663.380,3,3,1
1,1725401165253.880,1725401165859.110,3,3,1
2,1725401167110.530,1725401167389.670,1,2,0
3,1725401168760.14,1725401169104.660,2,2,1
4,1725401170300.180,1725401170553.86,1,1,1
5,1725401171915.270,1725401172209.100,3,3,1
6,1725401173132.58,1725401173424.990,2,2,1
7,1725401174196.500,1725401174521.130,1,3,0
8,1725401176005.630,1725401176230.930,1,3,0
9,1725401177484.34,1725401177801.240,3,3,1
10,1725401179076.76,1725401179351.650,1,1,1
11,1725401180003.110,1725401180266.580,3,2,0
12,1725401181238.070,1725401181521.170,3,3,1
13,1725401182329.650,1725401182581.600,3,3,1
14,1725401183669.120,1725401184110.46,2,2,1
15,1725401185376.970,1725401185629.960,2,2,1
16,1725401186726.470,1725401186925.830,2,2,1
17,1725401188175.380,1725401188375.530,1,1,1
18,1725401189733.990,1725401190027.440,3,3,1
19,1725401191120.020,1725401191377.220,1,1,1
20,1725401192261.720,1725401192636.470,2,2,1
21,1725401193159.000,1725401193503.400,2,2,1
22,1725401194571.870,1725401194933.110,3,3,1
23,1725401196197.680,1725401196437.54,1,2,0
24,1725401197375.010,1725401197710.950,3,3,1
25,1725401199193.44,1725401199481.320,3,2,0
26,1725401200284.800,1725401200642.460,3,3,1
27,1725401202006.030,1725401202324.78,1,1,1
28,1725401203232.240,1725401203508.000,3,1,0
29,1725401204117.520,1725401204586.12,2,2,1
30,1725401205229.670,1725401205574.320,1,1,1
31,1725401206364.78,1725401206678.740,3,3,1
32,1725401207851.220,1725401208239.410,3,3,1
33,1725401209564.940,1725401209901.7,2,2,1
34,1725401211042.260,1725401211377.14,1,1,1
35,1725401212058.610,1725401212328.150,3,3,1
36,1725401212929.680,1725401213194.680,2,2,1
37,1725401214080.2,1725401214342.770,2,3,0
38,1725401215742.32,1725401216015.300,1,1,1
39,1725401216612.800,1725401216999.200,2,2,1
40,1725401218192.670,1725401218468.56,3,3,1
41,1725401219737.050,1725401219969.390,3,3,1
42,1725401221218.960,1725401221539.790,1,1,1
43,1725401222760.290,1725401222970.020,2,2,1
44,1725401224320.520,1725401224591.460,2,2,1
45,1725401225511.940,1725401225805.430,3,3,1
46,1725401226639.96,1725401226881.7,2,2,1
47,1725401227958.260,1725401228199.900,1,1,1
48,1725401228985.420,1725401229211.06,2,2,1
49,1725401230124.570,1725401230384.060,2,2,1
50,1725401231229.54,1725401231463.100,3,3,1
51,1725401232916.6,1725401233099.490,3,3,1
52,1725401234377.060,1725401234633.690,1,1,1
53,1725401236078.24,1725401236339.890,1,1,1
54,1725401237255.420,1725401237486.98,2,2,1
55,1725401238161.490,1725401238421.48,2,2,1
56,1725401239099.0,1725401239318.14,2,2,1
57,1725401239833.610,1725401240136.570,3,3,1
58,1725401241230.060,1725401241513.820,3,3,1
59,1725401242817.380,1725401243201.360,1,1,1
60,1725401244390.830,1725401244590.400,3,2,0
61,1725401245702.890,1725401246069.570,3,3,1
62,1725401247291.06,1725401247704.800,3,3,1
63,1725401249197.290,1725401249501.72,3,3,1
64,1725401250237.200,1725401250464.050,3,3,1
65,1725401251019.620,1725401251356.860,1,1,1
66,1725401252493.4,1725401252763.740,1,1,1
67,1725401253963.3,1725401254362.340,1,1,1
68,1725401255048.860,1725401255441.240,2,2,1
69,1725401256552.790,1725401256805.730,1,1,1
70,1725401257848.28,1725401258068.270,1,2,0
71,1725401258611.830,1725401259018.330,3,3,1
72,1725401259693.960,1725401260119.210,2,2,1
73,1725401261571.820,1725401261781.310,2,2,1
74,1725401263210.920,1725401263413.140,2,2,1
75,1725401264454.790,1725401264710.970,1,1,1
76,1725401265226.600,1725401265482.800,1,1,1
77,1725401266543.430,1725401266791.310,1,1,1
78,1725401268269.86,1725401268632.170,3,3,1
79,1725401269166.800,1725401269510.550,2,2,1
80,1725401270020.200,1725401270406.68,1,1,1
81,1725401271528.280,1725401271952.06,2,2,1
82,1725401272996.660,1725401273368.48,2,2,1
83,1725401274231.050,1725401274634.440,3,3,1
84,1725401275381.110,1725401275842.490,1,1,1
85,1725401277122.070,1725401289778.430,2,3,0
86,1725401290593.020,1725401291062.430,2,2,1
87,1725401291679.090,1725401292036.180,1,1,1
88,1725401292930.830,1725401293214.360,1,1,1
89,1725401294218.910,1725401294463.12,3,2,0
90,1725401295400.780,1725401295787.340,1,1,1
91,1725401296493.940,1725401296863.120,2,2,1
92,1725401297923.68,1725401298210.090,3,3,1
93,1725401299167.750,1725401299462.600,1,1,1
94,1725401300266.250,1725401300484.870,1,1,1
95,1725401301841.430,1725401302156.690,3,3,1
96,1725401302859.270,1725401303209.860,3,3,1
97,1725401304291.510,1725401304596.16,1,1,1
98,1725401305583.710,1725401305849.530,3,3,1
99,1725401307254.110,1725401307576.370,3,3,1
100,1725401308280.96,1725401308520.290,3,3,1
101,1725401309905.960,1725401310275.42,2,2,1
102,1725401311252.070,1725401311533.28,2,2,1
103,1725401312425.970,1725401312679.430,1,1,1
104,1725401313202.070,1725401313496.960,2,2,1
105,1725401314913.570,1725401315143.110,3,1,0
106,1725401316477.810,1725401316816.040,1,1,1
107,1725401318101.650,1725401318313.320,3,2,0
108,1725401319808.020,1725401320036.610,1,2,0
109,1725401321285.28,1725401321570.900,1,1,1
110,1725401323002.570,1725401323187.530,1,1,1
111,1725401323822.200,1725401324082.960,1,1,1
112,1725401325247.600,1725401325520.320,2,3,0
113,1725401326610.920,1725401326945.250,3,3,1
114,1725401327734.920,1725401328128.550,2,2,1
115,1725401329030.16,1725401329358.420,3,3,1
116,1725401330575.130,1725401330872.130,1,1,1
