1738595213.000,3215816
ObjShowTime,ReactionTime,StimType,Guess,Correct
66662824,67123224,3,3,1
67932616,68271912,2,2,1
69449308,69771356,2,2,1
70949744,71233724,2,2,1
72085152,72398484,1,1,1
73158920,73512368,1,1,1
74799760,75201364,2,1,0
76422716,76773556,3,3,1
77878996,78317348,1,1,1
79693700,80419512,3,3,1
81580956,81899652,1,1,1
82966036,83211956,2,2,1
83906388,84244032,1,1,1
85273456,85754808,1,1,1
87198240,87635336,1,1,1
88271764,88518536,1,1,1
89258888,89634704,3,2,0
90419056,90837256,3,3,1
91342696,91825464,1,2,0
92737816,93080632,3,2,0
94496996,94900576,3,3,1
96088936,96399864,3,3,1
97270268,97549092,2,1,0
98207520,98738412,1,1,1
100026760,100392844,3,3,1
101136340,101443884,2,2,1
102354360,102689244,2,2,1
103609724,103952648,2,2,1
105162132,105476228,2,2,1
106233676,106518568,3,3,1
107976092,108311188,1,1,1
109233616,109583892,3,2,0
111029348,111385180,3,3,1
112220628,112570708,3,3,1
113330160,113773516,3,3,1
114566048,114969944,1,2,0
115647456,115947552,1,1,1
116880992,117304504,3,3,1
117847036,118227464,1,1,1
119674952,120051568,2,2,1
121423096,122000080,1,1,1
122924508,123232088,3,3,1
124614572,125045500,2,2,1
126224944,126536520,3,2,0
127321012,127732980,2,3,0
129095424,129463540,3,3,1
130333988,130724020,3,3,1
132218508,132698396,2,2,1
133752880,134090656,2,2,1
134652180,135139320,1,1,1
136550764,136893736,3,2,0
137469268,138314552,1,1,1
139617992,139867176,3,3,1
140936660,141370504,2,2,1
142021984,142356488,2,2,1
143578928,143926584,3,2,0
144838068,145428508,2,2,1
146614944,146990460,3,3,1
148435004,149034352,1,1,1
149882872,150298120,1,1,1
151553552,152177136,3,3,1
152901588,153241160,3,3,1
154191652,154775868,2,2,1
156009348,156291144,2,2,1
156913664,157292532,1,1,1
158148056,158459392,1,1,1
159353920,159616740,1,1,1
160324252,160547324,1,1,1
161302844,161584744,1,1,1
162659176,162890860,3,3,1
163530360,163918092,2,2,1
165340572,165753592,2,2,1
166833112,167225260,1,1,1
168459740,168870272,2,2,1
169538712,169845896,3,3,1
170604424,170927648,1,2,0
171708084,172071124,3,3,1
173277572,173719776,3,3,1
174523304,174869064,1,2,0
176368508,176694288,3,2,0
178059816,178603608,1,2,0
179605044,180038808,3,3,1
181331296,181673756,2,2,1
182771236,183229208,2,3,0
184424696,184856012,2,2,1
185473448,186016052,3,3,1
187405592,187995920,1,1,1
189199364,189556012,3,3,1
190483548,190885568,1,1,1
191950048,192466804,2,2,1
193567332,193904796,1,2,0
194604232,194982476,3,3,1
196202924,196565404,3,2,0
197208928,197792660,1,1,1
198828192,199231540,1,1,1
200627984,200919680,3,3,1
202343212,202787064,1,1,1
203926544,204340100,2,2,1
205179588,205478316,2,2,1
206078796,206501780,2,2,1
207863308,208318824,1,1,1
209189296,209471712,2,1,0
210218240,210640936,1,1,1
211250376,211562372,3,3,1
212739820,213198048,3,3,1
214503580,214844268,1,2,0
216086720,216492516,3,3,1
217324004,217656024,2,1,0
218174460,218624316,3,3,1
220006840,220533400,1,1,1
221807848,222100976,3,3,1
223047508,223483000,1,1,1
224217516,224505808,1,1,1
225325332,225709640,1,1,1
226989084,227378808,3,3,1
228477308,228865788,2,2,1
230268228,230579072,3,2,0
231962532,232401908,3,3,1
233694416,234182772,2,1,0
235079264,235505764,2,2,1
236581288,237033876,1,1,1
238209316,238584480,3,3,1
240011964,240698348,2,2,1
242034880,242475196,1,3,0
243972632,244421900,3,3,1
