ObjShowTime,ReactionTime,StimType,Guess,Correct
1746470020083.952,1746470020822.9402,3,3,1
1746470024903.332,1746470026012.564,3,3,1
1746470026732.968,1746470028197.156,2,2,1
1746470029349.552,1746470030475.188,2,2,1
1746470031903.54,1746470032559.4922,3,3,1
1746470033169.8562,1746470033584.184,3,3,1
1746470034403.552,1746470035127.716,3,3,1
1746470035677.244,1746470036385.78,1,1,1
1746470037783.288,1746470038435.0242,1,1,1
1746470039048.468,1746470039886.448,3,3,1
1746470041063.892,1746470041572.56,3,3,1
1746470042107.012,1746470042789.552,3,3,1
1746470045889.28,1746470046777.8562,1,1,1
1746470047301.296,1746470047940.168,3,3,1
1746470049217.652,1746470050614.0762,2,2,1
1746470051547.52,1746470052159.872,3,3,1
1746470058528.768,1746470059451.012,2,2,1
1746470069064.4922,1746470069959.2842,3,3,1
1746470075694.32,1746470076496.6482,3,3,1
1746470077120.1,1746470077826.4922,3,3,1
1746470080700.744,1746470081912.072,3,3,1
1746470082885.604,1746470083730.104,1,1,1
1746470084822.54,1746470085626.324,3,3,1
1746470086595.82,1746470088106.828,2,2,1
1746470089225.308,1746470090009.1602,2,2,1
1746470091365.644,1746470091773.848,2,2,1
1746470092780.324,1746470093640.416,2,2,1
1746470094516.86,1746470095154.792,3,3,1
1746470096327.276,1746470097248.312,2,2,1
1746470098210.76,1746470098835.996,3,3,1
1746470099627.5242,1746470100467.728,1,1,1
1746470101620.248,1746470102083.8042,1,1,1
1746470103486.324,1746470104584.7122,1,1,1
1746470105091.2322,1746470106189.268,1,1,1
1746470106902.792,1746470107901.428,1,1,1
1746470108979.948,1746470109752.06,1,1,1
1746470110537.5042,1746470111284.236,3,3,1
1746470112029.776,1746470112972.692,1,1,1
1746470113509.164,1746470114090.0242,2,2,1
1746470115539.512,1746470116196.1282,2,2,1
1746470116791.656,1746470117333.0962,1,1,1
1746470118108.5442,1746470118574.412,3,3,1
1746470119479.9082,1746470120719.5962,2,2,1
1746470121721.0442,1746470122168.584,3,3,1
1746470123020.032,1746470123802.536,3,3,1
1746470125083.996,1746470126254.796,3,3,1
1746470127482.332,1746470128510.736,1,1,1
1746470129700.26,1746470130820.22,1,1,1
1746470132222.74,1746470133037.152,1,1,1
1746470133546.6802,1746470134726.824,1,1,1
1746470136210.308,1746470137630.32,2,2,1
1746470138857.768,1746470139299.036,3,3,1
1746470139852.564,1746470140712.372,1,1,1
1746470141520.8882,1746470142129.156,1,1,1
1746470142758.592,1746470143559.792,3,3,1
1746470144705.248,1746470145121.392,3,3,1
1746470145917.884,1746470147172.4,2,2,1
1746470147848.928,1746470148290.76,1,1,1
1746470149134.236,1746470150466.028,2,2,1
1746470151382.5562,1746470152681.6602,1,1,1
1746470153630.1,1746470154815.0962,3,3,1
1746470155713.548,1746470156330.0042,3,3,1
1746470157711.4602,1746470158043.1082,3,3,1
1746470162504.644,1746470163263.244,1,1,1
1746470164184.756,1746470164787.496,1,1,1
1746470165537.9402,1746470166772.5,3,3,1
1746470167536.036,1746470168485.7842,1,1,1
1746470169828.308,1746470170515.516,1,1,1
1746470171693.964,1746470172711.456,3,3,1
1746470173986.9922,1746470175013.8042,1,1,1
1746470176042.324,1746470176756.656,1,1,1
1746470178042.1,1746470178609.028,3,3,1
1746470179804.564,1746470180970.788,1,1,1
1746470181535.228,1746470182749.48,3,3,1
1746470184081.016,1746470184975.028,1,1,1
1746470186383.508,1746470187366.28,2,2,1
1746470188477.728,1746470188980.796,3,3,1
1746470189637.256,1746470190184.664,3,3,1
1746470190779.112,1746470191795.268,3,3,1
1746470192352.728,1746470192896.468,3,3,1
1746470198889.772,1746470199935.1602,2,2,1
1746470200834.6802,1746470201549.476,1,1,1
1746470206330.428,1746470207317.4602,1,1,1
1746470208759.98,1746470209545.792,1,1,1
1746470210435.28,1746470211367.1,2,2,1
1746470212521.54,1746470212989.396,3,3,1
1746470214377.896,1746470215942.956,2,2,1
1746470216688.484,1746470217246.848,1,1,1
1746470217947.376,1746470218950.864,1,1,1
1746470219596.292,1746470220344.724,3,3,1
1746470221620.256,1746470222247.824,1,1,1
1746470223543.34,1746470224028.5242,1,1,1
1746470224838.9722,1746470225373.5562,3,3,1
1746470226398.0042,1746470226911.288,3,3,1
1746470231660.748,1746470232264.2842,2,2,1
1746470232957.768,1746470233413.244,2,2,1
1746470234150.7642,1746470235005.14,1,1,1
1746470235827.588,1746470236738.684,3,3,1
1746470237504.14,1746470237993.0042,3,3,1
1746470239038.536,1746470240011.416,1,1,1
