trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725402414253.896,1725402414525.348,3,3,1
2,1725402415488.724,1725402415845.144,2,2,1
3,1725402416867.608,1725402417190.708,1,1,1
4,1725402417909.172,1725402418166.9958,2,2,1
5,1725402419148.46,1725402419392.28,2,2,1
6,1725402420366.776,1725402420653.516,1,1,1
7,1725402422077.02,1725402422436.448,1,1,1
8,1725402423038.908,1725402423316.4438,2,2,1
9,1725402424123.908,1725402424421.7358,2,2,1
10,1725402425388.172,1725402425686.548,3,3,1
11,1725402427133.04,1725402427385.012,3,3,1
12,1725402428865.492,1725402429167.564,3,3,1
13,1725402429972.056,1725402430220.832,3,3,1
14,1725402430832.388,1725402431363.172,1,1,1
15,1725402432202.68,1725402432490.8718,2,3,0
16,1725402433257.336,1725402433602.744,3,3,1
17,1725402434858.232,1725402435168.356,3,3,1
18,1725402436566.92,1725402437092.636,1,1,1
19,1725402438421.136,1725402438708.46,2,2,1
20,1725402439816.008,1725402440200.084,1,1,1
21,1725402441657.64,1725402442132.3398,1,1,1
22,1725402443028.808,1725402443298.42,3,3,1
23,1725402443858.908,1725402444180.692,3,3,1
24,1725402444767.224,1725402445192.136,2,2,1
25,1725402446056.616,1725402446473.532,3,1,0
26,1725402447603.06,1725402448335.416,2,2,1
27,1725402448955.888,1725402449431.932,3,3,1
28,1725402450750.488,1725402451254.748,1,1,1
29,1725402452162.296,1725402452445.9238,1,1,1
30,1725402453266.432,1725402453547.036,2,2,1
31,1725402454668.6,1725402454973.86,1,1,1
32,1725402455630.352,1725402455863.396,2,2,1
33,1725402457213.904,1725402457481.448,2,2,1
34,1725402458178.92,1725402458444.452,3,3,1
35,1725402459851.98,1725402460297.516,2,2,1
36,1725402460953.06,1725402461204.3398,1,1,1
37,1725402462311.848,1725402462535.816,2,2,1
38,1725402463602.284,1725402463786.728,3,3,1
39,1725402464760.212,1725402465042.928,3,3,1
40,1725402465627.4958,1725402465983.368,1,1,1
41,1725402466554.8718,1725402466814.884,2,2,1
42,1725402468031.404,1725402468317.2358,2,2,1
43,1725402469074.748,1725402469328.088,2,2,1
44,1725402469994.6,1725402470258.972,2,2,1
45,1725402471400.448,1725402471596.9758,3,3,1
46,1725402472466.552,1725402472786.808,1,1,1
47,1725402473809.308,1725402474004.5278,2,2,1
48,1725402475385.048,1725402475607.396,2,2,1
49,1725402476633.904,1725402476853.748,2,2,1
50,1725402478268.26,1725402478507.116,2,2,1
51,1725402479759.636,1725402479986.876,2,2,1
52,1725402480897.396,1725402481107.3918,2,2,1
53,1725402481751.948,1725402482038.656,1,1,1
54,1725402483200.208,1725402483506.968,1,1,1
55,1725402484491.52,1725402484787.9238,1,1,1
56,1725402485598.4758,1725402485832.544,1,1,1
57,1725402486849.016,1725402487073.256,3,3,1
58,1725402488137.824,1725402488363.748,1,1,1
59,1725402489408.252,1725402489602.316,2,2,1
60,1725402491000.7878,1725402491264.524,3,3,1
61,1725402492666.052,1725402492884.052,2,1,0
62,1725402494290.52,1725402494539.508,3,2,0
63,1725402495687.076,1725402495934.096,1,1,1
64,1725402497046.612,1725402497441.1,2,2,1
65,1725402498101.62,1725402498334.472,2,2,1
66,1725402499798.02,1725402500094.64,1,1,1
67,1725402501040.188,1725402501426.748,1,1,1
68,1725402502279.26,1725402502532.164,2,2,1
69,1725402503225.692,1725402503462.06,2,2,1
70,1725402504493.616,1725402504853.38,1,1,1
71,1725402506121.9238,1725402506356.2158,1,1,1
72,1725402507520.804,1725402507904.992,2,2,1
73,1725402509101.596,1725402509319.328,2,2,1
74,1725402509981.932,1725402510199.676,2,2,1
75,1725402510746.24,1725402511046.136,3,3,1
76,1725402511905.748,1725402512119.228,2,3,0
77,1725402513061.784,1725402513421.4,3,3,1
78,1725402514789.056,1725402515074.368,1,1,1
79,1725402516336.972,1725402516808.668,2,2,1
80,1725402517416.284,1725402517673.22,2,2,1
81,1725402519147.868,1725402519392.508,1,1,1
82,1725402520281.104,1725402520705.464,2,2,1
83,1725402521986.1,1725402522315.816,1,1,1
84,1725402523381.452,1725402523640.956,1,1,1
85,1725402525137.584,1725402525383.428,1,1,1
86,1725402526807.056,1725402527041.504,1,1,1
87,1725402528030.06,1725402528263.8398,3,2,0
88,1725402529601.42,1725402529869.44,3,3,1
89,1725402530660.02,1725402530875.412,3,3,1
90,1725402531415.032,1725402531820.752,2,2,1
91,1725402533110.396,1725402533354.416,1,1,1
92,1725402534328.016,1725402534546.404,2,2,1
93,1725402535124.972,1725402535381.3198,3,3,1
94,1725402536334.8918,1725402536626.452,3,3,1
95,1725402537691.072,1725402537980.072,2,2,1
96,1725402538508.704,1725402538795.428,1,1,1
97,1725402539666.024,1725402539876.408,2,2,1
98,1725402540647.964,1725402540874.56,3,3,1
99,1725402541535.1838,1725402541791.076,2,2,1
100,1725402542675.648,1725402542900.312,3,3,1
101,1725402544092.9758,1725402544422.784,2,2,1
102,1725402545262.432,1725402545487.7,2,2,1
103,1725402546004.3918,1725402546328.044,1,1,1
104,1725402547617.724,1725402547981.928,1,1,1
105,1725402548822.564,1725402549021.316,2,2,1
106,1725402549842.012,1725402550193.1318,1,1,1
