1729088469.000,3659028
ObjShowTime,ReactionTime,StimType,Guess,Correct
56560308,57148904,1,1,1
58318324,58700356,1,1,1
60070788,60388316,1,1,1
61489676,62013292,3,3,1
63301736,63757744,1,1,1
64960136,65387380,2,2,1
65963800,66454292,1,1,1
67298680,67609804,2,2,1
68752148,69086604,3,3,1
69974000,70320996,2,2,1
70891344,71236692,3,2,0
72277096,72855416,2,2,1
73365812,73772580,2,2,1
74332008,74827564,1,1,1
76059956,76501284,2,2,1
77042720,77482900,1,1,1
78267244,78641292,3,3,1
79546688,80081356,2,2,1
80977704,81420048,3,3,1
82532452,82891012,2,2,1
84048444,84454408,1,1,1
85676832,86077280,1,1,1
87389624,87801804,3,3,1
88934216,89377812,2,2,1
90848212,91228080,2,2,1
91937432,92309088,3,3,1
93100484,93487488,2,2,1
94032836,94388032,3,3,1
95139472,95542160,1,1,1
96896552,97438764,2,2,1
98851192,99247888,1,1,1
100672236,101031092,3,3,1
102443548,102958004,3,3,1
103938500,104447300,2,2,1
105157748,105647344,3,3,1
106195788,106591912,3,3,1
107389440,107740748,1,1,1
109084264,109513668,1,1,1
110185112,110662072,3,3,1
111912596,112447252,1,1,1
113745732,114258564,2,2,1
114812004,115313768,3,3,1
116171212,116515812,3,3,1
117250360,117707272,1,1,1
118232792,118680000,1,1,1
119592520,119995300,1,1,1
121342744,121769896,3,3,1
123101360,123362520,3,3,1
124287056,124864496,1,1,1
126021972,126335272,2,2,1
127756796,128276236,1,1,1
129592716,129938036,2,2,1
131193476,131624684,3,3,1
132368176,132722752,2,2,1
134029188,134425508,3,3,1
135622000,135925216,2,2,1
137063704,137571828,2,2,1
138878312,139164896,2,2,1
140648376,140949160,2,2,1
141963644,142293804,2,2,1
143469324,143890728,1,1,1
145319208,145913208,2,2,1
146645656,146964304,3,3,1
148266756,148653600,3,3,1
149380092,149773760,2,2,1
150515236,150900112,2,2,1
152399556,152786380,3,3,1
153865908,154313600,1,1,1
155233040,155929756,3,2,0
157309256,158205036,2,2,1
159263528,159698140,2,2,1
160712580,161094672,3,3,1
162089216,162640552,1,1,1
164114068,164606704,1,1,1
165705184,166145872,2,2,1
166906400,167495936,1,1,1
168932420,169490184,2,2,1
170016672,170425480,2,2,1
171511960,171822476,2,2,1
172478996,173079756,1,1,1
174005200,174534588,3,3,1
175508040,175941424,3,3,1
177303952,177864868,1,1,1
178918388,179326404,1,1,1
180335920,180722860,1,1,1
181617292,182139296,3,3,1
182790744,183153304,3,3,1
184052752,184344924,3,3,1
185740424,186323620,2,2,1
187198140,187649716,1,1,1
188263192,188727492,2,2,1
189809016,190289816,1,1,1
191119264,191632400,3,3,1
192495856,192773440,3,3,1
193903928,194432168,2,2,1
195101692,195605520,1,1,1
196121996,196566760,2,2,1
198007280,198559580,1,1,1
199457100,199910616,1,1,1
200534096,200994096,2,2,1
202019620,202505676,1,1,1
203886188,204252876,1,1,1
205752324,206053496,3,3,1
