trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725398471253.96,1725398472222.42,1,1,1
2,1725398473552.7878,1725398473936.24,2,3,0
3,1725398475287.7078,1725398475631.668,2,2,1
4,1725398476344.172,1725398476866.2078,1,1,1
5,1725398478325.6238,1725398478796.0198,3,3,1
6,1725398479678.4558,1725398480126.2278,3,3,1
7,1725398481469.744,1725398482126.3718,1,1,1
8,1725398483157.796,1725398483672.016,3,3,1
9,1725398484244.532,1725398484772.152,1,1,1
10,1725398485597.564,1725398485868.92,3,3,1
11,1725398486861.4038,1725398487148.5398,3,1,0
12,1725398487668.024,1725398488265.16,3,3,1
13,1725398488985.6958,1725398489595.224,2,2,1
14,1725398490854.7678,1725398491234.6758,1,1,1
15,1725398492305.22,1725398492617.452,1,1,1
16,1725398493609.012,1725398493879.8198,1,1,1
17,1725398494415.36,1725398494897.016,1,1,1
18,1725398496199.492,1725398496642.46,3,3,1
19,1725398497436.94,1725398497661.596,3,3,1
20,1725398498682.084,1725398498921.356,3,3,1
21,1725398499686.844,1725398499938.244,3,3,1
22,1725398501109.8198,1725398501467.724,1,1,1
23,1725398502518.232,1725398502823.752,2,2,1
24,1725398504099.304,1725398504441.068,1,1,1
25,1725398505841.5798,1725398506186.46,2,2,1
26,1725398507373.964,1725398507735.628,2,2,1
27,1725398508977.14,1725398509219.004,2,2,1
28,1725398510337.556,1725398510722.6638,1,1,1
29,1725398511655.1238,1725398511980.984,3,3,1
30,1725398512939.556,1725398513705.472,1,1,1
31,1725398514934.016,1725398515227.096,1,1,1
32,1725398516274.604,1725398516917.408,2,3,0
33,1725398518394.876,1725398518891.604,3,3,1
34,1725398519557.1318,1725398520274.088,2,2,1
35,1725398520790.5918,1725398521198.576,2,2,1
36,1725398521738.128,1725398522261.44,1,1,1
37,1725398523036.948,1725398523682.5198,2,2,1
38,1725398524194.076,1725398524563.948,1,1,1
39,1725398525342.412,1725398525797.4678,3,3,1
40,1725398526485.032,1725398527066.2078,1,2,0
41,1725398528117.7158,1725398528606.4,2,2,1
42,1725398530037.908,1725398530417.4558,2,2,1
43,1725398531585.98,1725398531979.8638,2,2,1
