1746444740.000,6151264
ObjShowTime,ReactionTime,StimType,Guess,Correct
84054292,85444860,2,1,0
86235216,86974204,3,3,1
87951648,89575244,1,2,0
91054596,92163828,3,3,1
92884232,94348420,2,2,1
95500816,96626452,2,2,1
98054804,98710756,3,3,1
99321120,99735448,3,3,1
100554816,101278980,3,3,1
101828508,102537044,1,1,1
103934552,104586288,1,1,1
105199732,106037712,3,3,1
107215156,107723824,3,3,1
108258276,108940816,3,3,1
110134316,111100024,2,1,0
112040544,112929120,1,1,1
113452560,114091432,3,3,1
115368916,116765340,2,2,1
117698784,118311136,3,3,1
119133664,120496844,1,2,0
121777328,123529552,2,2,1
124680032,125602276,2,2,1
127029760,128701344,2,1,0
129312876,129972096,1,2,0
131173612,132069492,1,2,0
133014012,134105320,1,2,0
135215756,136110548,3,3,1
137202044,138186116,2,3,0
139530600,140441140,2,3,0
141845584,142647912,3,3,1
143271364,143977756,3,3,1
145126244,146166564,2,1,0
146852008,148063336,3,3,1
149036868,149881368,1,1,1
150973804,151777588,3,3,1
152747084,154258092,2,2,1
155376572,156160424,2,2,1
157516908,157925112,2,2,1
158931588,159791680,2,2,1
160668124,161306056,3,3,1
162478540,163399576,2,2,1
164362024,164987260,3,3,1
165778788,166618992,1,1,1
167771512,168235068,1,1,1
169637588,170735976,1,1,1
171242496,172340532,1,1,1
173054056,174052692,1,1,1
175131212,175903324,1,1,1
176688768,177435500,3,3,1
178181040,179123956,1,1,1
179660428,180241288,2,2,1
181690776,182347392,2,2,1
182942920,183484360,1,1,1
184259808,184725676,3,3,1
185631172,186870860,2,2,1
187872308,188319848,3,3,1
189171296,189953800,3,3,1
191235260,192406060,3,3,1
193633596,194662000,1,1,1
195851524,196971484,1,1,1
198374004,199188416,1,1,1
199697944,200878088,1,1,1
202361572,203781584,2,2,1
205009032,205450300,3,3,1
206003828,206863636,1,1,1
207672152,208280420,1,1,1
208909856,209711056,3,3,1
210856512,211272656,3,3,1
212069148,213323664,2,2,1
214000192,214442024,1,1,1
215285500,216617292,2,2,1
217533820,218832924,1,1,1
219781364,220966360,3,3,1
221864812,222481268,3,3,1
223862724,224194372,3,3,1
225211908,227406388,1,2,0
228655908,229414508,1,1,1
230336020,230938760,1,1,1
231689204,232923764,3,3,1
233687300,234637048,1,1,1
235979572,236666780,1,1,1
237845228,238862720,3,3,1
240138256,241165068,1,1,1
242193588,242907920,1,1,1
244193364,244760292,3,3,1
245955828,247122052,1,1,1
247686492,248900744,3,3,1
250232280,251126292,1,1,1
252534772,253517544,2,2,1
254628992,255132060,3,3,1
255788520,256335928,3,3,1
256930376,257946532,3,3,1
258503992,259047732,3,3,1
260123224,261261084,2,1,0
262736528,264145540,3,2,0
265041036,266086424,2,2,1
266985944,267700740,1,1,1
268994212,269449288,2,1,0
270754724,271758164,3,2,0
272481692,273468724,1,1,1
274911244,275697056,1,1,1
276586544,277518364,2,2,1
278672804,279140660,3,3,1
280529160,282094220,2,2,1
282839748,283398112,1,1,1
284098640,285102128,1,1,1
285747556,286495988,3,3,1
287771520,288399088,1,1,1
289694604,290179788,1,1,1
290990236,291524820,3,3,1
292549268,293062552,3,3,1
294172048,295426620,2,1,0
296101068,296887516,3,2,0
297812012,298415548,2,2,1
299109032,299564508,2,2,1
300302028,301156404,1,1,1
301978852,302889948,3,3,1
303655404,304144268,3,3,1
305189800,306162680,1,1,1
