trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1727716931253.932,1727716931908.384,2,2,1
2,1727716932487.708,1727716932963.5762,3,3,1
3,1727716933973.012,1727716934489.632,3,3,1
4,1727716935474.156,1727716935810.6802,1,1,1
5,1727716936501.188,1727716936804.28,1,1,1
6,1727716937748.692,1727716938181.468,3,3,1
7,1727716938689.908,1727716939061.036,3,3,1
8,1727716940134.476,1727716940508.104,3,3,1
9,1727716941936.6282,1727716942527.572,1,1,1
10,1727716943082.068,1727716943509.948,1,1,1
11,1727716944114.4202,1727716944646.704,3,3,1
12,1727716945688.236,1727716946061.936,2,2,1
13,1727716947292.448,1727716947653.856,2,2,1
14,1727716948846.404,1727716949308.332,1,1,1
15,1727716950656.84,1727716951208.94,2,2,1
16,1727716952535.48,1727716953052.044,1,1,1
17,1727716953766.5042,1727716954341.06,3,3,1
18,1727716954910.644,1727716955387.552,1,1,1
19,1727716956815.112,1727716957179.5042,1,1,1
20,1727716957702.008,1727716958146.1802,2,3,0
21,1727716959085.74,1727716959663.7122,1,1,1
22,1727716960860.2642,1727716961206.9722,1,1,1
23,1727716961946.5242,1727716962257.296,1,1,1
24,1727716963277.8,1727716963867.624,2,2,1
25,1727716964712.1802,1727716964963.14,1,2,0
26,1727716965507.6082,1727716965978.8162,3,3,1
27,1727716967373.312,1727716967814.6282,3,3,1
28,1727716968877.196,1727716969246.164,1,1,1
29,1727716970021.6802,1727716970408.976,2,2,1
30,1727716970916.5242,1727716971339.216,1,1,1
31,1727716972823.752,1727716973172.64,1,1,1
32,1727716973886.192,1727716974184.312,1,1,1
33,1727716974685.856,1727716974966.032,1,1,1
34,1727716975837.532,1727716976190.452,2,2,1
35,1727716977115.012,1727716977564.592,1,1,1
36,1727716978390.096,1727716978911.408,2,2,1
37,1727716980020.88,1727716980367.088,3,3,1
38,1727716981244.5762,1727716981575.308,3,3,1
39,1727716982167.876,1727716982497.6082,1,2,0
40,1727716983721.072,1727716984155.3362,3,3,1
41,1727716985228.8682,1727716985819.356,2,2,1
42,1727716986344.8682,1727716986715.268,2,2,1
43,1727716987737.748,1727716988272.74,3,3,1
44,1727716989478.268,1727716990078.244,2,2,1
45,1727716991494.8,1727716991865.788,1,1,1
46,1727716992919.344,1727716993257.8162,1,1,1
47,1727716994012.364,1727716994418.28,1,1,1
48,1727716995160.8362,1727716995474.692,1,1,1
49,1727716996181.244,1727716996591.276,1,1,1
50,1727716997450.7842,1727716997842.236,2,2,1
51,1727716998826.756,1727716999111.8682,2,2,1
52,1727717000317.38,1727717000604.8682,2,2,1
53,1727717001300.34,1727717001680.664,3,3,1
54,1727717003170.224,1727717003592.716,1,2,0
55,1727717004108.2642,1727717004494.788,1,1,1
56,1727717005051.292,1727717005571.332,2,2,1
57,1727717006706.8882,1727717007174.384,1,1,1
58,1727717008513.936,1727717008972.2,1,1,1
59,1727717010200.704,1727717010615.216,2,2,1
60,1727717011723.684,1727717012167.184,3,3,1
61,1727717013620.76,1727717013968.508,1,1,1
62,1727717015307.988,1727717016131.8162,3,2,0
63,1727717017172.3,1727717017529.272,3,2,0
64,1727717018477.8,1727717019023.6,2,1,0
65,1727717020373.0762,1727717020984.52,3,2,0
66,1727717022335.088,1727717022816.464,1,1,1
67,1727717023835.06,1727717024314.4722,1,1,1
68,1727717025604.072,1727717025987.26,2,2,1
69,1727717027162.916,1727717027684.5042,1,1,1
70,1727717028368.06,1727717028832.404,3,3,1
