1737991519.000,5221320
ObjShowTime,ReactionTime,StimType,Guess,Correct
62359168,63100492,2,2,1
64511920,64940144,1,1,1
65958496,66361528,3,3,1
67248880,67681092,3,3,1
68639528,69080400,1,1,1
70535792,70842528,2,2,1
71356916,71696944,2,2,1
72441292,72874396,3,3,1
74369760,74740540,3,3,1
75369908,75709252,3,3,1
77162708,77637076,1,1,1
78372428,78776232,3,3,1
79637596,79986636,3,3,1
80931084,81244544,1,1,1
82327896,82706216,3,3,1
83386624,83702820,2,2,1
84701172,85096740,3,3,1
86280136,86641652,2,2,1
87514012,87864416,3,3,1
88665772,88983668,3,2,0
89682108,90178664,1,1,1
91082012,91492684,3,3,1
92083044,92444452,3,3,1
93097816,93411592,3,3,1
93942040,94375212,1,1,1
95158604,95843964,2,2,1
96687400,97337712,1,1,1
97885140,98218664,1,1,1
99072056,99559280,2,2,1
100066708,100558308,1,1,1
101374744,101841192,3,3,1
102594692,103240696,2,2,1
104465216,104908468,1,1,1
106291904,106834948,3,3,1
107963404,108282932,3,3,1
109248460,109735768,1,1,1
110507288,110849864,1,1,1
111936380,112485188,1,1,1
113641668,114230620,2,2,1
114869140,115570224,1,1,1
116724744,117100400,1,1,1
118155836,118541628,3,3,1
120002080,120335820,3,3,1
121044344,121508940,1,1,1
122116376,122461200,3,3,1
123556728,124055988,1,1,1
124668460,125187720,2,2,1
126662160,127127736,3,3,1
128482224,128994996,2,2,1
129622512,130073776,1,1,1
131540212,131964220,3,3,1
133133668,133479984,3,3,1
134903508,135345800,1,1,1
136316276,136727560,2,2,1
137817040,138114504,2,2,1
139119944,139559060,3,3,1
141017512,141358376,3,3,1
142515824,142991208,3,3,1
144308752,145069200,1,1,1
145603680,146042608,2,2,1
147532048,147990868,3,3,1
148590360,149060732,2,2,1
150304248,150866276,1,1,1
152075788,152443424,1,1,1
153709936,154060040,1,1,1
155395520,156152120,2,2,1
156967564,157381900,3,3,1
158305432,158857172,1,1,1
159713656,160503824,2,2,1
161681268,162224436,3,3,1
162752924,163235376,2,2,1
164377896,164825772,1,1,1
166305240,166742484,2,2,1
168153960,168491816,2,2,1
169145296,169462340,2,2,1
170611864,170986760,1,1,1
172200204,172598656,3,3,1
173583108,173899544,3,3,1
175399048,176024436,2,2,1
177045932,177335664,2,2,1
178523148,178895560,2,2,1
180095048,180332620,2,2,1
181298060,181721692,3,3,1
182275148,182552508,3,3,1
183606960,184034172,3,3,1
185286668,185773820,2,2,1
186620256,187055116,3,3,1
187566644,187944136,1,1,1
188854568,189307760,3,3,1
190726220,190974476,3,3,1
192398932,192647016,3,3,1
193616508,194073228,2,2,1
194714712,195014016,2,2,1
196486496,196720096,2,2,1
197822620,198165384,1,1,1
199381864,199696288,2,1,0
200669776,201022772,2,2,1
201810212,202272356,3,3,1
203487888,203939088,1,1,1
204594536,205122488,3,3,1
206077944,206434256,3,3,1
206955760,207346460,2,2,1
208704980,209146776,1,1,1
