ObjShowTime,ReactionTime,StimType,Guess,Correct
1728333347359.3,1728333347912.1082,3,3,1
1728333349011.552,1728333349476.312,1,2,0
1728333350039.74,1728333350481.048,1,1,1
1728333351650.476,1728333351999.976,1,1,1
1728333353370.404,1728333353730.532,1,1,1
1728333354831.88,1728333355488.604,3,2,0
1728333356777.052,1728333357422.828,1,1,1
1728333358625.224,1728333360370.3,2,2,1
1728333360946.7322,1728333362093.34,1,1,1
1728333362937.724,1728333364032.932,2,2,1
1728333365175.288,1728333365787.912,3,3,1
1728333366675.32,1728333367134.216,2,2,1
1728333367704.568,1728333368427.22,3,3,1
1728333369467.632,1728333370059.2842,2,2,1
1728333370569.6802,1728333370986.376,2,2,1
1728333371545.804,1728333372118.3882,1,1,1
1728333373350.776,1728333373826.444,2,2,1
1728333374367.876,1728333374843.112,1,1,1
1728333375627.464,1728333376209.968,3,3,1
1728333377115.372,1728333377772.34,2,2,1
1728333378668.692,1728333379188.776,3,3,1
1728333380301.188,1728333380635.092,2,2,1
1728333381792.528,1728333382215.3,1,1,1
1728333383437.728,1728333383785.48,1,1,1
1728333385097.828,1728333385834.192,3,3,1
1728333386966.6,1728333387280.62,2,2,1
1728333388751.016,1728333389336.904,2,2,1
1728333390046.2642,1728333390732.604,3,3,1
1728333391524.008,1728333391965.3882,2,2,1
1728333392510.84,1728333393012.568,3,3,1
1728333393764.112,1728333394277.792,1,1,1
1728333395632.268,1728333396412.976,2,2,1
1728333397825.5,1728333398245.384,1,1,1
1728333399669.824,1728333400267.884,3,2,0
1728333401680.356,1728333402166.124,3,3,1
1728333403146.632,1728333403646.7842,2,2,1
1728333404357.2322,1728333404876.908,3,3,1
1728333405425.3682,1728333405781.46,3,3,1
1728333406579.008,1728333407264.6282,1,1,1
1728333408608.14,1728333408959.3362,1,1,1
1728333409630.78,1728333410369.588,3,2,0
1728333411620.124,1728333412088.0762,1,1,1
1728333413386.56,1728333413882.752,2,2,1
1728333414436.2,1728333414742.7842,3,3,1
1728333415600.236,1728333415850.4722,3,3,1
1728333416585.012,1728333417091.592,1,1,1
1728333417617.1082,1728333417966.4722,1,1,1
1728333418878.9922,1728333419212.028,1,1,1
1728333420559.48,1728333421219.624,3,3,1
1728333422551.084,1728333422898.0562,3,3,1
1728333423822.592,1728333424375.1,1,2,0
1728333425532.568,1728333426153.152,2,1,0
1728333427574.684,1728333427912.184,1,1,1
1728333429228.656,1728333429873.22,2,2,1
1728333431128.668,1728333431461.996,3,3,1
1728333432205.5,1728333432569.704,2,2,1
1728333433876.152,1728333434216.944,3,3,1
1728333435413.448,1728333435712.74,2,2,1
1728333436851.236,1728333437095.512,2,3,0
1728333438402.0,1728333438840.052,2,2,1
1728333440323.54,1728333440647.488,2,2,1
1728333441661.9722,1728333442144.692,2,2,1
1728333443320.216,1728333443842.4,1,1,1
1728333445270.88,1728333445690.952,2,2,1
1728333446423.404,1728333447020.884,3,3,1
1728333448323.356,1728333448657.5442,3,3,1
1728333449384.052,1728333449955.2122,2,2,1
1728333450696.692,1728333451103.248,2,2,1
1728333452602.704,1728333453419.632,3,3,1
1728333454499.188,1728333455128.58,1,1,1
1728333456048.02,1728333456946.456,3,3,1
1728333458325.956,1728333459220.132,2,2,1
1728333460278.62,1728333460630.928,2,2,1
1728333461645.3682,1728333462249.6082,3,3,1
1728333463244.156,1728333463711.772,1,1,1
1728333465185.288,1728333465575.456,1,1,1
1728333466673.9402,1728333467122.548,2,2,1
1728333467883.072,1728333468296.668,1,1,1
1728333469733.148,1728333470124.9402,2,2,1
1728333470651.424,1728333471004.48,2,2,1
1728333472090.964,1728333472397.084,2,2,1
1728333473053.6082,1728333473460.324,1,1,1
1728333474385.7642,1728333474787.036,3,3,1
1728333475760.5042,1728333475991.564,3,3,1
1728333477354.1,1728333477861.012,1,1,1
1728333478914.528,1728333479232.704,1,1,1
1728333480242.224,1728333480628.4722,1,1,1
1728333481522.916,1728333481981.072,3,2,0
1728333482632.5442,1728333482910.8882,3,2,0
1728333483810.348,1728333484103.856,3,3,1
1728333485499.356,1728333485853.008,2,2,1
1728333486727.5442,1728333487237.392,1,1,1
1728333487850.88,1728333488440.824,2,2,1
1728333489522.344,1728333490012.224,1,1,1
1728333490841.656,1728333491248.428,3,3,1
1728333492111.892,1728333492319.676,3,3,1
1728333493450.176,1728333493913.9,2,2,1
1728333494583.424,1728333494930.188,1,1,1
1728333495446.6602,1728333496180.208,2,2,1
1728333497620.728,1728333497983.112,1,1,1
1728333498880.632,1728333499196.1802,1,1,1
1728333499819.6602,1728333500173.06,2,2,1
1728333501198.588,1728333501542.28,1,1,1
1728333502922.8,1728333503464.008,1,1,1
1728333504963.444,1728333505527.7,3,3,1
1728333506497.152,1728333506812.776,3,3,1
1728333507329.236,1728333507737.5242,3,3,1
1728333508485.06,1728333509059.728,1,2,0
1728333510376.208,1728333511127.4402,2,2,1
1728333512398.964,1728333512728.924,1,1,1
1728333514038.392,1728333514593.46,2,2,1
