11740747334.000,5543188
ObjShowTime,ReactionTime,StimType,Guess,Correct
62371336,62817004,2,3,0
63836404,64488372,2,2,1
65410804,65890144,1,1,1
66519496,66907016,3,3,1
67450380,67784988,3,3,1
68489440,68791712,1,2,0
69622056,70013300,3,3,1
71031708,71551756,2,2,1
72175108,72606504,3,3,1
73565940,73951988,1,1,1
74780376,75398808,2,2,1
76586204,76923332,2,2,1
78183692,78514064,3,3,1
79630472,80422648,2,3,0
81034076,81470532,1,1,1
82221956,82578056,1,1,1
83195480,83616252,1,1,1
84449676,84917776,1,1,1
85500212,86012020,1,1,1
86673456,87222812,1,2,0
88716244,89416180,1,2,0
90643532,91128688,3,3,1
92115128,92552500,1,3,0
93842892,94469352,2,2,1
95463700,95967792,3,3,1
96530232,96936528,1,2,0
97563880,98027396,3,3,1
98967804,99811276,2,2,1
100987632,101315516,3,2,0
102167052,102984024,1,1,1
103860544,104334312,1,1,1
105657760,106160316,3,3,1
107150764,107588104,3,3,1
108807596,109898344,2,2,1
110770820,111083036,2,2,1
112166488,112539204,3,3,1
113179700,113658232,2,2,1
114412680,114720976,3,3,1
116203504,116549540,1,1,1
117793992,118744912,3,3,1
119292368,119674976,3,3,1
120466428,120783972,3,3,1
121471460,122099372,2,2,1
123556812,123991652,3,3,1
124948144,125527768,2,2,1
126901216,127292320,3,3,1
127910856,128400852,1,1,1
129773364,130016368,1,1,1
130534844,131031192,2,2,1
132026676,132310496,2,2,1
132874972,133277868,2,2,1
134206308,134515904,3,3,1
136016352,136415420,3,3,1
137217864,137465036,3,3,1
138688528,139226440,2,2,1
139810888,140222832,3,3,1
141164360,141571284,1,1,1
142723724,143338788,3,3,1
144785280,145285580,2,2,1
146229020,146761260,3,3,1
147856712,148154480,3,3,1
148922924,149196388,3,3,1
150671912,151182580,1,1,1
152411092,152664016,1,1,1
153201504,153799964,2,2,1
154533408,154982760,3,3,1
156327212,156623088,3,3,1
157901620,158389380,1,2,0
158930812,159443468,3,3,1
160856996,161211264,1,1,1
162576744,163000612,2,2,1
164240096,164858336,2,2,1
165624772,165983456,3,3,1
166740904,167102888,3,3,1
167888416,168248768,1,1,1
169009240,169386988,2,2,1
170195472,170488028,2,2,1
171009468,171332316,3,3,1
172057808,172406620,2,2,1
173492056,174026044,3,3,1
174694544,175213728,2,2,1
176642212,177005780,2,2,1
177661308,178034824,1,1,1
179407296,179787488,2,2,1
180380004,180786036,1,1,1
181583516,181832312,2,2,1
182825752,183188560,3,3,1
184395096,184907296,1,1,1
186058808,186323736,1,1,1
187583248,187826024,1,1,1
188686520,189016828,2,2,1
189938312,190162052,2,2,1
191283492,191710984,3,3,1
192985516,193375128,1,1,1
194485572,194937372,3,3,1
195831828,196165320,3,3,1
196666848,197107512,1,1,1
198573028,198822816,1,1,1
199381300,199867224,2,2,1
200437708,200709840,2,2,1
201354332,201590192,2,2,1
202630712,203109432,1,1,1
203848880,204160664,3,3,1
205469112,205728540,3,3,1
206724028,207176836,2,2,1
207964324,208345588,2,2,1
209662076,209928296,2,2,1
210935740,211530824,3,3,1
212584272,212817348,3,3,1
213339836,213937908,2,2,1
