ObjShowTime,ReactionTime,StimType,Guess,Correct
11730148798453.56,11730148798800.156,1,1,1
11730148799922.63,11730148800177.768,2,3,0
11730148801610.21,11730148801751.996,3,3,1
11730148802660.469,11730148802817.164,3,1,0
11730148804146.652,11730148804299.5,2,3,0
11730148804948.98,11730148805275.496,2,2,1
11730148805918.947,11730148806443.355,3,2,0
11730148807158.86,11730148807299.557,2,3,0
11730148808617.996,11730148808760.123,3,2,0
11730148810158.611,11730148810298.76,2,3,0
11730148810981.195,11730148811292.955,3,2,0
11730148812452.484,11730148812872.145,1,1,1
11730148813515.615,11730148813979.129,2,2,1
11730148815363.576,11730148815525.152,3,3,1
