ObjShowTime,ReactionTime,StimType,Guess,Correct
1721729542450253.8,1721729542450557.2,2,3,0
1721729542452019.8,1721729542452436.5,1,1,1
1721729542453101.0,1721729542453546.2,1,1,1
1721729542454065.8,1721729542454388.8,1,1,1
1721729542455732.0,1721729542456076.5,3,3,1
1721729542457128.8,1721729542457312.2,3,3,1
1721729542458065.5,1721729542458234.5,3,3,1
1721729542459526.8,1721729542459821.0,2,2,1
1721729542460561.2,1721729542460925.8,3,1,0
1721729542462405.0,1721729542462703.2,3,3,1
1721729542464116.5,1721729542464510.8,2,2,1
1721729542465141.0,1721729542465383.0,2,2,1
1721729542466462.5,1721729542466760.2,1,1,1
1721729542468098.8,1721729542468345.2,2,3,0
1721729542469141.5,1721729542469589.8,2,1,0
1721729542470549.2,1721729542471035.0,2,1,0
1721729542472401.2,1721729542472744.8,2,1,0
1721729542473486.2,1721729542473764.0,2,2,1
1721729542475213.5,1721729542475535.0,2,2,1
1721729542476091.5,1721729542476609.5,3,3,1
1721729542477118.0,1721729542477338.5,3,3,1
1721729542478722.0,1721729542479110.5,1,1,1
1721729542480210.0,1721729542480416.0,1,1,1
1721729542481471.5,1721729542481677.2,1,1,1
1721729542482588.5,1721729542482863.0,1,1,1
1721729542483893.5,1721729542484354.2,2,2,1
1721729542485705.5,1721729542486239.8,3,3,1
1721729542487167.2,1721729542487418.2,3,3,1
1721729542488652.5,1721729542489078.5,1,1,1
1721729542490231.0,1721729542490504.5,1,1,1
1721729542491731.8,1721729542492044.8,3,3,1
1721729542493022.2,1721729542493563.8,2,2,1
1721729542494723.2,1721729542495112.0,1,1,1
1721729542495917.5,1721729542496177.8,2,2,1
1721729542496936.2,1721729542497308.0,3,3,1
1721729542498610.5,1721729542499046.5,2,1,0
1721729542500064.0,1721729542500401.2,1,1,1
1721729542501277.8,1721729542501631.5,3,3,1
1721729542502781.2,1721729542503135.0,1,1,1
1721729542503987.5,1721729542504441.5,1,1,1
1721729542505263.8,1721729542505519.2,3,3,1
1721729542506704.5,1721729542506961.0,3,3,1
1721729542508443.5,1721729542508780.5,2,2,1
1721729542509686.0,1721729542510300.0,1,1,1
1721729542510929.5,1721729542511253.5,1,1,1
1721729542511861.0,1721729542512053.0,1,1,1
1721729542512846.5,1721729542513292.0,2,3,0
1721729542514756.5,1721729542515169.8,1,1,1
1721729542516189.2,1721729542516501.2,1,2,0
1721729542517364.8,1721729542517613.0,1,1,1
1721729542518301.5,1721729542518841.5,2,2,1
1721729542519908.0,1721729542520463.5,1,1,1
1721729542521338.0,1721729542521569.8,2,2,1
1721729542522834.2,1721729542523222.2,3,3,1
1721729542524623.8,1721729542524968.5,1,1,1
1721729542526138.0,1721729542526496.0,2,2,1
1721729542527316.5,1721729542527865.5,3,3,1
1721729542528589.0,1721729542529217.8,2,2,1
1721729542529964.2,1721729542530269.5,2,3,0
1721729542531413.0,1721729542531896.2,1,1,1
1721729542532852.8,1721729542533466.8,3,2,0
1721729542534141.2,1721729542534827.5,1,1,1
1721729542535514.0,1721729542535809.5,1,2,0
1721729542536853.0,1721729542537141.2,1,1,1
1721729542538228.8,1721729542538735.5,3,2,0
1721729542539829.0,1721729542540439.5,1,1,1
1721729542540955.0,1721729542541327.5,2,2,1
1721729542541835.0,1721729542542079.5,2,2,1
1721729542543284.0,1721729542543645.0,3,1,0
1721729542544891.5,1721729542545274.5,1,2,0
1721729542546588.0,1721729542547083.2,1,2,0
1721729542548360.8,1721729542548763.5,3,3,1
1721729542550236.0,1721729542550600.0,2,2,1
1721729542551397.5,1721729542551934.5,3,3,1
1721729542553215.0,1721729542553742.0,2,2,1
1721729542554996.5,1721729542555362.2,2,2,1
1721729542556042.0,1721729542556469.5,1,1,1
1721729542557606.0,1721729542558003.2,1,1,1
1721729542558530.8,1721729542559175.8,2,2,1
1721729542560232.2,1721729542560668.5,1,1,1
1721729542561619.0,1721729542561916.5,1,1,1
1721729542562568.0,1721729542562795.2,1,1,1
1721729542563831.8,1721729542564249.5,2,2,1
1721729542565406.2,1721729542565774.0,1,1,1
1721729542567050.5,1721729542567365.5,1,1,1
1721729542568269.0,1721729542568574.0,2,2,1
1721729542569918.2,1721729542570404.8,2,2,1
1721729542571055.2,1721729542571348.0,2,2,1
1721729542572667.2,1721729542573010.2,3,1,0
1721729542574362.8,1721729542574761.2,1,2,0
1721729542575631.8,1721729542576268.8,2,2,1
1721729542577202.2,1721729542577513.5,2,2,1
1721729542578492.0,1721729542578807.5,1,1,1
1721729542579344.0,1721729542579767.0,1,1,1
1721729542580333.5,1721729542580676.2,2,2,1
1721729542582146.8,1721729542582529.0,2,2,1
1721729542583763.5,1721729542584052.8,2,2,1
1721729542585494.0,1721729542585755.0,3,2,0
1721729542587050.8,1721729542587486.5,1,1,1
1721729542588938.0,1721729542589290.0,3,1,0
1721729542590709.5,1721729542591187.5,2,2,1
