ObjShowTime,ReactionTime,StimType,Guess,Correct
11729713596718.297,11729713597188.877,2,2,1
11729713597775.225,11729713598243.629,3,3,1
11729713599495.992,11729713599848.084,3,3,1
11729713601224.45,11729713601587.1,3,3,1
11729713602839.469,11729713603146.69,3,3,1
11729713604598.053,11729713604905.717,3,3,1
11729713606030.08,11729713606322.133,3,3,1
11729713607598.572,11729713608100.951,1,2,0
11729713608841.34,11729713609523.707,2,2,1
11729713610435.064,11729713610872.432,3,3,1
11729713611702.832,11729713612126.951,2,2,1
11729713612929.34,11729713613207.115,2,2,1
11729713614616.508,11729713614928.264,2,2,1
11729713615552.695,11729713615877.752,1,1,1
11729713616628.18,11729713616893.312,1,1,1
11729713618366.736,11729713618661.912,1,1,1
11729713619303.3,11729713619799.145,2,2,1
11729713620943.5,11729713621466.816,3,3,1
11729713622155.256,11729713622761.713,1,2,0
11729713623389.14,11729713623706.72,1,1,1
11729713624922.072,11729713625444.016,3,2,0
11729713626150.451,11729713626544.049,1,1,1
11729713627823.4,11729713628393.336,3,2,0
11729713629609.74,11729713630282.553,2,2,1
11729713631224.984,11729713631571.656,1,1,1
11729713632779.008,11729713633054.576,3,3,1
11729713633580.111,11729713634135.26,1,2,0
11729713634922.7,11729713635704.129,3,3,1
11729713636476.664,11729713637110.068,1,1,1
11729713638279.588,11729713638821.312,1,1,1
11729713639885.797,11729713640328.195,2,2,1
11729713641248.633,11729713641698.438,3,3,1
11729713642270.885,11729713642577.633,3,3,1
11729713644027.16,11729713644517.36,1,1,1
11729713645062.889,11729713645461.232,1,1,1
11729713646801.672,11729713647133.516,3,2,0
11729713647641.96,11729713647983.484,3,3,1
11729713649349.938,11729713649712.74,3,3,1
11729713650692.232,11729713651202.764,2,2,1
11729713651945.207,11729713652495.16,3,3,1
11729713653439.61,11729713653744.465,3,3,1
11729713654561.912,11729713654796.695,3,3,1
11729713655755.152,11729713656088.072,3,3,1
11729713656715.61,11729713657250.191,1,1,1
11729713657941.645,11729713658607.855,3,1,0
11729713659485.305,11729713660081.115,3,3,1
11729713661269.615,11729713661907.66,2,2,1
11729713663163.11,11729713663551.955,3,3,1
11729713665025.451,11729713665553.672,2,2,1
11729713666696.111,11729713666940.871,3,3,1
11729713667984.404,11729713668482.309,1,1,1
11729713669183.744,11729713669641.61,3,3,1
11729713670359.14,11729713671043.691,1,1,1
11729713672037.18,11729713672672.592,2,2,1
11729713673929.11,11729713674276.428,1,1,1
11729713675009.94,11729713675417.512,1,1,1
11729713676524.984,11729713676941.988,2,2,1
11729713677574.424,11729713677986.312,3,3,1
11729713679118.8,11729713679579.377,2,2,1
11729713680351.863,11729713680675.96,2,2,1
11729713681260.44,11729713681527.271,2,2,1
11729713682388.725,11729713682750.488,3,3,1
11729713683685.984,11729713683988.725,2,2,1
11729713685270.213,11729713685527.531,2,2,1
11729713686749.06,11729713687243.03,1,1,1
11729713688485.473,11729713689418.9,3,3,1
11729713690826.432,11729713691438.469,1,1,1
11729713692271.908,11729713692714.691,3,3,1
11729713693786.145,11729713694147.703,3,3,1
11729713694786.2,11729713695313.572,2,2,1
11729713696194.096,11729713696690.633,1,1,1
11729713697639.164,11729713697915.14,1,1,1
11729713699126.58,11729713699459.324,3,3,1
11729713700474.812,11729713700786.588,2,2,1
11729713701442.064,11729713701741.564,2,2,1
11729713702397.08,11729713702723.703,1,1,1
11729713704119.18,11729713704552.16,2,2,1
11729713705061.64,11729713705377.725,2,2,1
11729713706194.24,11729713706489.191,1,1,1
11729713706995.707,11729713707297.133,1,1,1
11729713708715.611,11729713709168.32,2,2,1
11729713710096.756,11729713710455.74,3,3,1
11729713711066.232,11729713711329.252,2,2,1
11729713712343.775,11729713712569.816,1,1,1
11729713713320.34,11729713713699.756,1,1,1
11729713714885.271,11729713715264.408,1,1,1
11729713716742.928,11729713716965.072,1,1,1
11729713717627.516,11729713718041.604,3,2,0
11729713719382.057,11729713719647.34,3,3,1
11729713721018.793,11729713721315.324,3,3,1
11729713722363.82,11729713722890.656,2,2,1
11729713723850.11,11729713724285.46,3,3,1
11729713725434.996,11729713725801.889,1,1,1
11729713726529.34,11729713727265.885,3,3,1
11729713727919.336,11729713728222.32,3,3,1
11729713728769.852,11729713729097.645,1,2,0
11729713730281.164,11729713730540.057,1,2,0
11729713731973.504,11729713732366.78,3,3,1
11729713732995.271,11729713733358.557,2,1,0
11729713734788.04,11729713735217.03,2,2,1
11729713736649.557,11729713737070.79,1,1,1
11729713738205.268,11729713738860.848,2,2,1
11729713739737.283,11729713740287.016,3,3,1
11729713741134.477,11729713741512.36,3,3,1
11729713742654.896,11729713742958.34,1,2,0
11729713743576.816,11729713744104.668,2,1,0
11729713744983.184,11729713745857.928,1,1,1
11729713747120.44,11729713747534.592,1,1,1
11729713748334.068,11729713748884.783,2,2,1
11729713749429.3,11729713749888.36,1,1,1
11729713751151.832,11729713751891.932,2,2,1
11729713752678.412,11729713753021.008,2,2,1
11729713754055.46,11729713754444.29,3,3,1
11729713755868.836,11729713756449.012,1,2,0
11729713757397.53,11729713757863.355,1,2,0
11729713758786.88,11729713759258.352,1,1,1
