wTime,ReactionTime,StimType,Guess,1728489448.000,3817464
ObjShowTime,ReactionTime,StimType,Guess,Correct
63409908,65100324,2,2,1
65759752,66742752,1,1,1
67662100,68281676,3,3,1
69286040,69793424,3,3,1
71100788,71478796,3,3,1
72705164,73072136,3,3,1
74501580,75027368,1,1,1
76279792,76672264,1,1,1
77747616,78382324,3,3,1
79250732,79741360,2,2,1
80677756,81121964,2,2,1
81976316,82421888,3,3,1
83821324,84465740,1,1,1
85047084,85622732,3,3,1
86949144,88756156,2,1,0
89798548,90304184,2,1,0
91636536,92966168,3,3,1
93628616,94203120,1,2,0
94750468,95429524,3,3,1
96017964,96806200,1,2,0
97845544,98323060,3,3,1
99111496,99452748,1,2,0
100455172,100863828,1,2,0
101493348,101873204,1,2,0
102593732,102921396,1,2,0
103458872,104481572,2,1,0
104984048,106260576,2,1,0
107203020,107734892,3,3,1
108743388,111505824,2,2,1
112444260,113463644,3,3,1
114404172,115129156,1,1,1
115851592,116613320,3,3,1
117424844,118605508,1,1,1
119997984,120449824,2,2,1
121717268,122212636,3,3,1
122769176,123439044,1,2,0
124557536,125249540,2,3,0
126123076,127441292,1,1,1
128427728,129002976,3,3,1
129971472,131252968,2,2,1
131756404,132352236,3,3,1
133726688,134437652,3,3,1
135007144,135757620,2,2,1
136746068,137609272,3,3,1
138318756,138694212,2,2,1
140016732,140409436,1,1,1
141546912,142318588,2,2,1
143329116,144111064,1,1,1
145394552,146129488,2,2,1
146737968,147154184,2,2,1
147894628,148672936,3,3,1
149565384,150087772,3,3,1
151103220,151489832,3,3,1
152712328,153427552,2,2,1
154240040,154554040,2,2,1
155520516,155766152,2,2,1
156351640,156670380,2,2,1
157820864,158140572,2,2,1
159511092,160138160,1,1,1
160899604,161652408,3,3,1
162565896,164421188,2,2,1
165439708,166824304,1,1,1
167715740,168340196,3,3,1
169589728,169965352,1,2,0
171261784,171776488,3,3,1
172410020,172904352,1,2,0
173788792,174303728,3,3,1
175621268,175965956,1,2,0
176658476,177096068,1,2,0
177796544,178505416,2,3,0
179831944,180312576,1,2,0
181214020,181998960,3,3,1
183357492,183943680,1,2,0
184569120,185546220,3,3,1
186292672,186759640,3,3,1
187269092,187567736,3,3,1
188819228,189525132,2,2,1
190437656,191210136,1,1,1
192046620,192804656,2,3,0
193361100,194235532,3,3,1
195724060,196252880,1,2,0
196790368,197891864,2,3,0
198984384,200274336,1,1,1
200952860,201394072,1,1,1
202271520,203097640,3,3,1
203768088,204134968,3,3,1
205578428,205998260,3,3,1
206581704,207116108,3,3,1
208165604,209306656,2,2,1
210094100,211545512,3,3,1
212142960,212515972,3,3,1
213739500,214457596,1,1,1
215302032,216267372,3,3,1
216899908,218107436,1,1,1
218692956,219215800,1,1,1
219744332,220135592,1,1,1
221154040,221878800,3,3,1
222427336,223991196,1,1,1
224572716,225763212,1,1,1
227024728,227634072,1,1,1
229009596,229389004,1,1,1
229971516,230715416,1,1,1
231945860,233126836,3,3,1
234110368,235055868,1,1,1
236347356,238184264,2,3,0
239111784,240478224,1,1,1
241370704,241981304,2,2,1
242865832,244166024,1,3,0
245373548,246099476,1,1,1
247276952,248234180,2,3,0
248922700,250064096,1,1,1
250896544,251582248,3,3,1
252834696,253378400,3,3,1
254417940,255194968,1,1,1
255701440,256500336,2,2,1
257824776,258661164,3,3,1
259660692,260074472,1,1,1
261446920,262087096,3,3,1
263191560,263623468,3,3,1
264150992,264628268,1,2,0
265238756,266542380,2,3,0
268039820,268686612,3,3,1
270118076,270540228,3,3,1
271350764,272329760,1,1,1
273334236,274194540,2,2,1
275153028,275523120,2,2,1
276687600,276993160,2,2,1
277939644,278266184,2,2,1
