1731739970806.000,6009952
ObjShowTime,ReactionTime,StimType,Guess,Correct
69529260,70190016,1,1,1
71054368,71642592,3,3,1
72230996,72734980,2,2,1
74106336,74760212,3,3,1
75938612,76830400,2,3,0
77437756,78186360,3,3,1
79216768,79676168,2,2,1
80278520,81069808,3,3,1
81590164,82089456,3,3,1
82785900,83383908,1,1,1
84717332,85098016,1,1,1
86453412,87190144,2,2,1
87777500,88421104,3,3,1
89674508,90173452,2,2,1
91051804,91593516,3,3,1
92394880,92780452,3,3,1
94251848,94702560,2,2,1
95409960,95740236,2,2,1
97005636,97318008,2,2,1
98237448,98788564,1,1,1
100220992,100590644,1,1,1
101290084,101873912,3,3,1
103373400,104025064,2,2,1
104545596,105076880,1,1,1
105945356,106347708,2,1,0
107481196,108297200,2,2,1
109243652,109795556,3,3,1
110859004,111226796,3,3,1
112583252,112911420,3,3,1
113699912,115334404,2,2,1
116442888,116939408,2,2,1
118171892,118658608,2,2,1
119812044,120471640,3,3,1
121499096,121959688,3,3,1
123107140,123461400,3,3,1
124565852,124956896,3,3,1
126192420,126519712,1,1,1
127681228,128066152,1,1,1
129562620,130155768,2,2,1
131073256,131350320,2,2,1
132187832,132809392,1,1,1
133701872,134167240,2,2,1
135406724,135844268,2,2,1
136815756,137086620,2,2,1
138033056,138561732,3,3,1
139617216,140238224,2,2,1
141162748,141482528,1,1,1
142372008,142745500,2,2,1
143829944,144254868,3,3,1
145238408,145958896,1,1,1
147233412,147616556,1,1,1
148773076,149089624,1,1,1
150237136,150630968,1,1,1
152068408,152692844,3,3,1
153579296,153941796,3,3,1
154807336,155430868,1,1,1
156773320,157443720,3,3,1
158561248,158963184,1,1,1
159588620,160085876,3,3,1
161095372,161438044,2,2,1
162084532,162409416,2,2,1
163331868,163937380,3,3,1
165413828,165847552,3,3,1
167261084,168075884,1,1,1
169091372,169625676,2,2,1
170888108,171327884,3,3,1
172340420,173128376,1,1,1
173788852,174423272,2,2,1
175632788,177018524,1,1,1
177908972,178563684,3,3,1
179131212,179572744,1,1,1
180650232,181239264,2,2,1
182073780,182870924,1,1,1
183611460,184004548,1,1,1
184901072,185305152,1,1,1
186367628,186890724,2,2,1
188146244,189062336,1,2,0
190477812,191010828,2,2,1
192190276,192757584,3,3,1
193713116,194868988,1,1,1
196190428,196872632,3,3,1
197724168,198206096,1,1,1
199066608,199452508,1,1,1
200580988,201452364,2,2,1
202130844,202454176,2,2,1
203198704,203620984,1,1,1
204545504,205001640,1,1,1
205825132,206138940,2,2,1
206951416,207196476,2,2,1
208144920,208616860,3,3,1
209649388,210128016,1,1,1
211247524,211631704,1,1,1
212175140,212703356,3,3,1
213946808,214338616,3,3,1
215151140,215868764,1,1,1
217253244,218100956,2,2,1
219093396,219538488,3,3,1
220652976,221506600,2,2,1
222617080,222950212,2,2,1
223466748,223816516,1,1,1
224558000,224939992,2,2,1
226198520,226815976,1,1,1
227437500,227875148,1,1,1
229334632,229619316,2,2,1
