1736606501.000,6311840
ObjShowTime,ReactionTime,StimType,Guess,Correct
70147036,70776232,2,2,1
71857620,72351992,2,2,1
73625380,74152564,2,2,1
75206928,75583336,3,3,1
77038740,78387996,2,2,1
79316384,80043260,2,2,1
80672648,81136624,2,2,1
82451064,83051324,1,1,1
83772712,84291352,2,2,1
85045784,85348820,1,1,1
86138160,86518452,3,3,1
87418852,88108352,2,2,1
89003700,89550424,3,1,0
90875784,91516896,3,3,1
92419356,92964736,1,1,1
93634160,94050012,1,1,1
94620356,95423548,3,3,1
95978908,96290216,3,3,1
96871624,97511512,2,2,1
98576904,98918288,2,2,1
100128644,100604708,3,3,1
101617232,102284220,1,1,1
103667656,104303304,3,3,1
105077796,106048976,2,2,1
107470496,108195568,1,1,1
108949048,110353400,2,2,1
111045852,111505432,3,3,1
112844964,113418020,1,1,1
114178536,114593516,1,1,1
115398036,115818396,1,1,1
117244880,117922980,2,2,1
118482424,118889268,3,3,1
119903720,120304704,3,3,1
120901192,121761320,2,2,1
123243808,123751284,2,2,1
124777776,125227508,2,2,1
126106988,126528956,2,2,1
127084440,127480848,2,2,1
128225296,128710748,3,3,1
129771280,130105596,1,1,1
130789120,131158360,1,1,1
132358836,133157788,2,2,1
134397232,134882608,3,3,1
135864136,136835060,1,2,0
137514580,138127296,1,1,1
138890784,140375004,2,2,1
141364492,141832532,2,2,1
142558048,143336264,1,1,1
144164784,144476548,1,1,1
145847028,146611748,2,2,1
147162192,147594940,3,3,1
148960428,149652932,2,2,1
150377412,150787792,2,2,1
151900244,152449828,3,3,1
153014280,153786016,3,3,1
155255468,155560304,3,3,1
156456752,156683880,3,3,1
157724332,157959872,3,3,1
158973404,159475008,1,1,1
160541496,161109516,2,2,1
161682040,162443612,1,1,1
163759092,164626148,2,2,1
166105668,166712364,1,1,1
167616840,168449524,2,2,1
169494960,169903980,3,3,1
171351476,171993928,2,2,1
172657408,173187184,2,2,1
174075668,174563420,2,2,1
175908948,176414228,1,1,1
177135748,177578516,1,1,1
178682968,179125960,3,3,1
180527412,180888000,3,3,1
182245452,182652416,3,3,1
183656872,184096348,3,3,1
184679836,185614788,2,2,1
186180268,186584464,2,2,1
187289900,187975264,3,3,1
189196760,189854992,2,2,1
191269472,191636784,2,2,1
193061232,193551724,3,3,1
194057176,194496312,3,3,1
195799800,196451532,2,2,1
197416980,197948496,3,3,1
198648952,199369448,3,3,1
199984936,200375304,2,2,1
201871788,202243760,2,2,1
202846200,203319460,3,3,1
204264908,204601152,3,3,1
205704608,206023952,3,3,1
206709484,207026808,1,1,1
208285328,208663332,1,1,1
209244808,210023476,2,2,1
210862960,211113848,2,2,1
212612300,213259248,3,3,1
213875700,214119364,3,3,1
215337900,215788200,1,1,1
216988720,217371740,1,1,1
218751220,219335748,2,2,1
220591276,221112548,1,1,1
222583000,223029640,3,2,0
223573132,224582648,2,2,1
225724140,226155780,2,3,0
226926224,227697620,3,3,1
228546152,229199140,1,1,1
230569620,231366716,2,2,1
