ObjShowTime,ReactionTime,StimType,Guess,Correct
1721772626.2371283,1721772626.672864,V,V,True
1721772627.9311695,1721772628.8566031,B,B,True
1721772631.784308,1721772632.2320118,B,B,True
1721772634.5893526,1721772634.9441261,B,B,True
1721772636.8564265,1721772637.3361173,B,B,True
1721772638.3409414,1721772638.848632,B,B,True
1721772641.6468904,1721772642.0963674,B,B,True
1721772643.957024,1721772644.319799,B,B,True
1721772645.6574397,1721772646.0397289,V,V,True
1721772647.4736707,1721772647.848432,B,B,True
1721772650.8486753,1721772651.3532944,B,B,True
1721772653.6857507,1721772654.0569189,V,V,True
1721772656.0366766,1721772656.3604825,V,V,True
1721772658.1646397,1721772658.6083698,B,B,True
1721772660.3214536,1721772660.7131834,B,B,True
1721772662.1618323,1721772662.6155577,B,B,True
1721772664.0734901,1721772664.4890053,B,B,True
1721772667.0071108,1721772667.38388,V,V,True
1721772669.9195414,1721772670.26332,B,B,True
1721772672.4720166,1721772672.8562343,V,V,True
1721772675.6347327,1721772675.9755251,B,B,True
1721772678.4379957,1721772678.7518063,V,V,True
1721772681.5900874,1721772681.5900874,V,B,False
1721772684.1968908,1721772684.6551192,B,B,True
1721772686.0778766,1721772686.5757918,B,B,True
1721772688.6235929,1721772688.903422,V,V,True
1721772691.3377838,1721772691.7527516,V,V,True
1721772693.742193,1721772694.0949783,V,V,True
1721772696.0449,1721772696.4156759,V,V,True
1721772698.768895,1721772699.1126976,B,B,True
1721772700.3142068,1721772700.9843223,V,V,True
1721772703.9187493,1721772704.2645388,V,V,True
1721772706.632415,1721772707.0231528,B,B,True
1721772709.3940456,1721772709.7348373,B,B,True
1721772712.6337771,1721772712.9357564,V,V,True
1721772715.0832853,1721772715.415086,V,B,False
1721772717.1852896,1721772717.7029736,B,B,True
1721772719.0656252,1721772719.4393988,V,V,True
1721772721.395514,1721772721.879214,B,B,True
1721772724.30042,1721772724.7279158,B,B,True
1721772727.5146234,1721772727.9034638,V,V,True
1721772730.0616927,1721772730.423893,V,V,True
1721772732.8525038,1721772733.199295,B,B,True
1721772735.263881,1721772735.6153471,B,B,True
1721772737.4449432,1721772737.7267747,V,V,True
1721772739.6624143,1721772740.007192,V,V,True
1721772742.7831182,1721772743.1743884,V,V,True
1721772745.2254024,1721772745.5122173,V,B,False
1721772747.9305825,1721772748.3343377,V,V,True
1721772750.6700668,1721772751.0627983,V,V,True
1721772752.9744115,1721772753.3671715,V,V,True
1721772756.042429,1721772756.3512425,B,B,True
1721772759.0380096,1721772759.4387538,V,V,True
1721772761.4394147,1721772761.8311656,V,V,True
1721772762.965092,1721772763.318879,V,V,True
1721772766.3141348,1721772766.7108598,V,V,True
1721772768.2727206,1721772768.7264447,B,B,True
1721772771.0537362,1721772771.350558,B,B,True
1721772774.034863,1721772774.4865885,B,B,True
1721772776.39512,1721772776.8468337,B,B,True
1721772779.8197885,1721772780.3340187,B,B,True
1721772782.1548831,1721772782.5986338,B,B,True
1721772784.4821315,1721772784.822445,V,V,True
1721772787.5340836,1721772787.9098542,B,B,True
1721772790.7496095,1721772791.102645,V,V,True
1721772793.432996,1721772793.845963,B,B,True
1721772796.7124176,1721772797.158135,B,B,True
1721772799.28614,1721772799.68592,B,B,True
1721772801.950536,1721772802.3422968,V,V,True
1721772804.5867066,1721772804.8945491,B,V,False
1721772807.0014734,1721772807.4537141,B,B,True
1721772809.948558,1721772810.4139004,V,V,True
1721772811.7242088,1721772812.221905,V,V,True
1721772814.8843086,1721772815.3503902,B,V,False
1721772817.6624446,1721772818.1501458,V,V,True
1721772820.4154575,1721772820.7662437,B,B,True
1721772822.1437757,1721772822.5657768,V,V,True
1721772824.1394863,1721772824.7021427,B,B,True
1721772827.5731218,1721772828.2696955,V,V,True
1721772829.2876065,1721772829.8139396,B,B,True
1721772830.9489083,1721772831.2697148,V,V,True
1721772833.2698355,1721772833.605627,B,B,True
1721772834.9863122,1721772835.3101115,V,V,True
1721772836.6796062,1721772837.0133991,B,B,True
1721772839.3422577,1721772839.789985,V,V,True
1721772841.6656802,1721772842.1659348,B,B,True
1721772843.2572992,1721772843.605683,B,V,False
1721772846.2655647,1721772846.7013073,V,V,True
1721772849.0743926,1721772849.4620202,V,V,True
1721772851.6509333,1721772852.0699368,B,B,True
1721772853.6333678,1721772854.17402,V,V,True
1721772857.0054667,1721772857.3258152,B,B,True
1721772859.706502,1721772860.0932498,B,B,True
1721772861.2537408,1721772861.7094643,B,B,True
1721772864.594165,1721772864.861006,V,V,True
1721772867.8625474,1721772868.2693007,B,B,True
1721772869.4010642,1721772869.78983,B,B,True
1721772871.2944415,1721772871.717707,B,B,True
1721772873.6630363,1721772874.077673,B,B,True
1721772875.4026651,1721772875.8613863,B,B,True
