1725372967.000,3746808
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,9000696,9405584,2,2,1
2,10486928,10722088,2,2,1
3,12062600,12464616,1,1,1
4,13905116,14153220,1,1,1
5,15381720,15691480,1,1,1
6,16511980,16738992,1,1,1
7,17564408,17948924,2,2,1
8,18938356,19140084,2,2,1
9,20209600,20494016,1,1,1
10,21590508,21884704,1,1,1
11,23265172,23496308,2,2,1
12,24493796,24715668,2,2,1
13,25926156,26212392,2,2,1
14,27185876,27386480,2,2,1
15,28825968,29149176,2,2,1
16,30452748,30742044,1,1,1
17,32098596,32372888,1,1,1
18,33408344,33701288,2,2,1
19,34509848,34876468,1,1,1
20,35394936,35759576,2,2,1
21,36704064,36993912,2,2,1
22,38140404,38455244,2,2,1
23,39169812,39554760,1,1,1
24,40085300,40443884,1,1,1
25,41400356,41772808,2,2,1
26,43250364,43596016,1,1,1
27,44331484,44583604,2,2,1
28,45405092,45703660,2,2,1
29,47146232,47498880,1,1,1
30,48261348,48617004,2,2,1
31,49942568,50329864,1,1,1
32,51358324,51639788,2,2,1
33,53093348,53401328,1,2,0
34,54213800,54995660,2,2,1
35,56104156,56488000,2,2,1
36,57094480,57305928,2,2,1
37,58100424,58295496,2,2,1
38,59441060,59814064,1,1,1
39,60425608,60680320,1,1,1
40,61831864,62089012,1,1,1
41,63118476,63318320,2,1,0
42,64655804,65005384,2,2,1
43,66319952,66678200,1,1,1
44,67787740,68089468,1,1,1
45,69344936,69684152,2,2,1
46,70435728,70813308,1,1,1
47,71968776,72280300,2,2,1
48,72905792,73205308,2,2,1
49,74073800,74333096,2,2,1
50,75812584,76091288,2,2,1
51,77434856,77831696,1,1,1
52,78890252,79142276,1,1,1
53,79828816,80076104,1,1,1
54,81496572,81852248,2,2,1
55,82573748,82763260,2,2,1
56,84158828,84431932,1,1,1
57,85752400,86050016,2,2,1
58,87333584,87647184,1,1,1
59,88573740,88919740,1,1,1
60,90230292,90583628,1,1,1
61,91213096,91598972,2,2,1
62,92471464,92706080,2,2,1
63,93377576,93697228,2,2,1
64,94356712,94595380,2,2,1
65,95884868,96183484,2,2,1
66,97609968,97836708,2,2,1
67,98772196,99018060,2,2,1
68,100250620,100544720,1,1,1
69,101725360,102043552,1,1,1
70,102950196,103252660,1,1,1
71,104666300,105029264,1,1,1
72,106026816,106314656,2,2,1
73,107389316,107578000,1,2,0
74,108304636,108994396,1,1,1
75,110169956,110552120,2,2,1
76,111936788,112301988,1,1,1
77,113067552,113486676,2,2,1
78,114166332,114866412,1,1,1
79,115731976,115993416,2,2,1
80,117094080,117430772,1,1,1
81,118653332,118958484,2,2,1
82,119725144,119986728,1,1,1
83,121049368,121449580,1,1,1
84,122164212,122382228,1,1,1
85,123793788,124107636,2,2,1
86,125275224,125614332,2,2,1
87,126251912,126537512,2,2,1
88,127970096,128284064,2,2,1
89,129491644,129761404,2,2,1
90,131118980,131465492,2,2,1
91,132403068,132702632,2,2,1
92,133577284,133900652,1,1,1
93,134425288,134751400,1,1,1
94,136037028,136306368,1,1,1
95,137290012,137577192,1,1,1
96,138327828,138580032,1,1,1
97,139115592,139462216,2,2,1
98,140958792,141216080,2,2,1
99,141914648,142174056,2,2,1
100,143021720,143366824,1,1,1
101,144174416,144733700,2,2,1
102,145310400,145691064,1,1,1
103,147090748,147699024,1,1,1
