1725372720.000,3188032
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,8441956,8675124,1,1,1
2,10140480,10317392,1,1,1
3,11670848,11865688,1,1,1
4,13040136,13215808,1,1,1
5,13735256,14052120,1,1,1
6,14902576,15086884,1,1,1
7,15827340,16025180,1,1,1
8,16543640,16741972,1,1,1
9,17837420,17997172,1,1,1
10,18505632,18717864,1,1,1
11,19940372,20084212,1,1,1
12,20873712,21032028,1,1,1
13,21816532,21983152,1,1,1
14,23375664,23508296,1,1,1
15,24085804,24416200,1,1,1
16,25159716,25322660,1,1,1
17,26573160,26753784,1,1,1
18,27618284,27799000,1,1,1
19,28861512,29138516,1,1,1
20,30242028,30404588,1,1,1
21,31867096,32050848,1,1,1
22,32897356,33137204,1,1,1
23,33672704,33917812,1,1,1
24,35014324,35196152,1,1,1
25,36525656,36745248,1,1,1
26,37807748,37979072,1,1,1
27,38940584,39118216,1,1,1
28,40195712,40373396,1,1,1
29,41300892,41463288,1,1,1
30,42538784,42726496,1,1,1
31,44042000,44222944,1,1,1
32,45194448,45338612,1,1,1
33,46641120,46767540,1,1,1
34,47406040,47761416,1,1,1
35,48352924,48516472,1,1,1
36,49952984,50117280,1,1,1
37,51262780,51404448,1,1,1
38,52091952,52253656,1,1,1
39,53246172,53436848,1,1,1
40,53949344,54168484,1,1,1
41,54695992,54868392,1,1,1
42,55896904,56056888,1,1,1
43,57459384,57600812,1,1,1
44,58524308,58677204,1,1,1
45,59304712,59472048,1,1,1
46,60392560,60554504,1,1,1
47,61331000,61511588,1,1,1
48,62775104,62957104,1,1,1
49,64145616,64305564,1,1,1
50,65693056,65826796,1,1,1
51,66438300,66698660,1,1,1
52,67462172,67629504,1,1,1
53,68265016,68443056,1,1,1
54,69535564,69707640,1,1,1
55,70898140,71095064,1,1,1
56,71744576,71928496,1,1,1
57,73130008,73298828,1,1,1
58,74307344,74445336,1,1,1
59,75187840,75381848,1,1,1
60,75982356,76199368,1,1,1
61,76776880,76997156,1,1,1
62,78289668,78457284,1,1,1
63,79235788,79409412,1,1,1
64,80879920,81057164,1,1,1
65,81657668,81854364,1,1,1
66,82393876,82574256,1,1,1
67,83083768,83230020,1,1,1
68,84025532,84252628,1,1,1
69,85304128,85462684,1,1,1
70,86717180,86897460,1,1,1
71,88010972,88205204,1,1,1
72,89001708,89176264,1,1,1
73,90258772,90455932,1,1,1
74,91185452,91390700,1,1,1
75,92226212,92432904,1,1,1
76,93927404,94101476,1,1,1
77,95141992,95312636,1,1,1
78,96689144,105371644,1,1,1
79,106835196,107121296,1,1,1
80,107855888,108061084,1,1,1
81,108577676,108807656,1,1,1
82,109331248,109606940,1,1,1
83,110994536,111174676,1,1,1
84,112346280,112577768,1,1,1
85,114033360,114375404,1,1,1
86,115378004,115608068,1,1,1
87,117102668,117325516,1,1,1
88,118187108,118344444,1,1,1
89,119602040,119927392,1,1,1
90,120795992,120950384,1,1,1
91,121992976,122171172,1,1,1
92,122710776,122915996,1,1,1
93,124063592,124277872,1,1,1
94,125461464,125653880,1,1,1
95,126242476,126419736,1,1,1
96,127402332,127570988,1,1,1
97,128152588,128338196,1,1,1
98,129573788,129772556,1,1,1
99,131012148,131161056,1,1,1
100,131670648,131879148,1,1,1
