1725376560.000,3196552
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,8450468,8598156,1,1,1
2,9714520,9872768,1,1,1
3,10888124,11011316,1,1,1
4,11744776,11871172,1,1,1
5,13172636,13285748,1,1,1
6,14241200,14370612,1,1,1
7,15745076,15874112,1,1,1
8,17224572,17341984,1,1,1
9,18719440,18871108,1,1,1
10,19463564,19668212,1,1,1
11,21089716,21268104,1,1,1
12,22322608,22501816,1,1,1
13,23246308,23443668,1,1,1
14,24398172,24559952,1,1,1
15,25319460,25485564,1,1,1
16,26830068,26976108,1,1,1
17,27510616,27691700,1,1,1
18,28488196,28615044,1,1,1
19,29439552,29578272,1,1,1
20,31026776,31141380,1,1,1
21,31966876,32113160,1,1,1
22,32859664,33012116,1,1,1
23,34144608,34284752,1,1,1
24,35401256,35545320,1,1,1
25,36098820,36287920,1,1,1
26,37216424,37363076,1,1,1
27,38006572,38156436,1,1,1
28,39104944,39237660,1,1,1
29,39852172,39985688,1,1,1
30,40865188,41112052,1,1,1
31,41815552,41940596,1,1,1
32,43189104,43326016,1,1,1
33,44826524,44988628,1,1,1
34,45509124,45837268,1,1,1
35,46443780,46602252,1,1,1
36,47306748,47431952,1,1,1
37,47947464,48087416,1,1,1
38,49310928,49425736,1,1,1
39,50456236,50585408,1,1,1
40,51953924,52092052,1,1,1
41,52884564,53030772,1,1,1
42,53683288,53836132,1,1,1
43,55175632,55305336,1,1,1
44,56389836,56536156,1,1,1
45,57488668,57645264,1,1,1
46,58961764,59120184,1,1,1
47,59698680,59873480,1,1,1
48,60902988,61034528,1,1,1
49,61900032,62014548,1,1,1
50,62642048,62818720,1,1,1
51,64148228,64291968,1,1,1
52,65761476,65859608,1,1,1
53,67183112,67351836,1,1,1
54,67953340,68107752,1,1,1
55,68710248,68860304,1,1,1
56,70187812,70307252,1,1,1
57,71525756,71664612,1,1,1
58,72561124,72696308,1,1,1
59,73834812,73975160,1,1,1
60,74626668,74796848,1,1,1
61,75373348,75507624,1,1,1
62,76219140,76377800,1,1,1
63,77771296,77884368,1,1,1
64,78776876,79005536,1,1,1
65,80133044,80267448,1,1,1
66,81252952,81414164,1,1,1
67,82757676,82891852,1,1,1
68,84220352,84368148,1,1,1
69,85429652,85562868,1,1,1
70,86969380,87095776,1,1,1
71,88193288,88308472,1,1,1
72,89368976,89500216,1,1,1
73,90001720,90223268,1,1,1
74,91439768,91553136,1,1,1
75,92966644,93101700,1,1,1
76,93866212,94015880,1,1,1
77,95252392,95449320,1,1,1
78,96549824,96680964,1,1,1
79,97193472,97361160,1,1,1
80,97996656,98137672,1,1,1
81,99091176,99227188,1,1,1
82,100020696,100166116,1,1,1
83,101120712,101275260,1,1,1
84,101120712,102658572,1,1,1
85,103335156,103549136,1,1,1
86,104982736,105226108,1,1,1
87,106669700,106825028,1,1,1
88,107989620,108148144,1,1,1
89,109460732,109572140,1,1,1
90,110190740,110491188,1,1,1
91,111408784,111557968,1,1,1
92,112970556,113138452,1,1,1
93,114597052,114706356,1,1,1
94,116031960,116167332,1,1,1
95,116986928,117147528,1,1,1
96,118283124,118403420,1,1,1
97,119676012,119868960,1,1,1
98,120845556,121013948,1,1,1
99,121738544,121906936,1,1,1
100,122522540,122680804,1,1,1
