ObjShowTime,ReactionTime,StimType,Guess,Correct
1721775234.849112,1721775235.2490296,N,N,True
1721775237.3850312,1721775237.8326983,V,V,True
1721775239.1502807,1721775239.5610826,V,V,True
1721775241.978394,1721775242.3851457,N,N,True
1721775245.1930451,1721775245.600795,V,V,True
1721775247.8873756,1721775248.2971272,N,N,True
1721775250.4802449,1721775251.040426,N,N,True
1721775252.8370354,1721775253.232782,N,N,True
1721775256.2180278,1721775256.6564085,V,V,True
1721775258.735204,1721775259.2328162,N,N,True
1721775261.855721,1721775262.2400699,V,N,False
1721775263.8419962,1721775264.2168357,N,N,True
1721775265.6615362,1721775266.1128752,B,B,True
1721775267.8732474,1721775268.2800012,V,V,True
1721775270.8109362,1721775271.2246983,V,V,True
1721775273.946169,1721775274.3918989,V,V,True
1721775275.623101,1721775277.0961938,N,N,True
1721775279.0208213,1721775279.4805532,B,B,True
1721775281.6745,1721775281.6745,V,V,True
1721775284.1991835,1721775284.6000566,V,V,True
1721775287.173359,1721775287.6640618,V,V,True
1721775290.3603969,1721775290.887768,N,N,True
1721775293.0014117,1721775293.7039745,V,V,True
1721775295.780794,1721775296.1685565,V,V,True
1721775299.1394465,1721775299.6156774,B,N,False
1721775301.8340018,1721775302.2797086,N,N,True
1721775304.504233,1721775305.0084872,V,V,True
1721775306.043594,1721775306.043594,N,,False
1721775308.4734643,1721775308.912192,N,N,True
1721775311.3939075,1721775311.8156517,N,N,True
1721775313.5041208,1721775313.887858,V,V,True
1721775316.8011048,1721775317.2318258,V,V,True
1721775318.4727113,1721775318.9753854,N,N,True
1721775321.9738355,1721775322.4395528,B,B,True
1721775324.4821217,1721775324.9438417,N,V,False
1721775326.8518908,1721775327.4155474,N,N,True
1721775329.5070207,1721775329.9277656,N,N,True
1721775332.248818,1721775332.6635635,N,N,True
1721775335.0232618,1721775336.8551333,V,V,True
1721775339.6138027,1721775340.0555067,V,V,True
1721775341.3811886,1721775341.9198463,N,N,True
1721775344.3815563,1721775344.8232877,V,V,True
1721775346.1289942,1721775346.6167843,B,B,True
1721775348.5351,1721775348.9841466,N,N,True
1721775351.6588688,1721775352.0071766,V,B,False
1721775353.2638633,1721775353.719585,V,B,False
1721775355.2642481,1721775355.8958604,N,B,False
1721775357.673539,1721775358.183229,V,V,True
1721775360.7845554,1721775361.0633867,B,B,True
1721775362.6285083,1721775363.0392601,B,B,True
1721775364.9162698,1721775365.4629374,N,N,True
1721775367.891594,1721775368.2876499,B,B,True
1721775370.593062,1721775370.9748318,B,B,True
1721775372.4621675,1721775372.9348807,N,N,True
1721775375.0582206,1721775375.6068697,V,V,True
1721775377.3446348,1721775377.7593832,N,V,False
1721775379.679282,1721775379.9991,V,V,True
1721775382.7889352,1721775383.070766,B,B,True
1721775384.4929187,1721775384.9106548,B,B,True
1721775387.414561,1721775387.799326,N,N,True
1721775390.031144,1721775390.5428321,N,N,True
1721775391.7332091,1721775392.1189742,B,B,True
1721775393.3470645,1721775393.8307712,N,B,False
1721775395.8680937,1721775396.4708502,N,N,True
1721775398.8749335,1721775399.3506427,V,V,True
1721775401.190446,1721775401.6631908,B,B,True
1721775402.6654027,1721775403.1589773,N,N,True
1721775405.6003137,1721775405.975087,B,N,False
1721775408.2904708,1721775408.7191944,B,B,True
1721775409.922874,1721775410.4385605,V,V,True
1721775412.6448693,1721775413.022642,B,V,False
1721775415.9161677,1721775416.5667703,V,V,True
1721775417.76506,1721775418.1987822,V,V,True
1721775419.8882792,1721775420.318561,V,V,True
1721775422.5480247,1721775423.038789,N,N,True
1721775425.6007955,1721775426.2543957,V,V,True
1721775428.948842,1721775429.4625301,V,V,True
1721775432.0803132,1721775432.5020418,V,V,True
1721775433.855093,1721775434.2708714,V,V,True
1721775436.1998546,1721775436.7422674,N,B,False
1721775439.1535056,1721775439.6861768,V,V,True
1721775441.9819908,1721775442.4142308,B,B,True
1721775443.9939919,1721775444.3582768,B,B,True
1721775447.0440273,1721775447.6062164,V,N,False
1721775450.2246244,1721775450.8062859,V,V,True
1721775451.9673758,1721775452.6224957,N,N,True
1721775454.2718697,1721775454.6543465,V,V,True
1721775457.4822884,1721775457.9260194,B,B,True
1721775459.6268532,1721775460.0537045,B,B,True
1721775462.2523322,1721775462.6224668,N,N,True
1721775465.340906,1721775465.7816508,V,V,True
1721775468.5524302,1721775468.9501722,B,V,False
1721775470.5591164,1721775471.0537984,V,B,False
1721775473.5569973,1721775473.965734,V,V,True
1721775475.1908727,1721775475.6935658,N,N,True
1721775476.9756136,1721775477.3503857,V,V,True
1721775480.3470445,1721775480.8936994,B,B,True
1721775482.1730843,1721775483.173665,N,N,True
1721775484.3098502,1721775484.6776252,V,B,False
1721775486.4257288,1721775486.8378003,V,V,True
