ObjShowTime,ReactionTime,StimType,Guess,Correct
1721772223.2634742,1721772223.5173225,V,V,True
1721772226.095285,1721772226.3491323,V,V,True
1721772227.4373279,1721772227.7811182,V,V,True
1721772230.1520064,1721772230.3805697,V,V,True
1721772232.9720154,1721772232.9720154,V,V,True
1721772235.5024567,1721772235.7733054,V,V,True
1721772236.9598033,1721772237.2693706,V,V,True
1721772238.98392,1721772239.2287805,V,V,True
1721772240.4706378,1721772240.717002,V,V,True
1721772242.0136259,1721772242.2609637,V,V,True
1721772244.725174,1721772244.909272,V,V,True
1721772247.7894967,1721772248.0453436,V,V,True
1721772249.3767667,1721772249.724558,V,V,True
1721772252.45991,1721772252.7327924,V,V,True
1721772254.2255547,1721772254.5403557,V,V,True
1721772256.0841365,1721772256.3569741,V,V,True
1721772258.8344588,1721772258.8344588,V,V,True
1721772260.5030477,1721772260.8368328,V,V,True
1721772262.7362065,1721772263.0050452,V,V,True
1721772265.0441697,1721772265.2932155,V,V,True
1721772267.4270146,1721772267.676851,V,V,True
1721772268.7533553,1721772269.0601633,V,V,True
1721772271.543709,1721772271.789048,V,V,True
1721772274.6004293,1721772274.8442676,V,V,True
1721772276.4895065,1721772276.8362842,V,V,True
1721772278.3380868,1721772278.6129231,V,V,True
1721772280.8859515,1721772281.148795,V,V,True
1721772282.604465,1721772282.9002752,V,V,True
1721772285.4024844,1721772285.6443293,V,V,True
1721772287.958653,1721772288.1885166,V,V,True
1721772289.604947,1721772289.892775,V,V,True
1721772291.6244164,1721772291.876736,V,V,True
1721772294.512733,1721772294.7326002,V,V,True
1721772296.7141743,1721772296.964618,V,V,True
1721772299.459861,1721772299.6927214,V,V,True
1721772301.8414705,1721772302.0923307,V,V,True
1721772304.6344206,1721772304.6344206,V,V,True
1721772306.9806585,1721772307.2440221,V,V,True
1721772308.6964242,1721772309.0202103,V,V,True
1721772311.5833375,1721772311.8522785,V,V,True
1721772313.13401,1721772313.4597979,V,V,True
1721772314.986396,1721772315.2682176,V,V,True
1721772317.0543087,1721772317.2924244,V,V,True
1721772318.7401147,1721772319.0039573,V,V,True
1721772321.874673,1721772322.0995371,V,V,True
1721772324.6502364,1721772324.899596,V,V,True
1721772326.1563811,1721772326.460198,V,V,True
1721772328.2494483,1721772328.499829,V,V,True
1721772329.9076643,1721772330.1555054,V,V,True
1721772331.4606192,1721772331.731964,V,V,True
1721772334.1721241,1721772334.1721241,V,V,True
1721772337.0775552,1721772337.3793573,V,V,True
1721772338.7801857,1721772339.0835247,V,V,True
1721772340.3354707,1721772340.6042938,V,V,True
1721772341.6567726,1721772341.9396029,V,V,True
1721772343.9831626,1721772344.2360094,V,V,True
1721772346.898035,1721772347.1798692,V,V,True
1721772348.204345,1721772348.4831634,V,V,True
1721772349.8530202,1721772350.131841,V,V,True
1721772351.9857411,1721772352.243585,V,V,True
1721772355.1968193,1721772355.45917,V,V,True
1721772357.3131576,1721772357.627973,V,V,True
1721772360.37993,1721772360.6512883,V,V,True
1721772362.3144271,1721772362.61125,V,V,True
1721772364.0222251,1721772364.2830544,V,V,True
1721772365.457812,1721772365.7316463,V,V,True
1721772367.3960018,1721772367.6438293,V,V,True
1721772368.6653302,1721772368.9631631,V,V,True
1721772371.3831406,1721772371.6834826,V,V,True
1721772374.6263485,1721772374.8672655,V,V,True
1721772376.197148,1721772376.4994843,V,V,True
1721772377.8650448,1721772378.1234004,V,V,True
1721772380.7648535,1721772381.0277033,V,V,True
1721772382.3840292,1721772382.674855,V,V,True
1721772383.9340594,1721772384.2028818,V,V,True
1721772385.7688377,1721772386.0192366,V,V,True
1721772387.3054366,1721772387.555277,V,V,True
1721772389.074707,1721772389.2915795,V,V,True
1721772391.1374514,1721772391.4112976,V,V,True
1721772393.6790524,1721772393.6790524,V,V,True
1721772394.7573962,1721772395.019239,V,V,True
1721772397.259611,1721772397.522974,V,V,True
1721772398.9902139,1721772399.2750738,V,V,True
1721772401.0227604,1721772401.2745924,V,V,True
1721772402.4785848,1721772402.7633545,V,V,True
1721772405.369963,1721772405.6591518,V,V,True
1721772407.5883718,1721772407.8831918,V,V,True
1721772410.424424,1721772410.7318046,V,V,True
1721772412.8746848,1721772413.1472547,V,V,True
1721772415.2378623,1721772415.49071,V,V,True
1721772417.2673008,1721772417.555125,V,V,True
1721772420.455936,1721772420.8107083,V,V,True
1721772421.8892357,1721772422.2983725,V,V,True
1721772425.065501,1721772425.2983594,V,V,True
1721772427.208449,1721772427.498892,V,V,True
1721772428.7579496,1721772429.0497932,V,V,True
1721772430.3143945,1721772430.5702262,V,V,True
1721772432.9694376,1721772433.2189922,V,V,True
1721772435.8065488,1721772436.0583963,V,V,True
1721772438.7194257,1721772438.9782956,V,V,True
