ObjShowTime,ReactionTime,StimType,Guess,Correct
1721773143.6765914,1721773144.1942878,N,N,True
1721773145.6764808,1721773146.1696813,N,N,True
1721773148.556732,1721773149.1063843,B,B,True
1721773151.3489475,1721773152.0175385,V,V,True
1721773153.3844924,1721773153.8821754,N,N,True
1721773155.2733402,1721773156.0180092,N,N,True
1721773158.120365,1721773158.5139914,B,B,True
1721773160.5498676,1721773160.9296386,V,V,True
1721773163.9220872,1721773164.729593,B,B,True
1721773166.2129924,1721773166.6657183,N,N,True
1721773169.3182683,1721773169.8819122,V,V,True
ObjShowTime,ReactionTime,StimType,Guess,Correct
1721773915.1962276,1721773915.6886702,V,V,True
1721773918.6078455,1721773919.0011144,V,V,True
1721773920.1126657,1721773920.6243548,N,B,False
1721773921.9616225,1721773922.8650532,B,B,True
1721773924.006087,1721773924.520774,V,V,True
1721773926.8503551,1721773927.361043,V,V,True
1721773929.9901001,1721773930.3769612,V,V,True
1721773933.02414,1721773933.7127244,N,N,True
1721773935.6001112,1721773936.056832,N,N,True
1721773937.6191237,1721773938.2887022,B,B,True
1721773940.4848557,1721773940.968562,N,N,True
1721773942.6644237,1721773943.1441154,N,N,True
1721773945.247762,1721773945.648043,N,N,True
1721773947.2537,1721773948.0323987,B,B,True
1721773950.4788637,1721773951.1118276,V,V,True
1721773952.4431171,1721773953.288596,B,N,False
1721773956.169433,1721773956.656217,V,V,True
1721773959.5933564,1721773960.487793,B,B,True
1721773962.1516616,1721773962.8482292,N,N,True
1721773964.2218423,1721773965.0403416,B,B,True
1721773967.5460186,1721773968.055709,V,V,True
1721773970.5574608,1721773971.1436265,N,N,True
1721773972.452718,1721773973.0403585,V,V,True
1721773975.9728408,1721773976.4564044,V,V,True
1721773978.9231994,1721773980.1684237,B,V,False
1721773981.9127758,1721773982.7043204,B,B,True
1721773984.1053398,1721773984.7199614,V,V,True
1721773987.654604,1721773988.1283138,N,V,False
1721773990.954016,1721773991.9194202,B,B,True
1721773994.4289432,1721773994.9596171,V,V,True
1721773996.2089186,1721773997.2962484,B,B,True
1721773998.6940324,1721773999.2077196,V,V,True
1721774000.7265024,1721774001.5929234,N,N,True
1721774003.122757,1721774003.6562054,N,N,True
1721774005.6811912,1721774006.143911,V,V,True
1721774008.62702,1721774009.3044138,N,N,True
1721774010.3355176,1721774010.7832465,V,V,True
1721774011.9191272,1721774012.6076915,N,N,True
1721774014.0574024,1721774015.080613,B,B,True
1721774016.5524077,1721774017.1110487,V,V,True
1721774019.809577,1721774020.7110236,N,N,True
1721774023.5579796,1721774024.0476813,N,N,True
1721774026.8520064,1721774027.3436954,V,V,True
1721774028.72474,1721774029.2074473,V,V,True
1721774032.089691,1721774032.815247,B,B,True
1721774035.5820012,1721774036.1676254,N,N,True
1721774037.2992363,1721774038.4725232,B,B,True
1721774040.0871184,1721774040.639639,N,N,True
1721774042.223865,1721774042.7925107,B,B,True
1721774044.5949867,1721774045.0147197,V,V,True
1721774046.4706485,1721774046.9433594,V,V,True
1721774049.1228886,1721774049.5915873,V,V,True
1721774052.4605496,1721774052.9352283,V,V,True
1721774054.094004,1721774054.494762,V,V,True
1721774056.2552354,1721774057.2945974,B,B,True
1721774058.691542,1721774059.2231584,V,V,True
1721774061.8560407,1721774062.2633164,V,V,True
1721774064.537387,1721774065.8306026,B,B,True
1721774067.0953295,1721774067.9747908,B,B,True
1721774069.8897364,1721774070.5993006,B,B,True
1721774073.150454,1721774073.5352054,N,N,True
1721774075.3364112,1721774075.9430351,V,V,True
1721774077.9431205,1721774078.9345098,B,B,True
1721774081.1387475,1721774081.8063374,B,B,True
1721774083.0890071,1721774083.734603,N,N,True
1721774085.3568532,1721774085.7266426,N,N,True
1721774088.2678027,1721774088.7185082,V,V,True
1721774090.707012,1721774091.2147005,V,V,True
1721774093.2481446,1721774093.6788702,V,V,True
1721774096.6577685,1721774097.5102453,B,B,True
1721774099.7054179,1721774100.3510056,B,B,True
1721774102.060589,1721774102.6309361,N,N,True
1721774104.1564698,1721774104.662175,V,V,True
1721774107.3100247,1721774107.9981463,B,B,True
1721774110.508007,1721774110.9183474,N,N,True
1721774112.421052,1721774112.8787937,V,B,False
1721774115.3575175,1721774115.87019,V,V,True
1721774118.6262167,1721774119.0459716,V,V,True
1721774120.1704962,1721774121.294803,B,B,True
1721774124.0735188,1721774124.5102396,V,V,True
1721774126.7700992,1721774127.3577385,B,B,True
1721774129.5847576,1721774130.2303307,B,B,True
1721774132.2824445,1721774132.926579,B,B,True
1721774135.8236704,1721774136.2139783,N,V,False
1721774137.98702,1721774139.006368,B,B,True
1721774141.1642897,1721774141.725478,V,V,True
1721774144.2485542,1721774145.2859056,B,B,True
1721774146.8271787,1721774147.773819,B,B,True
1721774149.7524216,1721774150.278087,V,V,True
1721774151.7663836,1721774152.5019467,N,N,True
1721774154.7675822,1721774155.6540384,B,B,True
1721774157.9902322,1721774158.4619436,V,V,True
1721774159.7592263,1721774160.966482,B,B,True
1721774163.164785,1721774163.5580683,N,N,True
1721774166.1952438,1721774167.3335562,B,B,True
1721774168.707029,1721774169.2216883,N,N,True
1721774170.318128,1721774170.7498631,N,N,True
1721774173.5124073,1721774174.3418798,B,B,True
1721774176.4958818,1721774176.893992,V,B,False
1721774178.0706356,1721774178.0706356,N,V,False
