ObjShowTime,ReactionTime,StimType,Guess,Correct
1721774280.8058746,1721774281.0607078,V,V,True
1721774282.5010774,1721774282.739935,V,V,True
1721774283.938595,1721774284.1884446,V,V,True
1721774286.167079,1721774286.4039378,V,V,True
1721774288.3604155,1721774288.5806692,V,V,True
1721774290.479142,1721774290.7163005,V,V,True
1721774292.1663094,1721774292.4041758,V,V,True
1721774293.6145954,1721774293.84399,V,V,True
1721774296.813549,1721774297.035939,V,V,True
1721774299.155296,1721774299.3796809,V,V,True
1721774302.1191478,1721774302.3640022,V,V,True
1721774304.0597506,1721774304.3235877,V,V,True
1721774306.3226445,1721774306.5644999,V,V,True
1721774309.536505,1721774309.6684406,V,V,True
1721774312.1156142,1721774312.1156142,V,V,True
1721774314.3454382,1721774314.3454382,V,V,True
1721774316.7327383,1721774316.9875846,V,V,True
1721774318.723003,1721774318.9963248,V,V,True
1721774321.3782992,1721774321.612161,V,V,True
1721774323.7573173,1721774324.0041354,V,V,True
1721774326.7843332,1721774326.9882035,V,V,True
1721774328.9121082,1721774329.1799147,V,V,True
1721774330.4335358,1721774330.6921458,V,V,True
1721774332.6014268,1721774332.8592558,V,V,True
1721774335.7296064,1721774335.97145,V,V,True
1721774337.3547952,1721774337.6196368,V,V,True
1721774340.129408,1721774340.3632605,V,V,True
1721774342.4682734,1721774342.6991339,V,V,True
1721774344.8230073,1721774345.0513937,V,V,True
1721774346.5138505,1721774346.7799377,V,V,True
1721774348.3491347,1721774348.6039748,V,V,True
1721774351.5587907,1721774351.779876,V,V,True
1721774353.4399571,1721774353.6918142,V,V,True
1721774356.024409,1721774356.024409,V,V,True
1721774358.0422907,1721774358.3071299,V,V,True
1721774359.5036309,1721774359.7477815,V,V,True
1721774361.2735097,1721774361.5233676,V,V,True
1721774362.5867996,1721774362.859634,V,V,True
1721774363.9504085,1721774364.1872633,V,V,True
1721774366.4593835,1721774366.6832511,V,V,True
1721774368.100041,1721774368.3309033,V,V,True
1721774370.1679373,1721774370.435761,V,V,True
1721774372.9786987,1721774373.211558,V,V,True
1721774375.5802345,1721774375.8511083,V,V,True
1721774378.6116004,1721774378.842963,V,V,True
1721774380.0286453,1721774380.2830024,V,V,True
1721774382.724274,1721774382.979126,V,V,True
1721774385.5025997,1721774385.7229748,V,V,True
1721774388.6617315,1721774388.9155872,V,V,True
1721774391.571682,1721774391.7954037,V,V,True
1721774394.5813184,1721774394.8193674,V,V,True
1721774395.992666,1721774396.3073568,V,V,True
1721774399.1763983,1721774399.1763983,V,V,True
1721774401.521685,1721774401.7865171,V,V,True
1721774404.4390004,1721774404.6828547,V,V,True
1721774406.266709,1721774406.530549,V,V,True
1721774409.109593,1721774409.3544447,V,V,True
1721774410.6814623,1721774410.9233,V,V,True
1721774413.8760436,1721774414.1069062,V,V,True
1721774415.4374056,1721774415.6751018,V,V,True
1721774418.6712525,1721774418.9231007,V,V,True
1721774420.304566,1721774420.5464194,V,V,True
1721774422.2313383,1721774422.4741912,V,V,True
1721774424.303796,1721774424.538656,V,V,True
1721774426.0913286,1721774426.331168,V,V,True
1721774428.3783941,1721774428.6102571,V,V,True
1721774430.16231,1721774430.4021792,V,V,True
1721774431.9821208,1721774432.202999,V,V,True
1721774434.2192512,1721774434.4501066,V,V,True
1721774437.420267,1721774437.6581178,V,V,True
1721774438.6814516,1721774438.9702778,V,V,True
1721774441.9439158,1721774441.9449124,V,V,True
1721774444.4401586,1721774444.6740112,V,V,True
1721774445.8084533,1721774446.1387348,V,V,True
1721774448.0568392,1721774448.2826924,V,V,True
1721774450.3086312,1721774450.594457,V,V,True
1721774452.3582563,1721774452.5941463,V,V,True
1721774455.4433692,1721774455.666243,V,V,True
1721774458.4591928,1721774458.6900554,V,V,True
1721774459.9239542,1721774460.2097678,V,V,True
1721774462.7080853,1721774462.7080853,V,V,True
1721774464.2334805,1721774464.4902935,V,V,True
1721774466.8379996,1721774466.88997,V,V,True
1721774469.2656646,1721774469.5144987,V,V,True
1721774471.5699334,1721774471.80979,V,V,True
1721774474.4593933,1721774474.6902559,V,V,True
1721774477.2340312,1721774477.474551,V,V,True
1721774480.35644,1721774480.6182811,V,V,True
1721774482.8153157,1721774483.0901508,V,V,True
1721774484.9797788,1721774485.2336268,V,V,True
1721774486.9054487,1721774487.138298,V,V,True
1721774488.9537096,1721774489.193564,V,V,True
1721774490.8199131,1721774491.0737612,V,V,True
1721774493.0195286,1721774493.26538,V,V,True
1721774495.9669497,1721774496.201806,V,V,True
1721774498.518575,1721774498.745441,V,V,True
1721774500.0420332,1721774500.3058665,V,V,True
1721774501.4410002,1721774501.6813648,V,V,True
1721774503.5085025,1721774503.7453623,V,V,True
1721774505.1870134,1721774505.409847,V,V,True
