ObjShowTime, ReactionTime, StimType, Guess, Correct
10618,10919,1,1,1
11501,11819,1,1,1
13116,13377,1,1,1
14726,14874,1,1,1
15858,16052,1,1,1
16880,17377,1,1,1
17902,18425,1,1,1
19591,19811,1,1,1
21044,21225,1,1,1
21852,22059,1,1,1
22700,22938,1,1,1
24061,24272,1,1,1
24982,25231,1,1,1
26126,26409,1,1,1
27042,27353,1,1,1
28291,28655,1,1,1
29173,29690,1,1,1
30835,31028,1,1,1
32373,32539,1,1,1
33275,33510,1,1,1
34610,34817,1,1,1
36071,36321,1,1,1
37755,37950,1,1,1
38800,39043,1,1,1
39878,40229,1,1,1
41057,41538,1,1,1
42240,42686,1,1,1
43243,44053,1,1,1
45307,45518,1,1,1
46088,46294,1,1,1
47068,47275,1,1,1
48086,48288,1,1,1
49490,49672,1,1,1
50426,50748,1,1,1
51259,51713,1,1,1
52853,53041,1,1,1
53703,54003,1,1,1
54863,55055,1,1,1
56225,56427,1,1,1
57051,57257,1,1,1
58040,58236,1,1,1
59094,59289,1,1,1
60334,60589,1,1,1
61126,61533,1,1,1
62857,63038,1,1,1
63842,64043,1,1,1
65188,65368,1,1,1
66450,66664,1,1,1
68039,68250,1,1,1
69671,69886,1,1,1
70470,70682,1,1,1
71328,71590,1,1,1
72649,72850,1,1,1
73788,74085,1,1,1
75421,75604,1,1,1
76481,76696,1,1,1
78165,78363,1,1,1
79097,79304,1,1,1
79985,80336,1,1,1
80977,81215,1,1,1
82119,82326,1,1,1
83537,83718,1,1,1
84818,85005,1,1,1
85567,85958,1,1,1
87270,87476,1,1,1
88607,88787,1,1,1
89828,90005,1,1,1
91118,91312,1,1,1
91974,92213,1,1,1
93233,93432,1,1,1
94157,94462,1,1,1
95788,95937,1,1,1
96661,96854,1,1,1
97367,97602,1,1,1
99016,99229,1,1,1
100603,100790,1,1,1
101529,101714,1,1,1
102706,102898,1,1,1
103540,103750,1,1,1
105117,105303,1,1,1
105907,106084,1,1,1
107437,107581,1,1,1
108242,108520,1,1,1
109639,109846,1,1,1
110951,111138,1,1,1
112392,112566,1,1,1
113950,114257,1,1,1
113950,115494,1,1,1
116386,116570,1,1,1
117518,117747,1,1,1
118307,118669,1,1,1
119863,120102,1,1,1
120745,121076,1,1,1
122472,122660,1,1,1
124140,124335,1,1,1
125342,125574,1,1,1
126913,127114,1,1,1
128028,128266,1,1,1
129092,129299,1,1,1
130190,130589,1,1,1
131421,131635,1,1,1
132384,132603,1,1,1
133382,133583,1,1,1
134628,134866,1,1,1
136052,136209,1,1,1
137139,137332,1,1,1
138403,138601,1,1,1
139134,139583,1,1,1
140581,141321,1,1,1
142775,143031,1,1,1
144026,144537,1,1,1
145265,145545,1,1,1
146720,146847,1,1,1
147685,147946,1,1,1
149219,149417,1,1,1
150736,150918,1,1,1
151510,151813,1,1,1
152469,152713,1,1,1
153916,154121,1,1,1
155219,155618,1,1,1
156318,157196,1,1,1
158362,158580,1,1,1
159444,159643,1,1,1
161091,161284,1,1,1
162725,163123,1,1,1
164571,164910,1,1,1
166017,166202,1,1,1
167285,167489,1,1,1
168663,168901,1,1,1
169622,169811,1,1,1
170518,170705,1,1,1
171561,171787,1,1,1
173214,173428,1,1,1
174717,174892,1,1,1
175683,175874,1,1,1
177171,177367,1,1,1
178552,178751,1,1,1
179330,179533,1,1,1
180563,180744,1,1,1
181781,181993,1,1,1
182696,182859,1,1,1
184344,184539,1,1,1
185467,185685,1,1,1
186476,186668,1,1,1
187923,188103,1,1,1
189261,189559,1,1,1
190539,190714,1,1,1
191556,191755,1,1,1
192903,193096,1,1,1
194001,194175,1,1,1
