ObjShowTime, ReactionTime, StimType, Guess, Correct
10303,10638,2,2,1
11933,12235,2,2,1
13208,13478,1,1,1
14639,14924,2,2,1
16431,16703,2,2,1
17378,17794,2,2,1
19118,23556,1,2,0
24247,24696,2,1,0
25625,26053,2,1,0
27528,27852,2,2,1
29151,29369,2,2,1
30055,30356,1,1,1
31451,31738,2,2,1
32414,32647,1,1,1
33853,34042,2,2,1
35142,35434,2,2,1
36675,36919,2,2,1
37965,38178,1,1,1
39232,39519,1,1,1
40315,40557,2,2,1
41258,41627,1,1,1
42902,43121,2,2,1
44141,44498,1,1,1
45206,45429,2,2,1
45943,46239,2,2,1
47667,47912,1,1,1
48871,49091,1,1,1
49940,50130,2,2,1
51039,51220,2,2,1
52467,52708,2,2,1
53871,54153,2,2,1
55139,55398,1,1,1
56023,56273,2,2,1
56826,57051,1,1,1
58123,58310,2,2,1
58921,59174,1,1,1
60023,60234,1,1,1
61698,61901,2,2,1
63055,63280,2,2,1
64778,65023,1,1,1
65570,65910,1,2,0
67111,67388,1,1,1
68401,68637,1,1,1
69800,70030,2,2,1
71176,71388,1,1,1
72202,72428,2,2,1
73202,73395,1,1,1
74105,74324,2,2,1
75125,75342,2,2,1
76818,77059,2,2,1
77625,77888,1,1,1
78750,78992,1,1,1
80414,80649,2,2,1
81915,82142,1,1,1
82778,83024,2,2,1
84318,84578,2,2,1
85695,85952,1,1,1
87225,87479,1,1,1
88299,88552,1,1,1
89337,89585,2,2,1
90377,90639,1,1,1
92120,92451,2,2,1
93424,93719,2,2,1
95017,95268,2,2,1
96132,96426,2,2,1
97048,97364,1,1,1
98246,98487,1,1,1
99085,99388,1,1,1
100009,100287,1,1,1
100935,101240,2,2,1
102237,102499,2,2,1
103791,104035,2,2,1
105508,105737,1,1,1
106979,107245,1,1,1
108700,108975,2,2,1
109550,109850,2,2,1
110550,110805,1,1,1
111425,111655,1,1,1
112173,112425,1,1,1
113183,113437,2,2,1
114270,114495,1,1,1
115263,115521,2,2,1
116767,117004,1,1,1
117514,117757,1,1,1
119215,119477,1,1,1
120445,120636,1,1,1
121274,121527,1,1,1
122732,122937,1,1,1
124100,124402,2,2,1
125694,125884,1,1,1
126664,127009,2,2,1
128050,128324,2,2,1
129610,129805,2,1,0
130393,130724,2,2,1
131762,132040,2,2,1
132713,132976,1,1,1
133654,133939,2,2,1
134777,135226,2,2,1
135962,136246,1,1,1
137607,137857,1,1,1
139118,139382,1,1,1
140156,140408,2,2,1
141366,141556,2,2,1
142653,142887,1,1,1
144324,144578,1,1,1
145661,145867,1,1,1
146389,146731,2,2,1
147310,147583,1,1,1
148204,148470,1,1,1
149324,149564,1,1,1
150454,150743,2,2,1
151697,151915,1,1,1
153350,153570,1,1,1
154352,154604,1,1,1
156052,156254,1,1,1
157497,157752,2,2,1
158752,159050,2,2,1
159899,160183,2,2,1
160855,161081,2,2,1
162176,162410,1,1,1
163558,163815,2,2,1
165249,165595,2,2,1
166617,166835,1,1,1
168305,168552,2,2,1
169443,169647,1,1,1
171025,171299,1,1,1
171919,172205,2,2,1
173433,173693,1,1,1
175065,175276,2,2,1
175859,176254,2,2,1
177228,177702,2,2,1
178353,178561,1,1,1
179652,179909,1,1,1
180489,180788,2,2,1
182233,182699,2,2,1
183962,184174,1,1,1
184981,185237,1,1,1
186244,186498,1,1,1
187304,187564,2,2,1
188382,188572,1,1,1
189348,189622,1,1,1
191113,191403,2,2,1
191986,192219,1,1,1
192880,193199,1,1,1
193749,193964,1,1,1
194629,194835,2,2,1
195403,195590,1,1,1
197026,197282,2,2,1
198165,198396,1,1,1
199486,199716,1,1,1
200363,200612,2,2,1
202079,202291,1,1,1
203252,203469,2,2,1
204524,204839,2,2,1
206103,206304,1,1,1
