ObjShowTime,ReactionTime,StimType,Guess,Correct
171729722724510.28,171729722724905.66,2,2,1
171729722726369.9,171729722726693.22,1,1,1
171729722728067.47,171729722728456.38,2,2,1
171729722729688.6,171729722730094.88,2,2,1
171729722731015.16,171729722731350.6,2,2,1
171729722732284.84,171729722732584.78,1,1,1
171729722733187.06,171729722733507.9,1,1,1
171729722734740.2,171729722735078.6,2,2,1
171729722735787.94,171729722736130.34,1,1,1
171729722737484.7,171729722737827.56,2,2,1
171729722738603.9,171729722738937.22,2,2,1
171729722740280.56,171729722740724.3,2,2,1
171729722742061.62,171729722742353.1,2,2,1
171729722743725.44,171729722743997.88,1,1,1
171729722744761.22,171729722745210.34,1,1,1
171729722746661.7,171729722746895.53,1,1,1
171729722748097.84,171729722748510.5,1,1,1
171729722749736.84,171729722750199.97,2,2,1
171729722750876.3,171729722751124.34,2,2,1
171729722752466.72,171729722752804.3,1,2,0
171729722753696.66,171729722754094.94,2,2,1
171729722755585.25,171729722756063.9,1,1,1
171729722756897.22,171729722757265.6,2,2,1
171729722758617.94,171729722758885.28,1,1,1
171729722759695.6,171729722760060.22,1,1,1
171729722760825.6,171729722761355.25,2,2,1
171729722762606.56,171729722762950.56,2,2,1
171729722763854.88,171729722764219.1,1,1,1
171729722765469.44,171729722765799.53,2,2,1
171729722767025.84,171729722767395.22,2,2,1
171729722768463.56,171729722768807.62,1,1,1
171729722770303.0,171729722770681.78,2,2,1
171729722771493.16,171729722771899.9,2,2,1
171729722773389.25,171729722773778.06,2,2,1
171729722774953.4,171729722775233.28,2,2,1
171729722776528.6,171729722776846.75,2,2,1
171729722777826.1,171729722778289.66,1,1,1
171729722778857.0,171729722779500.44,2,2,1
171729722780533.78,171729722780973.9,1,1,1
171729722781829.22,171729722782306.16,1,1,1
171729722782910.47,171729722783186.66,1,1,1
171729722784660.97,171729722785050.78,2,2,1
171729722785612.12,171729722785998.2,1,1,1
171729722786804.56,171729722787148.88,2,2,1
171729722788627.2,171729722789156.16,1,1,1
171729722790136.5,171729722790460.16,1,1,1
171729722791780.47,171729722792133.03,2,2,1
171729722792733.34,171729722793058.6,2,2,1
171729722793978.94,171729722794314.25,1,1,1
171729722795298.62,171729722795590.44,1,1,1
171729722796711.78,171729722797037.97,1,1,1
171729722798096.3,171729722798414.66,2,2,1
171729722799074.94,171729722799348.47,2,2,1
171729722800816.78,171729722801055.6,2,2,1
171729722801783.9,171729722802127.75,1,1,1
171729722803139.06,171729722803474.53,2,2,1
171729722804974.84,171729722805253.94,1,1,1
171729722806672.25,171729722806946.34,1,1,1
171729722808177.72,171729722808469.1,1,1,1
171729722809151.44,171729722809575.47,2,2,1
171729722810563.78,171729722810793.94,2,2,1
171729722812038.25,171729722812280.5,2,2,1
171729722813656.88,171729722813947.47,1,1,1
171729722814671.8,171729722815012.25,1,1,1
171729722815655.56,171729722815980.34,1,1,1
171729722817407.7,171729722817789.5,1,1,1
171729722818424.84,171729722818840.2,2,2,1
171729722819817.53,171729722820188.97,1,1,1
171729722821336.28,171729722821800.8,2,2,1
171729722823108.12,171729722823368.56,1,1,1
171729722824575.88,171729722824910.2,2,2,1
171729722825605.53,171729722826029.44,1,1,1
171729722826654.78,171729722826978.16,1,1,1
171729722827900.47,171729722828181.03,1,1,1
171729722828760.34,171729722829051.16,1,1,1
171729722830156.5,171729722830482.8,2,2,1
171729722831119.2,171729722831428.44,2,2,1
171729722831993.78,171729722832315.16,1,1,1
171729722833441.44,171729722833752.66,2,2,1
171729722835075.0,171729722835371.47,2,2,1
171729722836405.78,171729722836718.66,2,2,1
171729722837574.97,171729722837867.66,1,2,0
171729722838487.97,171729722838961.62,1,1,1
171729722839905.94,171729722840236.53,1,1,1
171729722841498.9,171729722841869.6,2,2,1
171729722842613.94,171729722843139.34,1,1,1
171729722844569.7,171729722844904.4,2,2,1
171729722845410.7,171729722845789.1,2,2,1
171729722846789.4,171729722847114.03,2,2,1
171729722848218.34,171729722848567.56,1,1,1
171729722850056.88,171729722850401.5,2,2,1
171729722851106.88,171729722851420.9,2,2,1
171729722852807.25,171729722853132.22,2,2,1
171729722854572.53,171729722854916.66,1,1,1
171729722855430.03,171729722855718.75,2,1,0
171729722856380.03,171729722856784.16,2,2,1
171729722858278.47,171729722858597.06,2,2,1
171729722859547.47,171729722859870.44,1,1,1
171729722860540.8,171729722860930.34,2,2,1
171729722862164.7,171729722862628.66,1,1,1
171729722863636.97,171729722863978.5,2,2,1
171729722865098.84,171729722865450.88,1,1,1
171729722866801.2,171729722867158.34,2,2,1
