trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1724956500511.930,1724956500841.8700,1,1,1
2,1724956502322.08,1724956502648.740,2,2,1
3,1724956504025.96,1724956504315.250,1,1,1
5,1724956506780.800,1724956507197.04,1,1,1
6,1724956508420.370,1724956508674.8700,1,1,1
9,1724956512192.7100,1724956512507.7100,2,2,1
10,1724956513488.080,1724956513845.830,1,1,1
11,1724956514815.200,1724956515152.550,2,2,1
12,1724956516079.9200,1724956516401.300,1,1,1
13,1724956517884.630,1724956518158.2,2,2,1
14,1724956518762.580,1724956519073.130,1,1,1
15,1724956519731.510,1724956520029.070,1,1,1
16,1724956521034.400,1724956521391.780,1,1,1
17,1724956522268.1300,1724956522548.220,2,2,1
18,1724956523760.570,1724956524225.430,2,2,1
19,1724956524962.790,1724956525311.810,2,2,1
20,1724956526744.180,1724956527072.300,1,1,1
21,1724956527735.640,1724956528003.250,1,1,1
22,1724956529022.5800,1724956529365.460,2,2,1
23,1724956530637.890,1724956530866.440,2,2,1
24,1724956531821.800,1724956532101.140,2,2,1
25,1724956532691.4700,1724956532942.150,2,2,1
26,1724956533961.510,1724956534390.350,1,1,1
27,1724956534924.7300,1724956535171.950,1,1,1
28,1724956535836.310,1724956536071.0000,2,2,1
29,1724956537420.360,1724956537707.490,2,2,1
31,1724956539893.040,1724956540285.8,2,2,1
32,1724956541476.180,1724956541909.380,1,1,1
33,1724956543385.76,1724956543885.890,2,2,1
34,1724956545150.270,1724956545440.070,2,2,1
35,1724956546686.430,1724956546998.4,2,2,1
36,1724956548114.790,1724956548323.400,1,1,1
37,1724956549429.7300,1724956549674.660,1,1,1
38,1724956550573.050,1724956550774.6,1,1,1
39,1724956551660.990,1724956551978.14,2,2,1
40,1724956553246.4700,1724956553474.5800,2,2,1
41,1724956554404.950,1724956554643.88,2,2,1
42,1724956555233.270,1724956555534.0600,2,2,1
43,1724956556325.410,1724956556738.0,1,1,1
46,1724956560439.350,1724956560744.010,2,2,1
47,1724956561380.390,1724956561734.62,1,1,1
48,1724956563097.9700,1724956563504.290,1,1,1
49,1724956564576.680,1724956565013.150,2,2,1
50,1724956565962.510,1724956566264.850,2,2,1
51,1724956567486.180,1724956567778.200,1,1,1
53,1724956569827.140,1724956570161.410,1,1,1
54,1724956571448.770,1724956571720.58,1,1,1
55,1724956572835.940,1724956573160.510,2,2,1
57,1724956575357.5200,1724956575693.850,2,2,1
58,1724956576441.2100,1724956576784.34,1,1,1
59,1724956577708.670,1724956578002.850,1,1,1
60,1724956578532.180,1724956578891.360,1,1,1
61,1724956579427.7300,1724956579710.02,1,1,1
62,1724956580981.390,1724956581254.830,2,2,1
63,1724956582702.200,1724956583047.620,1,1,1
64,1724956584101.0000,1724956584464.120,2,2,1
65,1724956585338.4700,1724956585673.0200,2,2,1
66,1724956586604.420,1724956586925.980,1,1,1
67,1724956587822.330,1724956588066.0,1,1,1
