trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725052236512.972,1725052236907.396,2,2,1
2,1725052237946.608,1725052238161.204,2,2,1
3,1725052239197.416,1725052239651.936,1,1,1
4,1725052240871.168,1725052241301.548,1,1,1
5,1725052242153.864,1725052242503.68,2,2,1
6,1725052243148.9958,1725052243460.712,1,1,1
7,1725052244265.02,1725052244559.344,2,2,1
8,1725052245365.6838,1725052245690.864,2,2,1
9,1725052246752.192,1725052247088.348,1,1,1
10,1725052248133.724,1725052248510.336,1,1,1
12,1725052250741.108,1725052251127.492,1,1,1
13,1725052252313.82,1725052252589.46,1,1,1
14,1725052253373.812,1725052253778.516,1,1,1
15,1725052255087.844,1725052255376.472,1,1,1
16,1725052256827.824,1725052257108.792,1,1,1
17,1725052257712.144,1725052258003.876,2,2,1
18,1725052258857.204,1725052259103.92,1,1,1
19,1725052260582.296,1725052260846.18,2,2,1
20,1725052262159.512,1725052262363.524,1,1,1
21,1725052263595.9,1725052263803.024,2,2,1
23,1725052265665.68,1725052265913.616,1,1,1
24,1725052267340.972,1725052267591.36,2,2,1
25,1725052268227.692,1725052268629.46,2,2,1
26,1725052269176.844,1725052269445.9238,2,2,1
27,1725052270212.256,1725052270427.064,1,1,1
28,1725052271519.42,1725052271728.636,2,2,1
29,1725052273023.02,1725052273432.832,1,1,1
30,1725052273999.1838,1725052274439.208,1,1,1
31,1725052275354.592,1725052275606.36,2,2,1
33,1725052277877.732,1725052278162.4758,2,2,1
35,1725052279787.656,1725052280049.804,2,2,1
36,1725052280818.196,1725052281049.772,1,1,1
37,1725052282323.108,1725052282623.204,2,2,1
38,1725052283736.556,1725052284102.2,2,2,1
39,1725052285306.556,1725052285603.696,1,1,1
40,1725052286832.02,1725052287129.74,1,1,1
41,1725052287789.12,1725052288006.404,1,1,1
42,1725052289478.756,1725052289783.6318,1,1,1
43,1725052291176.992,1725052291428.948,1,1,1
44,1725052292560.28,1725052292784.56,2,2,1
45,1725052293647.956,1725052293905.356,2,2,1
47,1725052296643.4438,1725052296895.14,2,2,1
48,1725052298203.472,1725052298503.8398,2,2,1
49,1725052299497.232,1725052299934.636,2,2,1
50,1725052301239.9958,1725052301535.368,2,2,1
51,1725052302479.728,1725052302842.652,2,2,1
52,1725052303636.016,1725052303825.8718,2,2,1
53,1725052304728.232,1725052304913.764,2,2,1
54,1725052305654.12,1725052305855.984,2,2,1
55,1725052306664.3718,1725052306844.836,2,2,1
56,1725052308200.22,1725052308440.368,2,2,1
57,1725052309271.728,1725052309593.964,1,1,1
58,1725052310127.32,1725052310346.748,1,1,1
59,1725052311567.128,1725052311790.88,1,1,1
60,1725052312925.264,1725052313211.272,2,2,1
61,1725052313861.656,1725052314197.4758,1,1,1
62,1725052314703.9,1725052314987.94,2,2,1
63,1725052315844.324,1725052316162.78,2,2,1
64,1725052316812.1318,1725052317017.9958,1,1,1
66,1725052318815.96,1725052319052.86,2,2,1
67,1725052319945.252,1725052320209.376,1,1,1
68,1725052321142.76,1725052321367.732,1,1,1
69,1725052322541.092,1725052322813.32,2,2,1
70,1725052324293.7,1725052324581.268,2,2,1
71,1725052325908.596,1725052326165.2358,1,1,1
72,1725052326721.588,1725052326954.0798,1,1,1
73,1725052328132.456,1725052328350.4,1,1,1
74,1725052329128.76,1725052329396.88,2,2,1
75,1725052330646.276,1725052330974.984,1,1,1
76,1725052331513.432,1725052331713.62,1,1,1
77,1725052332796.064,1725052333029.144,1,1,1
78,1725052333611.592,1725052334381.252,2,2,1
79,1725052335341.692,1725052335527.5278,2,2,1
80,1725052336813.968,1725052337104.884,1,1,1
81,1725052338480.332,1725052338700.156,2,2,1
82,1725052339268.628,1725052339635.688,1,1,1
83,1725052340975.1318,1725052341227.172,2,2,1
84,1725052342196.596,1725052342414.96,1,1,1
85,1725052343166.38,1725052343418.652,2,2,1
86,1725052344693.072,1725052344954.624,1,1,1
87,1725052346048.072,1725052346323.192,1,1,1
88,1725052347606.704,1725052348050.436,1,1,1
89,1725052349451.92,1725052349871.448,1,1,1
90,1725052350526.9,1725052350787.16,2,2,1
91,1725052351805.5798,1725052352088.124,2,2,1
93,1725052353705.144,1725052353969.544,1,1,1
94,1725052355394.9958,1725052355643.404,1,1,1
95,1725052356770.8718,1725052357014.136,2,2,1
96,1725052358438.588,1725052358684.432,2,2,1
97,1725052359267.884,1725052359556.136,2,2,1
98,1725052360297.584,1725052360705.744,2,2,1
99,1725052361924.196,1725052362165.608,2,2,1
100,1725052363420.056,1725052363622.756,2,2,1
101,1725052364214.312,1725052364556.32,1,1,1
102,1725052365321.8398,1725052365574.116,2,2,1
103,1725052366342.608,1725052366598.972,2,2,1
104,1725052367987.492,1725052368260.828,2,2,1
105,1725052369674.324,1725052370004.5278,2,2,1
106,1725052370649.016,1725052370871.456,2,2,1
107,1725052371800.972,1725052372046.116,2,2,1
