ObjShowTime,ReactionTime,StimType,Guess,Correct
1729543311377.736,1729543312075.528,2,2,1
1729543313534.772,1729543313848.0562,2,2,1
1729543314544.296,1729543314920.452,2,2,1
1729543316004.7122,1729543316407.996,1,1,1
1729543317375.216,1729543317601.132,1,2,0
1729543318475.408,1729543318842.704,1,1,1
1729543319649.968,1729543319941.032,1,1,1
1729543320563.292,1729543320823.852,1,1,1
1729543321780.1082,1729543322191.464,2,2,1
1729543323506.672,1729543323870.3162,2,2,1
1729543325080.552,1729543325442.668,1,1,1
1729543326017.912,1729543326613.8362,1,1,1
1729543327874.072,1729543328087.168,2,2,1
1729543329518.428,1729543329834.6602,1,1,1
1729543331093.908,1729543331473.1282,1,1,1
1729543332426.3682,1729543332646.4202,1,1,1
1729543333396.632,1729543333659.036,1,1,1
1729543334884.28,1729543335111.3562,2,2,1
1729543336283.636,1729543336495.944,1,1,1
1729543337587.184,1729543338013.616,1,1,1
1729543338525.8562,1729543338998.404,2,2,1
1729543340302.74,1729543340514.568,2,2,1
1729543341229.9202,1729543341574.404,1,1,1
1729543342970.7522,1729543343425.688,1,1,1
1729543344092.036,1729543344350.2002,1,1,1
1729543345052.548,1729543345524.7122,2,2,1
1729543346646.036,1729543346827.432,2,1,0
1729543347393.756,1729543347759.688,2,1,0
1729543348692.988,1729543349133.0442,1,1,1
1729543349839.372,1729543350158.444,1,1,1
1729543351595.792,1729543351926.3682,1,1,1
1729543352874.7322,1729543353116.704,1,1,1
1729543354532.032,1729543354837.376,1,1,1
1729543356120.7322,1729543356414.424,1,1,1
1729543357121.724,1729543357395.7002,2,1,0
1729543358644.0242,1729543358978.444,1,1,1
1729543359977.748,1729543360500.644,2,2,1
1729543361405.968,1729543361755.224,1,1,1
1729543362631.572,1729543363014.48,2,1,0
1729543364425.812,1729543364673.408,1,1,1
1729543365737.736,1729543366082.216,1,1,1
1729543367385.548,1729543368087.828,1,1,1
1729543368632.188,1729543368995.32,2,2,1
1729543369926.62,1729543370585.24,1,1,1
1729543371320.6,1729543371778.488,2,2,1
1729543372493.788,1729543372932.332,2,2,1
1729543374108.6602,1729543374564.632,1,1,1
1729543375214.996,1729543375734.844,2,2,1
1729543377051.192,1729543377421.216,2,2,1
1729543378808.568,1729543379109.496,2,2,1
1729543380034.8042,1729543380298.012,2,2,1
1729543381110.3682,1729543381345.872,2,2,1
1729543382028.204,1729543382364.54,1,1,1
1729543383107.872,1729543383469.656,2,2,1
1729543384913.956,1729543385318.756,1,1,1
1729543386089.112,1729543386281.48,1,2,0
1729543386984.812,1729543387537.224,1,1,1
1729543388373.616,1729543388642.936,2,2,1
1729543389693.24,1729543389929.7842,2,1,0
1729543391131.144,1729543391551.808,2,2,1
1729543392829.168,1729543393717.236,2,1,0
1729543394974.588,1729543395377.452,1,1,1
1729543396211.78,1729543396535.8042,1,1,1
1729543397275.136,1729543397518.532,1,1,1
1729543398706.884,1729543399017.428,1,1,1
1729543400197.776,1729543400502.54,1,1,1
1729543401046.892,1729543401308.832,2,1,0
1729543402077.14,1729543402532.744,1,1,1
1729543403317.1,1729543403705.932,1,1,1
1729543404665.2642,1729543404938.092,1,1,1
1729543406087.46,1729543406401.9922,1,1,1
1729543407550.3162,1729543407865.912,1,1,1
1729543409258.26,1729543409789.5,2,2,1
1729543411095.8042,1729543411324.192,2,1,0
1729543412822.548,1729543413581.7122,2,2,1
1729543414586.072,1729543414900.948,2,2,1
1729543415479.272,1729543415736.1,2,2,1
1729543416766.4,1729543417146.5042,1,1,1
1729543418386.86,1729543418608.5962,1,2,0
1729543419327.948,1729543419865.904,2,1,0
1729543420711.236,1729543421100.292,2,2,1
1729543422112.64,1729543422399.568,1,2,0
1729543423222.892,1729543423591.52,1,1,1
1729543424904.912,1729543425257.188,1,1,1
1729543425829.512,1729543426265.3362,2,2,1
1729543426779.688,1729543427090.208,2,2,1
1729543428311.5442,1729543428596.308,2,2,1
1729543429155.632,1729543429499.7122,1,1,1
1729543430201.068,1729543430393.688,2,2,1
1729543431704.052,1729543432030.676,1,1,1
1729543432780.98,1729543433278.404,2,2,1
1729543434116.756,1729543434438.112,1,1,1
1729543435118.444,1729543435469.22,2,2,1
1729543436629.5442,1729543436877.124,2,2,1
1729543437460.456,1729543437753.248,1,1,1
1729543439137.6,1729543439372.4922,1,2,0
1729543440838.8562,1729543441088.708,1,1,1
1729543441619.036,1729543442056.8042,2,2,1
1729543443178.132,1729543443523.016,1,1,1
1729543444468.34,1729543444754.624,1,1,1
1729543446096.952,1729543446445.348,1,1,1
1729543447034.704,1729543447309.1482,1,1,1
1729543448306.5042,1729543448655.032,2,2,1
1729543449486.3562,1729543449763.676,2,2,1
1729543450283.008,1729543450657.788,1,1,1
1729543451527.112,1729543451835.548,2,1,0
1729543452901.9,1729543453251.404,2,2,1
1729543454140.736,1729543454454.568,1,2,0
1729543455176.8682,1729543455553.1082,1,1,1
1729543456206.476,1729543456681.3,1,1,1
1729543457442.656,1729543457756.4202,1,1,1
1729543458607.768,1729543458968.1,2,2,1
1729543460012.436,1729543460291.708,1,1,1
1729543460981.036,1729543461249.0962,1,1,1
1729543462498.424,1729543462714.776,2,2,1
1729543464167.1,1729543464560.372,1,1,1
