trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,1725399545512.9722,1725399546092.0,1,1,1
2,1725399546843.204,1725399547260.5762,1,1,1
3,1725399548301.796,1725399548670.624,2,2,1
4,1725399549411.844,1725399549667.76,2,2,1
5,1725399551140.072,1725399551403.6282,2,2,1
6,1725399552451.904,1725399552956.404,1,1,1
7,1725399554412.708,1725399554761.656,2,2,1
8,1725399555686.0,1725399556003.9202,2,2,1
9,1725399556619.248,1725399557123.852,2,2,1
10,1725399557859.2,1725399558230.052,1,1,1
11,1725399559108.432,1725399559513.8,1,1,1
12,1725399560530.1282,1725399560798.2842,2,2,1
13,1725399561629.6602,1725399562005.876,1,1,1
14,1725399563314.236,1725399563596.88,2,2,1
15,1725399564128.256,1725399564520.5242,2,2,1
16,1725399565641.876,1725399565952.132,2,2,1
17,1725399566561.48,1725399567095.384,1,1,1
18,1725399567989.74,1725399568242.624,1,1,1
19,1725399568957.012,1725399569217.6082,1,1,1
20,1725399569755.988,1725399570143.46,1,1,1
21,1725399571309.8162,1725399571547.152,2,2,1
22,1725399572667.508,1725399573048.796,2,2,1
23,1725399574341.228,1725399574705.896,2,2,1
24,1725399576135.256,1725399576433.9202,1,1,1
25,1725399577806.272,1725399578289.6282,1,1,1
26,1725399579160.956,1725399579452.8,1,1,1
27,1725399580478.188,1725399580769.308,2,2,1
28,1725399581919.656,1725399582348.2,1,1,1
29,1725399582939.5562,1725399583275.252,1,1,1
31,1725399584952.6802,1725399585464.944,1,1,1
32,1725399586324.304,1725399586727.416,2,2,1
33,1725399587455.7642,1725399587875.64,1,1,1
34,1725399589076.992,1725399589438.28,1,1,1
35,1725399590936.612,1725399591233.828,2,2,1
36,1725399592703.224,1725399593049.112,1,1,1
37,1725399593899.5,1725399594197.948,1,1,1
38,1725399595332.332,1725399595612.0242,2,2,1
39,1725399596192.38,1725399596498.4202,2,2,1
40,1725399597117.748,1725399597601.5042,2,2,1
41,1725399598562.86,1725399598860.3882,1,1,1
42,1725399600300.768,1725399600665.308,2,2,1
43,1725399601594.64,1725399601918.708,2,2,1
44,1725399603366.036,1725399603757.772,2,2,1
45,1725399604841.124,1725399605238.728,2,2,1
46,1725399606378.112,1725399606701.516,2,2,1
47,1725399608026.9,1725399608259.584,2,2,1
48,1725399609163.944,1725399609464.84,1,1,1
49,1725399610219.2642,1725399610941.772,2,2,1
50,1725399612170.148,1725399612482.476,1,1,1
51,1725399613226.86,1725399613643.408,2,2,1
52,1725399615069.772,1725399615510.64,1,1,1
53,1725399616614.0242,1725399616987.296,2,2,1
54,1725399617973.652,1725399618427.752,2,2,1
55,1725399619898.1082,1725399620474.344,2,2,1
56,1725399621313.6802,1725399621844.404,1,1,1
57,1725399622530.7842,1725399622903.132,2,2,1
58,1725399624055.512,1725399624378.22,1,1,1
59,1725399624985.572,1725399625396.292,1,1,1
60,1725399626739.668,1725399627173.252,1,1,1
61,1725399628112.636,1725399628458.124,1,1,1
62,1725399629148.52,1725399629528.74,2,2,1
63,1725399630392.092,1725399630697.384,2,2,1
64,1725399631723.748,1725399632002.496,2,2,1
65,1725399632972.856,1725399633306.208,1,1,1
66,1725399634721.568,1725399635070.796,1,1,1
67,1725399635707.1282,1725399636062.704,2,2,1
68,1725399637160.04,1725399637495.624,2,2,1
69,1725399638250.988,1725399638580.616,2,2,1
70,1725399640048.98,1725399640448.3,1,1,1
71,1725399641501.752,1725399641789.132,1,1,1
72,1725399642834.572,1725399643115.3162,1,1,1
73,1725399643684.792,1725399644053.02,1,1,1
74,1725399645417.46,1725399645689.796,1,1,1
75,1725399646445.308,1725399646918.596,1,1,1
76,1725399647802.064,1725399648232.5042,2,2,1
77,1725399649197.964,1725399649548.692,2,2,1
78,1725399650667.136,1725399650959.668,2,2,1
79,1725399652296.144,1725399652570.8,2,2,1
80,1725399653955.248,1725399654305.6082,1,1,1
81,1725399655034.06,1725399655435.304,2,2,1
82,1725399656846.752,1725399657313.96,2,2,1
83,1725399658717.384,1725399659327.176,1,1,1
84,1725399660616.6282,1725399660872.928,2,2,1
85,1725399661843.396,1725399662194.8882,2,2,1
86,1725399663080.356,1725399663522.204,1,1,1
87,1725399664634.644,1725399665006.992,2,2,1
88,1725399665732.48,1725399666058.2,2,2,1
89,1725399667245.6802,1725399667588.036,1,1,1
90,1725399668846.508,1725399669119.236,1,1,1
91,1725399670074.676,1725399670406.052,1,1,1
92,1725399671256.532,1725399671670.484,2,2,1
93,1725399672413.928,1725399672755.8362,2,2,1
94,1725399673331.2842,1725399673707.9202,1,1,1
95,1725399674541.34,1725399674932.06,2,2,1
96,1725399676183.532,1725399676529.736,2,2,1
97,1725399677902.1802,1725399678309.4722,1,1,1
98,1725399678834.916,1725399679399.0242,1,1,1
99,1725399680226.468,1725399680584.704,2,2,1
100,1725399681666.148,1725399682034.112,1,1,1
101,1725399683430.62,1725399683926.996,2,2,1
