1727094571.000,3836740
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7347644,7621808,1,1,1
2,8374040,8639564,1,1,1
3,9681800,9955700,2,2,1
4,10696908,10953800,2,2,1
5,12427136,12653084,2,2,1
6,13701360,13988992,1,1,1
7,15445300,15752164,2,2,1
8,16676500,16952696,2,2,1
9,17567000,17939252,2,2,1
10,18674600,18923816,1,1,1
11,19801168,20039960,1,1,1
12,21058340,21412524,2,2,1
13,22242880,22638424,1,1,1
14,23946780,24358112,2,2,1
15,24888468,25200132,2,2,1
16,26321492,26590120,2,2,1
17,27200496,27519768,1,1,1
18,28413096,28643708,1,1,1
19,29358100,29587632,1,1,1
20,30126012,30381008,1,1,1
21,31548396,31758156,2,2,1
22,32878512,33239452,2,2,1
23,34531880,34862052,2,2,1
24,36292436,36556176,1,1,1
25,37929568,38172280,1,1,1
26,39044636,39283784,1,1,1
27,40308140,40621744,2,1,0
28,41771076,42107072,1,1,1
29,42699444,43035916,1,1,1
30,43779268,44112444,2,2,1
31,44710792,45069004,1,1,1
32,45928356,46196772,2,2,1
33,46925124,47179108,1,1,1
34,48381496,48799380,1,1,1
35,50298736,50591464,2,2,1
36,52060860,52480840,1,1,1
37,53329168,53682972,1,1,1
38,54816328,55070796,2,2,1
39,55652176,55945864,2,2,1
40,56566224,56878328,2,2,1
41,57839684,58154560,1,2,0
42,59592892,60056824,2,2,1
43,60988204,61355448,2,2,1
44,62804836,63100136,2,2,1
45,64183492,64480852,2,2,1
46,65618180,65882928,2,2,1
47,67206256,67536768,2,2,1
48,68441124,68784856,1,1,1
49,69537228,69846432,2,2,1
50,71074812,71359352,1,1,1
51,72103740,72488472,2,2,1
52,73914828,74343248,1,1,1
53,75444580,75727040,2,2,1
54,76713396,77041852,2,2,1
55,78512208,78795500,2,2,1
56,79634832,79921972,1,1,1
57,80606304,80890660,2,2,1
58,82040996,82431260,1,1,1
59,83038612,83289800,1,1,1
60,84632164,84873428,1,1,1
61,85812812,86069560,1,1,1
62,86760980,87044528,2,2,1
63,87908920,88248996,2,1,0
64,89275352,89718104,2,2,1
65,90689484,91033036,1,1,1
66,92449420,92683724,1,1,1
67,93321080,93607020,2,2,1
68,94706400,94907304,2,2,1
69,95663696,95900060,2,2,1
70,97368420,97682232,1,1,1
71,98735592,98995384,1,1,1
72,100040736,100356628,1,1,1
73,100925072,101230076,1,1,1
74,102594520,102834052,1,1,1
75,103589564,103831312,1,1,1
76,104713764,104978788,2,2,1
77,105943232,106201448,2,2,1
78,107320928,107593372,2,2,1
79,108928816,109194404,2,2,1
80,110578848,110940484,1,1,1
81,111669960,112002072,2,2,1
82,113413520,113694364,2,2,1
83,115097784,115552580,1,1,1
84,116843060,117115180,2,2,1
85,118084632,118333484,2,2,1
86,119218952,119523576,1,1,1
87,120637048,120899392,2,2,1
88,121624884,121973544,2,2,1
89,123161028,123390908,1,1,1
90,124649384,124876856,1,1,1
91,125832300,126076952,1,1,1
92,126927424,127240688,2,2,1
93,127984136,128302396,2,2,1
94,128877848,129176172,1,1,1
95,130010620,130291780,2,2,1
96,131542224,131798592,2,1,0
97,133171032,133612844,1,1,1
98,134138296,134414896,1,1,1
99,135242348,135575380,2,2,1
100,136657856,137020944,1,1,1
101,138417452,138660272,2,2,1
102,139933736,140236224,1,1,1
103,141627688,141947484,2,2,1
104,143100948,143395680,2,2,1
