lost power, let's set the time!
RTC lost power, let's set the time!
1738846130.000,8617796
ObjShowTime,ReactionTime,StimType,Guess,Correct
67963060,68312452,2,2,1
68881688,69342588,1,1,1
70672820,70963620,2,2,1
72159876,72376192,1,1,1
73012408,73321372,2,2,1
74581616,74866360,1,2,0
75828576,76265984,2,2,1
77276228,77505844,2,2,1
78439104,78686852,2,2,1
79446104,79684308,2,2,1
80797548,81119084,2,2,1
82341292,82746628,1,1,1
84018884,84256552,1,2,0
85264760,85575776,1,1,1
86891044,87261912,2,2,1
88603156,88849692,2,2,1
89397956,89717108,2,2,1
90290344,90711176,1,1,1
91856444,92141552,1,2,0
92979824,93618272,2,2,1
94685512,95026840,2,2,1
96160056,96451496,2,2,1
97013780,97332952,1,1,1
98208192,98591696,1,1,1
100005908,100362676,2,1,0
101730032,102072080,2,2,1
103045384,103267772,2,2,1
104340128,104555360,2,2,1
105777688,106005036,2,2,1
106919332,107142308,2,2,1
107888660,108243312,1,1,1
109351656,109732884,2,2,1
111169232,111406252,2,2,1
112665608,112996268,1,1,1
113926628,114129244,1,2,0
115363632,115690380,1,1,1
116621680,116912480,1,1,1
117483804,117890196,2,2,1
118640548,118913732,2,2,1
119436056,119804232,1,1,1
121116584,121520548,1,1,1
122113908,122406120,1,2,0
123568448,123922668,2,2,1
124684016,125084852,1,1,1
126253176,126624760,2,2,1
127451116,127704976,2,2,1
129061340,129349012,1,1,1
130186344,130526724,2,2,1
131871068,132238364,1,1,1
133411712,133814208,1,1,1
134913572,135292556,1,1,1
136645864,137046688,2,2,1
138502008,138766924,1,1,1
140131248,140490920,1,1,1
141539268,141905524,2,2,1
142946852,143195268,2,2,1
144336620,144581264,2,2,1
145239592,145636548,1,1,1
146231908,146670608,2,2,1
147939960,148314412,1,1,1
148930740,149263252,1,1,1
150413624,150689292,1,1,1
151541620,151980924,2,2,1
153433232,153659460,2,2,1
154427788,154846000,1,1,1
155709324,156160964,2,2,1
156708324,157073504,2,2,1
157611856,158030860,1,1,1
159251212,159497808,2,2,1
160652136,160880420,1,2,0
162173744,162568468,1,1,1
163839820,164200476,2,1,0
164719812,165143728,2,2,1
166171056,166444844,2,2,1
167682180,168089376,1,1,1
169339700,169755768,2,2,1
170468116,170971120,2,2,1
171663448,171958772,2,2,1
172692096,172974140,2,2,1
173935488,174245956,2,2,1
174927316,175183204,2,2,1
175706528,175961672,2,2,1
177426008,177686588,2,2,1
178207916,178486284,2,2,1
179659636,180054140,1,1,1
181227492,181449772,2,2,1
182289124,182631060,1,1,1
184005424,184432092,1,1,1
185521424,185970760,1,1,1
186639108,186977792,2,2,1
188048116,188348264,2,2,1
189235564,189456440,2,2,1
190820764,191037704,1,2,0
191689028,192022564,2,2,1
193355888,193604988,1,1,1
194775320,195187616,1,1,1
196346952,196882164,2,2,1
198165488,198554912,2,2,1
199935236,200227096,2,2,1
200846424,201187712,2,2,1
201944116,202339548,1,1,1
203315900,203695012,1,1,1
204832372,205195920,2,2,1
206541248,206929380,2,2,1
208030740,208274908,2,2,1
209065240,209375132,2,2,1
209883468,210229164,2,2,1
211165496,211426564,1,1,1
212779912,213022664,2,2,1
