171729697470.000,35604100
ObjShowTime,ReactionTime,StimType,Guess,Correct
90114384,90509764,2,2,1
91973996,92297328,1,1,1
93671564,94060464,2,2,1
95292680,95698980,2,2,1
96619244,96954672,2,2,1
97888936,98188884,1,1,1
98791160,99112008,1,1,1
100344276,100682688,2,2,1
101392040,101734440,1,1,1
103088788,103431652,2,2,1
104208004,104541312,2,2,1
105884660,106328396,2,2,1
107665720,107957196,2,2,1
109329528,109601976,1,1,1
110365324,110814440,1,1,1
112265796,112499620,1,1,1
113701944,114114580,1,1,1
115340928,115804056,2,2,1
116480392,116728440,2,2,1
118070808,118408412,1,2,0
119300756,119699032,2,2,1
121189356,121667988,1,1,1
122501320,122869672,2,2,1
124222036,124489364,1,1,1
125299688,125664320,1,1,1
126429672,126959340,2,2,1
128210668,128554648,2,2,1
129458972,129823176,1,1,1
131073536,131403624,2,2,1
132629924,132999300,2,2,1
134067652,134411728,1,1,1
135907084,136285884,2,2,1
137097260,137503992,2,2,1
138993344,139382156,2,2,1
140557488,140837364,2,2,1
142132696,142450848,2,2,1
143430200,143893752,1,1,1
144461080,145104540,2,2,1
146137868,146578000,1,1,1
147433328,147910236,1,1,1
148514564,148790748,1,1,1
150265076,150654868,2,2,1
151216204,151602292,1,1,1
152408648,152752964,2,2,1
154231296,154760240,1,1,1
155740604,156064244,1,1,1
157384568,157737128,2,2,1
158337452,158662680,2,2,1
159583028,159918344,1,1,1
160902704,161194544,1,1,1
162315880,162642064,1,1,1
163700416,164018736,2,2,1
164679036,164952560,2,2,1
166420860,166659672,2,2,1
167387996,167731856,1,1,1
168743164,169078620,2,2,1
170578952,170858024,1,1,1
172276344,172550424,1,1,1
173781808,174073180,1,1,1
174755532,175179560,2,2,1
176167888,176398020,2,2,1
177642344,177884608,2,2,1
179260972,179551552,1,1,1
180275900,180616340,1,1,1
181259656,181584452,1,1,1
183011780,183393588,1,1,1
184028940,184444268,2,2,1
185421616,185793048,1,1,1
186940376,187404908,2,2,1
188712204,188972652,1,1,1
190179976,190514272,2,2,1
191209640,191633528,1,1,1
192258876,192582244,1,1,1
193504548,193785120,1,1,1
194364448,194655248,1,1,1
195760604,196086908,2,2,1
196723272,197032544,2,2,1
197597868,197919240,1,1,1
199045544,199356748,2,2,1
200679100,200975560,2,2,1
202009888,202322752,2,2,1
203179056,203471736,1,2,0
204092060,204565712,1,1,1
205510040,205840616,1,1,1
207103008,207473672,2,2,1
208218024,208743440,1,1,1
210173788,210508496,2,2,1
211014796,211393176,2,2,1
212393512,212718112,2,2,1
213822436,214171660,1,1,1
215660984,216005604,2,2,1
216710956,217025000,2,2,1
218411332,218736328,2,2,1
220176632,220520764,1,1,1
221034116,221322832,2,1,0
221984140,222388244,2,2,1
223882572,224201152,2,2,1
225151552,225474532,1,1,1
226144892,226534424,2,2,1
227768776,228232764,1,1,1
229241072,229582604,2,2,1
230702936,231054972,1,1,1
232405280,232762448,2,2,1
