1740657330.000,3716836
ObjShowTime,ReactionTime,StimType,Guess,Correct
62293404,62882496,2,2,1
64365708,64882440,1,1,1
65450676,65981368,2,2,1
66695580,67166980,2,2,1
67827264,68355872,2,2,1
69009108,69410072,2,2,1
70106308,70530448,1,1,1
72009708,72633496,2,2,1
73510760,73985548,2,2,1
75151792,75554492,2,2,1
76237732,76782552,1,1,1
77433792,78137300,2,2,1
79146544,79604776,2,2,1
80902040,81344884,2,2,1
81955120,82350876,2,2,1
82957108,83334772,2,2,1
83958984,84387528,1,1,1
84968780,85375252,2,2,1
86525520,86944272,2,2,1
88257544,88800588,1,1,1
90194852,90627648,2,2,1
91175912,91605644,2,2,1
92679880,93095716,1,1,1
94511948,95004552,1,1,1
95769768,96279036,2,2,1
97656304,98052252,2,2,1
98984520,99530312,1,1,1
100664528,101146808,2,2,1
102222132,102574280,1,1,1
103913604,104538256,2,2,1
105712648,106203332,2,2,1
106881680,107232588,2,2,1
108596936,109106224,2,2,1
110089552,110422892,2,2,1
111716216,112082968,2,2,1
113018292,113373076,2,2,1
114103408,114587444,2,2,1
115405772,115825928,1,1,1
117054276,117696756,2,2,1
118469112,118909808,1,1,1
119676108,120235852,1,1,1
121427160,121802924,1,1,1
122864272,123260696,1,1,1
124013072,124388420,1,1,1
125652768,126295896,1,1,1
127790196,128198676,1,1,1
129061004,129478760,1,1,1
130235108,130619748,1,1,1
131276076,131589672,1,1,1
132551972,132908816,1,1,1
133960116,134347920,1,1,1
135618272,136019312,2,2,1
137022644,137449360,1,2,0
138111716,138636560,1,1,1
139674888,140391068,1,1,1
141021368,141483016,1,1,1
142412408,142888896,2,2,1
143927252,144382904,2,2,1
145710240,146291340,1,1,1
147294640,148049812,2,2,1
149180168,149737924,2,2,1
151235280,151775512,1,1,1
153146872,153679360,1,1,1
154476664,155016304,2,2,1
156319660,156973684,2,2,1
158283988,158822964,2,2,1
160216268,160785372,2,2,1
161818704,162175152,2,2,1
163189504,163772412,1,1,1
164732808,165246152,2,2,1
166025476,166614864,1,1,1
167472164,168030616,2,2,1
168776944,169532756,1,1,1
170676104,171355224,1,1,1
172694548,173132460,1,1,1
173889764,174406660,2,2,1
175459008,175987988,1,1,1
176708344,177158396,2,2,1
178540724,179043356,1,1,1
180302708,180807948,2,2,1
181634272,182140488,1,1,1
183017792,183366792,1,1,1
184299184,184753568,1,1,1
185309928,185702984,1,1,1
186891284,187348768,2,2,1
188701072,189109296,1,1,1
190224624,190788468,2,2,1
192071772,192651716,1,1,1
193665048,194046776,1,1,1
194575100,194948908,1,1,1
195499212,195839248,1,1,1
196490576,196908872,2,2,1
197505172,197964528,1,1,1
198611856,199201292,2,2,1
200505596,200962252,2,2,1
201717640,202132360,2,2,1
203011692,203514232,1,1,1
204742592,205241768,1,1,1
206525124,206828076,1,1,1
208004376,208319248,1,1,1
209393576,209806464,2,2,1
