1726154645.000,3753236
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7265180,7697892,1,2,0
2,8603136,8970012,2,2,1
3,10004220,10310272,2,2,1
4,11065548,11305168,2,2,1
5,12098500,12332076,2,2,1
6,13010412,13347648,1,1,1
7,14753924,15055832,1,1,1
8,16374140,16611836,1,1,1
9,17148120,17492972,2,2,1
10,18854320,19133860,1,2,0
11,20340248,20763548,2,2,1
12,21354908,21671220,1,1,1
13,22794572,23136480,2,2,1
14,23787832,24154172,1,1,1
15,25604524,25970968,1,1,1
16,26670320,26936152,1,1,1
17,27823476,28121016,1,1,1
18,29414396,29715648,1,1,1
19,30925004,31273948,2,2,1
20,32506336,32798476,1,1,1
21,33332832,33765220,2,2,1
22,34735580,35097776,1,1,1
23,35961172,36281148,2,2,1
24,36887504,37271972,1,1,1
25,37980332,38178748,1,2,0
26,38851140,39261728,2,2,1
27,40308060,40722552,1,2,0
28,41502908,41798036,1,1,1
29,43096396,43321764,2,1,0
30,44125144,44449452,2,2,1
31,45276808,45524180,2,2,1
32,46329556,46692368,1,1,1
33,47571748,47867124,1,1,1
34,48892512,49244864,1,1,1
35,50295192,50613360,1,1,1
36,51484756,51849164,2,2,1
37,53107544,53301044,2,2,1
38,54237372,54596240,1,1,1
39,55232572,55510692,1,1,1
40,56561020,56868888,2,2,1
41,57405264,57724976,2,2,1
42,58247332,58497972,2,2,1
43,59010328,59401920,1,1,1
44,60268276,60505260,1,1,1
45,61752616,62088240,2,2,1
46,62674620,63010936,2,2,1
47,63892316,64163640,2,2,1
48,64715972,64961964,2,2,1
49,65555388,65875636,1,1,1
50,67314960,67574172,1,1,1
51,68747532,69183556,1,1,1
52,70168908,70500340,1,1,1
53,71281700,71625052,1,1,1
54,72405440,72725848,1,1,1
55,73462240,73736448,1,1,1
56,75094824,75306080,1,1,1
57,75841456,76083768,1,1,1
58,77420128,77777132,1,1,1
59,78832516,79210368,2,2,1
60,79805728,80232292,1,1,1
61,81344628,81568528,1,1,1
62,82209900,82572592,2,2,1
63,83329972,83607660,2,2,1
64,84415040,84736912,1,1,1
65,85822296,86117088,2,2,1
66,87053416,87348444,2,2,1
67,88383796,88727868,1,1,1
68,89302224,89731588,2,2,1
69,90854952,91153716,1,1,1
70,91998100,92180864,2,2,1
71,93063224,93377420,1,1,1
72,94318780,94634840,2,1,0
73,95861204,96259440,1,1,1
74,96825828,97162704,2,2,1
75,97783068,98123588,1,1,1
76,98910940,99201548,1,2,0
77,100458880,100752508,1,1,1
78,101604980,101962620,2,2,1
79,102901068,103271072,1,2,0
80,104683516,105049960,1,1,1
81,106258436,106577112,1,1,1
82,107894576,108235596,2,2,1
83,109668068,110000532,1,1,1
84,110959948,111243544,1,2,0
85,111797020,112219668,2,2,1
86,113193088,113467868,2,2,1
87,114451312,114771404,1,1,1
88,115715888,116088396,1,1,1
89,117028836,117395464,2,2,1
90,118345904,118694132,2,2,1
91,119908576,120253340,1,1,1
92,121742824,122045508,1,1,1
93,123437980,123719392,1,1,1
94,124631836,124988036,1,1,1
95,126393460,126723068,2,2,1
96,127689544,128087328,1,1,1
97,128593800,128965104,1,1,1
98,130234524,130604804,2,2,1
99,131169248,131514424,1,1,1
100,132470860,132897340,1,1,1
101,133616844,133991544,2,2,1
102,135085052,135482292,1,2,0
103,136380784,136855000,1,1,1
104,137766488,138002596,1,1,1
105,138583084,138943644,2,2,1
106,139986132,140381276,2,2,1
107,141421764,141817288,1,1,1
108,142414776,142914304,1,1,1
109,144262824,144559324,2,2,1
110,145425816,145796060,2,2,1
