1746817081.000,3768224
ObjShowTime,ReactionTime,StimType,Guess,Correct
72160760,72560320,2,2,1
73990568,74292492,1,2,0
74978756,75487736,1,1,1
76724008,77053396,2,2,1
78408664,78794112,2,2,1
80196372,81264884,2,1,0
82311148,83129828,1,1,1
84324092,84757400,1,1,1
86054632,86568648,2,2,1
87944884,88264392,1,1,1
89362608,89738568,2,2,1
91034804,91469412,2,2,1
92603624,92905004,2,2,1
94223268,94538164,2,2,1
95663440,96188240,1,1,1
97392480,97758756,1,2,0
98831020,99144472,2,2,1
100136712,100447212,2,2,1
101470544,101804192,2,2,1
102613548,102899428,2,2,1
103608728,103882532,2,2,1
104409852,104786916,1,1,1
105351244,105574424,1,1,1
106959768,107358228,1,1,1
108749580,109085936,2,2,1
109673284,110152424,1,1,1
110964752,111293436,1,1,1
112564840,112841412,2,2,1
114046736,114346040,2,2,1
115592364,115897696,2,2,1
116419052,116763976,2,2,1
117432336,117965604,1,1,1
119122928,119324500,1,1,1
119988832,120410200,2,2,1
121854556,122055708,1,2,0
122636060,122987624,1,2,0
123799948,124072888,1,1,1
125268220,125605744,2,2,1
126256068,126827148,2,2,1
127603472,127873548,1,1,1
128443924,128900692,2,2,1
130135020,130381400,1,1,1
130946728,131486188,1,1,1
132262516,132659620,2,2,1
133231948,133657424,1,1,1
134206724,134545400,1,1,1
135393760,135750240,1,1,1
136581568,136898880,1,1,1
137706228,138062912,2,2,1
139219236,139516716,2,2,1
140085040,140583044,1,1,1
141868368,142265256,2,2,1
143490620,143752316,1,1,1
144966712,145399156,1,1,1
146625512,147242296,1,2,0
148054644,148643892,1,1,1
149536244,149772264,1,1,1
150348616,150743844,2,2,1
151630148,151953516,1,1,1
153350872,153680132,1,1,1
154865484,155225816,2,1,0
156653148,157182492,1,1,1
157745820,158074696,1,1,1
158793996,159105488,1,1,1
160496824,161008508,2,2,1
161846840,162321400,1,1,1
163328796,163729780,2,2,1
164367136,165084556,2,2,1
165599912,165930492,2,2,1
166735820,167027516,1,1,1
168132816,168517784,1,2,0
169036104,169572908,1,1,1
170370208,171080872,2,2,1
172000220,172508944,1,1,1
173776244,174182400,1,1,1
175025756,175394480,1,1,1
176664780,177006328,1,1,1
178006652,178347204,1,1,1
178958528,179234892,1,1,1
180491288,181143944,2,2,1
182441276,182875952,1,1,1
183566276,184175184,2,2,1
185479484,185852908,2,2,1
186598264,186998384,1,1,1
188238712,189130904,1,1,1
190092256,190449344,1,1,1
190951648,191273276,1,1,1
192099604,192413308,1,1,1
193163612,193647328,2,2,1
195004632,195756252,1,1,1
196988604,197337580,2,2,1
198019908,198418360,1,2,0
199610732,199873480,1,2,0
201217836,201613460,1,1,1
202483784,202716292,1,1,1
203869624,204262572,1,1,1
205704924,206205984,1,1,1
207060312,207358228,1,1,1
208156580,208449228,1,1,1
209081524,209391900,1,1,1
209975256,210405004,2,2,1
211108332,211533604,1,1,1
212655928,213075460,1,1,1
214178784,214870208,2,2,1
216187556,217947560,1,1,1
218515936,218915608,2,2,1
220274912,220756044,1,1,1
222091372,222838596,2,2,1
224224920,224889240,2,2,1
225435596,226305964,2,2,1
