9518004.000,3986616
1729518042.000,3504868
ObjShowTime,ReactionTime,StimType,Guess,Correct
72882604,73580396,2,2,1
75039640,75352924,2,2,1
76049164,76425320,2,2,1
77509580,77912864,1,1,1
78880084,79106000,1,2,0
79980276,80347572,1,1,1
81154836,81445900,1,1,1
82068160,82328720,1,1,1
83284976,83696332,2,2,1
85011540,85375184,2,2,1
86585420,86947536,1,1,1
87522780,88118704,1,1,1
89378940,89592036,2,2,1
91023296,91339528,1,1,1
92598776,92977996,1,1,1
93931236,94151288,1,1,1
94901500,95163904,1,1,1
96389148,96616224,2,2,1
97788504,98000812,1,1,1
99092052,99518484,1,1,1
100030724,100503272,2,2,1
101807608,102019436,2,2,1
102734788,103079272,1,1,1
104475620,104930556,1,1,1
105596904,105855068,1,1,1
106557416,107029580,2,2,1
108150904,108332300,2,1,0
108898624,109264556,2,1,0
110197856,110637912,1,1,1
111344240,111663312,1,1,1
113100660,113431236,1,1,1
114379600,114621572,1,1,1
116036900,116342244,1,1,1
117625600,117919292,1,1,1
118626592,118900568,2,1,0
120148892,120483312,1,1,1
121482616,122005512,2,2,1
122910836,123260092,1,1,1
124136440,124519348,2,1,0
125930680,126178276,1,1,1
127242604,127587084,1,1,1
128890416,129592696,1,1,1
130137056,130500188,2,2,1
131431488,132090108,1,1,1
132825468,133283356,2,2,1
133998656,134437200,2,2,1
135613528,136069500,1,1,1
136719864,137239712,2,2,1
138556060,138926084,2,2,1
140313436,140614364,2,2,1
141539672,141802880,2,2,1
142615236,142850740,2,2,1
143533072,143869408,1,1,1
144612740,144974524,2,2,1
146418824,146823624,1,1,1
147593980,147786348,1,2,0
148489680,149042092,1,1,1
149878484,150147804,2,2,1
151198108,151434652,2,1,0
152636012,153056676,2,2,1
154334036,155222104,2,1,0
156479456,156882320,1,1,1
157716648,158040672,1,1,1
158780004,159023400,1,1,1
160211752,160522296,1,1,1
161702644,162007408,1,1,1
162551760,162813700,2,1,0
163582008,164037612,1,1,1
164821968,165210800,1,1,1
166170132,166442960,1,1,1
167592328,167906860,1,1,1
169055184,169370780,1,1,1
170763128,171294368,2,2,1
172600672,172829060,2,1,0
174327416,175086580,2,2,1
176090940,176405816,2,2,1
176984140,177240968,2,2,1
178271268,178651372,1,1,1
179891728,180113464,1,2,0
180832816,181370772,2,1,0
182216104,182605160,2,2,1
183617508,183904436,1,2,0
184727760,185096388,1,1,1
186409780,186762056,1,1,1
187334380,187770204,2,2,1
188284556,188595076,2,2,1
189816412,190101176,2,2,1
190660500,191004580,1,1,1
191705936,191898556,2,2,1
193208920,193535544,1,1,1
194285848,194783272,2,2,1
195621624,195942980,1,1,1
196623312,196974088,2,2,1
198134412,198381992,2,2,1
198965324,199258116,1,1,1
200642468,200877360,1,2,0
202343724,202593576,1,1,1
203123904,203561672,2,2,1
204683000,205027884,1,1,1
205973208,206259492,1,1,1
207601820,207950216,1,1,1
208539572,208814016,1,1,1
209811372,210159900,2,2,1
210991224,211268544,2,2,1
211787876,212162656,1,1,1
213031980,213340416,2,1,0
214406768,214756272,2,2,1
215645604,215959436,1,2,0
216681736,217057976,1,1,1
217711344,218186168,1,1,1
218947524,219261288,1,1,1
220112636,220472968,2,2,1
221517304,221796576,1,1,1
222485904,222753964,1,1,1
224003292,224219644,2,2,1
225671968,226065240,1,1,1
