1736607929.000,3769664
ObjShowTime,ReactionTime,StimType,Guess,Correct
76229548,76529532,1,1,1
77862816,78308696,1,1,1
78834932,79192548,1,1,1
79743812,80047988,1,1,1
81354232,81604764,2,2,1
82948028,83402396,1,1,1
84630608,84985276,1,1,1
86313544,86662220,2,2,1
87644456,88195096,1,1,1
88839336,89224908,2,2,1
90343144,90757864,2,2,1
91981076,92407080,1,1,1
93499340,93978152,1,1,1
95107392,95429340,2,2,1
96846620,97207144,1,1,1
98668384,99077676,2,2,1
99635944,100040408,2,2,1
101083696,101412272,2,2,1
102836604,103202780,1,1,1
103894112,104221044,1,1,1
105447400,106114496,1,1,1
107615852,107860064,2,1,0
108784416,109200212,2,2,1
110436512,110791812,2,2,1
111526136,111793640,2,2,1
112311996,112590160,2,2,1
113609516,113860252,2,2,1
114969628,115208760,2,2,1
116598060,116928140,1,1,1
117470440,117814500,1,1,1
118385824,118748460,2,2,1
119265820,119578252,2,2,1
120911580,121363644,1,1,1
121914996,122391184,2,2,1
123465508,123939912,1,1,1
124878272,125173940,1,1,1
126574288,127076020,1,1,1
128346324,128689300,2,2,1
129256624,129893084,1,1,1
130611388,130901124,1,1,1
131830516,132145668,1,1,1
132955992,133284208,2,2,1
134695564,135442052,2,2,1
136850376,137452520,1,1,1
138557848,138994392,1,1,1
139611720,139896520,1,1,1
141031820,141390996,2,2,1
142857324,143085424,2,2,1
143989752,144393352,2,2,1
144911676,145322136,2,2,1
146092492,146377408,2,2,1
147435712,147824668,1,1,1
148445020,148838680,2,2,1
149688068,149981372,2,2,1
151313700,151610828,1,1,1
152528168,152860484,2,2,1
154063812,154490824,1,1,1
155645156,156082148,2,2,1
157476508,158090816,1,1,1
158658144,159110208,1,2,0
159761540,160309356,2,2,1
161419716,161747988,2,2,1
163065348,163400280,2,2,1
164332584,164622496,2,2,1
165583848,165925256,2,2,1
166641612,166944372,2,2,1
167474740,167779868,1,1,1
168869168,169218132,1,1,1
170444480,170704584,2,2,1
171972884,172298996,2,2,1
172984328,173429804,1,1,1
174574160,174924404,2,2,1
175712736,176179560,1,1,1
176801884,177253044,1,1,1
178023368,178260836,1,1,1
179119136,179435500,2,2,1
180287832,180632760,2,2,1
181487116,181802500,2,2,1
182613832,182961560,2,2,1
184090932,184442036,1,1,1
185611360,186009328,2,2,1
186591624,187030380,1,1,1
188085712,188467900,2,2,1
189123228,189473756,2,2,1
190162084,190433752,2,2,1
191164108,191415604,2,2,1
192904956,193276620,2,2,1
193794952,194534812,1,1,1
195460144,195784004,2,2,1
197174332,197564292,2,2,1
198511628,198895632,2,2,1
200195984,200555104,1,1,1
201503468,201916280,1,1,1
202996612,203311604,2,2,1
203816932,204141512,2,2,1
205290852,205626624,1,1,1
206852972,207214804,2,2,1
208702152,209043892,1,1,1
209566256,209992712,2,2,1
210927072,211328124,1,1,1
211860472,212193268,2,2,1
212729624,213011948,2,2,1
