1725020247.000,3813188
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
103,130584220,130750536,1,1,1
104,131764012,131934696,1,1,1
105,132468116,132677616,1,1,1
106,133778092,133937796,1,1,1
107,135201248,135368344,1,1,1
108,136860764,137014564,1,1,1
109,138479044,138678588,1,1,1
110,139882064,140037540,1,1,1
111,140932988,141125308,1,1,1
112,142033756,142169344,1,1,1
113,143492824,143628096,1,1,1
114,144728576,144896184,1,1,1
115,145631672,145822104,1,1,1
116,146876528,147060176,1,1,1
117,148174624,148322848,1,1,1
118,148958264,149167540,1,1,1
119,150196984,150366112,1,1,1
120,151697568,151891200,1,1,1
121,152443676,152696784,1,1,1
122,152443676,154163684,1,1,1
123,155594104,155788120,1,1,1
124,156496596,156707532,1,1,1
125,157744984,157920320,1,1,1
126,159398788,159766108,1,1,1
127,160418556,160609568,1,1,1
128,161286044,161725516,1,1,1
129,162689036,162878904,1,1,1
130,164082348,164264828,1,1,1
131,165610304,165793640,1,1,1
132,166846116,167164528,1,1,1
133,168411972,168585316,1,1,1
134,169865792,170027752,1,1,1
135,171347176,171555608,1,1,1
136,172822092,172989260,1,1,1
137,174308712,174486036,1,1,1
138,175667460,175848032,1,1,1
139,177258476,177428552,1,1,1
140,178782024,178927452,1,1,1
141,179516936,179712768,1,1,1
142,180527260,180696664,1,1,1
143,182165112,182341124,1,1,1
144,183516552,183672132,1,1,1
145,184288588,184519728,1,1,1
146,185975172,186120428,1,1,1
147,186752904,186930668,1,1,1
148,187598088,187757884,1,1,1
149,188869364,189044488,1,1,1
150,190451940,190618600,1,1,1
151,191740052,191939516,1,1,1
152,193180976,193362804,1,1,1
153,194728260,194917576,1,1,1
154,195839024,196038312,1,1,1
155,196684812,196880204,1,1,1
156,197524656,197714596,1,1,1
157,198307020,198491232,1,1,1
158,199696680,199843904,1,1,1
159,200722376,200908952,1,1,1
160,201932420,202071592,1,1,1
161,202806040,202987212,1,1,1
162,204172636,204333736,1,1,1
163,205255196,205439908,1,1,1
164,206671392,206671416,1,1,1
165,207362864,207544224,1,1,1
166,208849704,209011524,1,1,1
167,209690980,209864648,1,1,1
168,211160144,211281972,1,1,1
169,212550444,212721476,1,1,1
170,214030952,214200216,1,1,1
171,215127696,215300740,1,1,1
172,216373184,216529848,1,1,1
173,217708324,217887500,1,1,1
174,219073984,219256480,1,1,1
175,219965936,220137532,1,1,1
176,221069008,221219380,1,1,1
177,222319800,222480728,1,1,1
178,223326176,223490380,1,1,1
179,224629800,224765556,1,1,1
180,225484984,225661500,1,1,1
181,226236992,226426188,1,1,1
182,227668636,227759148,1,1,1
183,228730624,228897512,1,1,1
184,230033968,230170304,1,1,1
185,230940732,231097184,1,1,1
186,232112664,232294428,1,1,1
187,232896876,233071000,1,1,1
188,234542420,234666836,1,1,1
189,235675316,235836476,1,1,1
190,236564956,236781224,1,1,1
191,237356672,237565144,1,1,1
192,238412624,238568664,1,1,1
193,239846140,239991688,1,1,1
194,240928216,241046624,1,1,1
195,242289100,242610728,1,1,1
196,243840152,243998896,1,1,1
197,245326372,245512472,1,1,1
198,246415952,246591604,1,1,1
