2768,1,1,1
73,97928012,98117348,1,1,1
74,99548664,99771888,1,1,1
75,100814220,101021552,1,1,1
76,101538960,101909352,1,1,1
77,102971764,103166096,1,1,1
78,104647524,104834688,1,1,1
79,105371100,105725428,1,1,1
80,106236832,106446056,1,1,1
81,107569460,107760292,1,1,1
82,108806696,109008932,1,1,1
83,109873332,110080664,1,1,1
84,110829068,111020080,1,1,1
85,112301484,112484732,1,1,1
86,113301132,113524428,1,1,1
87,114142832,114455352,1,1,1
88,115351804,115546556,1,1,1
89,116551928,116734096,1,1,1
90,117674528,117877268,1,1,1
91,118584652,118925152,1,1,1
92,119987556,120178564,1,1,1
93,121139000,121312232,1,1,1
94,122118676,122322268,1,1,1
95,123681704,123884528,1,1,1
96,124589964,124808976,1,1,1
97,125892376,126104292,1,1,1
98,127093696,127319648,1,1,1
99,128725032,128934112,1,1,1
100,129640516,129913844,1,1,1
101,131302360,131553520,1,1,1
102,132532996,132778572,1,1,1
103,133671992,133878540,1,1,1
104,134404016,134742512,1,1,1
105,136160956,136369552,1,1,1
106,137706004,138074036,1,1,1
107,139361484,139598028,1,1,1
108,141095496,141302428,1,1,1
109,142552872,142791616,1,1,1
110,144226092,144425476,1,1,1
111,145060896,145346268,1,1,1
112,146512712,146800140,1,1,1
113,147891560,148087776,1,1,1
114,148880296,149098784,1,1,1
115,150003268,150244212,1,1,1
116,151463692,151691340,1,1,1
117,152317816,152726208,1,1,1
118,154220636,154446864,1,1,1
119,155556344,155767436,1,1,1
120,156660864,156930032,1,1,1
121,157756484,158028420,1,1,1
122,159183864,159371804,1,1,1
123,160841256,161044644,1,1,1
124,161771116,162065584,1,1,1
125,163057036,163264652,1,1,1
126,164755120,164927692,1,1,1
127,166196212,166576328,1,1,1
128,167606804,167815192,1,1,1
129,169113640,169305640,1,1,1
130,170055064,170383456,1,1,1
131,171478928,171690112,1,1,1
132,172878580,173049352,1,1,1
133,174182776,174386668,1,1,1
134,174922088,175207272,1,1,1
135,176409724,176607160,1,1,1
136,177193636,177703596,1,1,1
137,178748040,178955252,1,1,1
138,180142728,180331976,1,1,1
139,181793424,181983320,1,1,1
140,183308836,183485388,1,1,1
141,184228876,184447620,1,1,1
142,185204040,185403980,1,1,1
143,186076404,186299032,1,1,1
144,186989476,187211096,1,1,1
145,188473516,188647168,1,1,1
146,189179648,189590892,1,1,1
147,190779336,190976068,1,1,1
148,191898540,192113600,1,1,1
149,192937052,193149576,1,1,1
150,193967024,194185636,1,1,1
151,195443064,195627744,1,1,1
152,196158192,196484300,1,1,1
153,197733792,197924644,1,1,1
154,198846120,199069188,1,1,1
155,200253612,200429152,1,1,1
156,201627596,201790240,1,1,1
157,202479692,202790428,1,1,1
158,203887852,204080940,1,1,1
159,204651420,204897512,1,1,1
160,206188996,206371056,1,1,1
161,207207508,207436832,1,1,1
162,208240304,208467876,1,1,1
163,209816352,210031888,1,1,1
164,210637368,210890764,1,1,1
165,211927212,212143376,1,1,1
166,213407864,213616192,1,1,1
167,214902636,215255640,1,1,1
168,216545088,216732884,1,1,1
169,217908340,218132856,1,1,1
170,219400276,219638456,1,1,1
171,221044876,221249308,1,1,1
172,222362756,222572576,1,1,1
173,223278044,223515936,1,1,1
174,224322412,224548452,1,1,1
175,225958900,226162744,1,1,1
176,226911216,227157008,1,1,1
177,228398456,228594048,1,1,1
178,229726468,229915380,1,1,1
179,231381900,231547740,1,1,1
180,232076220,232407448,1,1,1
181,233186896,233413756,1,1,1
182,234698236,234924348,1,1,1
183,236045832,236230652,1,1,1
184,236750100,237016772,1,1,1
185,237682228,237877220,1,1,1
186,238426700,238639960,1,1,1
187,239517440,239718360,1,1,1
188,240988836,241176844,1,1,1
189,242006300,242270404,1,1,1
190,243269856,243465212,1,1,1
191,244467688,244680304,1,1,1
192,245623792,245763440,1,1,1
193,246581884,246786460,1,1,1
194,247513904,247839552,1,1,1
195,248915004,249124784,1,1,1
196,250454232,250685108,1,1,1
197,251454536,251706944,1,1,1
198,252997396,253174112,1,1,1
199,254076560,254284748,1,1,1
200,255692200,255884224,1,1,1
