1725016416.000,3453480
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,6964364,7188272,1,1,1
2,7843440,8099608,1,1,1
3,9122780,9302152,1,1,1
4,10787356,10971256,1,1,1
5,11532516,11909360,1,1,1
6,12524624,12749156,1,1,1
7,13639448,13825392,1,1,1
8,15102684,15279988,1,1,1
9,15960236,16181464,1,1,1
10,16814800,17028548,1,1,1
11,17622888,17836084,1,1,1
12,18905396,19094028,1,1,1
13,19707344,19952696,1,1,1
14,21318012,21485656,1,1,1
15,22304964,22496044,1,1,1
16,23506328,23675768,1,1,1
17,24386116,24629356,1,1,1
18,25654668,25840484,1,1,1
19,26416792,26651868,1,1,1
20,27381172,27609952,1,1,1
21,28323268,28509452,1,1,1
22,29807764,29969428,1,1,1
23,31144804,31323392,1,1,1
24,32184704,32401636,1,1,1
25,33666972,33861596,1,1,1
26,35176948,35320708,1,1,1
27,35863060,36099948,1,1,1
28,36936264,37099644,1,1,1
29,37908988,38095208,1,1,1
30,39348528,39521076,1,1,1
31,40445392,40625672,1,1,1
32,41762960,41932068,1,1,1
33,43433384,43589052,1,1,1
34,44760364,44931208,1,1,1
35,46221520,46385924,1,1,1
36,47323252,47524432,1,1,1
37,48800744,48984920,1,1,1
38,49556232,49836248,1,1,1
39,50659560,50882380,1,1,1
40,51396668,51635360,1,1,1
41,52149700,52370196,1,1,1
42,53798508,53984732,1,1,1
43,54642020,54851752,1,1,1
44,56171088,56348308,1,1,1
45,57837600,57993736,1,1,1
46,58928052,59170820,1,1,1
47,59929164,60139768,1,1,1
48,60812108,61052860,1,1,1
49,61727252,61942068,1,1,1
50,62692384,62892252,1,1,1
51,63921568,64068708,1,1,1
52,65158048,65310568,1,1,1
53,66263884,66444968,1,1,1
54,67513280,67681252,1,1,1
55,69020596,69181580,1,1,1
56,70282916,70451524,1,1,1
57,71401832,71586956,1,1,1
58,72396300,72581996,1,1,1
59,73984284,74158720,1,1,1
60,75001008,75235068,1,1,1
61,75936380,76190108,1,1,1
62,77275468,77474568,1,1,1
63,78222888,78480876,1,1,1
64,79966192,80166452,1,1,1
65,80720768,80966088,1,1,1
66,81588408,81784976,1,1,1
67,83103316,83316504,1,1,1
68,84685816,84903068,1,1,1
69,86206404,86386404,1,1,1
70,86206404,87516132,1,1,1
71,86206404,88109900,1,1,1
72,88737188,88959972,1,1,1
73,89718324,90007232,1,1,1
74,90823544,91044688,1,1,1
75,91820008,92040136,1,1,1
76,92630524,92892184,1,1,1
77,94321524,94509532,1,1,1
78,95316844,95531036,1,1,1
79,96064376,96323292,1,1,1
80,97684580,97855084,1,1,1
81,98507396,98723368,1,1,1
82,99804692,99982612,1,1,1
83,101439924,101582360,1,1,1
84,102243776,102587912,1,1,1
85,103101312,103346876,1,1,1
86,104055284,104265572,1,1,1
87,105707008,105910620,1,1,1
88,107148056,107339572,1,1,1
89,108193020,108435080,1,1,1
90,109784456,110005932,1,1,1
91,110797336,111012872,1,1,1
92,111928300,112127856,1,1,1
93,113400296,113612896,1,1,1
94,115112300,115331644,1,1,1
95,115859048,116160524,1,1,1
96,117328928,117625416,1,1,1
97,118816800,119046680,1,1,1
98,120230052,120446984,1,1,1
99,121450416,121684928,1,1,1
100,122363368,122642328,1,1,1
101,123235812,123468524,1,1,1
102,124685044,124902184,1,1,1
103,126346640,126540152,1,1,1
104,127689600,127873412,1,1,1
105,128615836,128808956,1,1,1
106,130004436,130157956,1,1,1
107,130803404,131010604,1,1,1
108,132152076,132335552,1,1,1
109,133724028,133913644,1,1,1
110,135051112,135265408,1,1,1
111,136402880,136562640,1,1,1
112,137721088,137886680,1,1,1
113,138654136,138859232,1,1,1
114,140071680,140271852,1,1,1
115,141163372,141366376,1,1,1
116,142203848,142389964,1,1,1
117,143691412,143858476,1,1,1
118,144918932,145110468,1,1,1
119,146331892,146531500,1,1,1
120,147930972,148109768,1,1,1
121,149223216,149439324,1,1,1
122,150362804,150550280,1,1,1
123,151372764,151567288,1,1,1
124,152094744,152467476,1,1,1
125,153329928,153567292,1,1,1
126,155019772,155379308,1,1,1
127,156154760,156372080,1,1,1
128,157449568,157640296,1,1,1
129,158271716,158498484,1,1,1
130,159845944,160029556,1,1,1
131,160713012,160952152,1,1,1
132,161565632,161769156,1,1,1
133,162668584,162855328,1,1,1
134,163735752,163934472,1,1,1
135,165297952,165485048,1,1,1
136,166033468,166304128,1,1,1
137,167458576,167675472,1,1,1
138,168329920,168554088,1,1,1
139,169106504,169316004,1,1,1
140,170085424,170281884,1,1,1
141,171675400,171872176,1,1,1
142,173158628,173355388,1,1,1
143,174052840,174284108,1,1,1
144,175206532,175426924,1,1,1
145,176800368,176990544,1,1,1
146,178222984,178357508,1,1,1
147,179041988,179276924,1,1,1
148,180468396,180664964,1,1,1
149,181817388,181972684,1,1,1
150,182761136,182951916,1,1,1
151,184101400,184240552,1,1,1
152,185205972,185405464,1,1,1
153,186403908,186597064,1,1,1
154,187604560,187791884,1,1,1
155,188433336,188695976,1,1,1
156,189749404,190045528,1,1,1
157,190752952,190961332,1,1,1
158,191926788,192132076,1,1,1
159,193291528,193479708,1,1,1
160,194307156,194536300,1,1,1
161,195919780,196079172,1,1,1
162,197080628,197288540,1,1,1
163,198699980,198876660,1,1,1
164,199916108,200123372,1,1,1
