1724844239.000,3823892
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,5335772,5651468,1,1,1
2,6355660,6683164,1,1,1
3,8027336,8212892,1,1,1
4,9481084,9680104,1,1,1
5,10402304,10767012,1,1,1
6,11310244,11622136,1,1,1
7,12521400,12719752,1,1,1
8,14014024,14160940,1,1,1
9,15136240,15435560,1,1,1
10,16852872,17101196,1,1,1
11,18193512,18462928,1,1,1
12,19288236,19554752,1,1,1
13,20154096,20488936,1,1,1
14,21607248,21782880,1,1,1
15,22915192,23143800,1,1,1
16,23964148,24215180,1,1,1
17,25669496,25897976,1,1,1
18,26686320,26954740,1,1,1
19,27979060,28177500,1,1,1
20,29457816,29663596,1,1,1
21,31102940,31305840,1,1,1
22,32008180,32451300,1,1,1
23,33589628,33775392,1,1,1
24,34407680,34684784,1,1,1
25,35493072,35757736,1,1,1
26,37224052,37419904,1,1,1
27,37966220,38466572,1,1,1
28,39258908,39527856,1,1,1
29,40527172,40773484,1,1,1
30,42028800,42222800,1,1,1
31,42949140,43314832,1,1,1
32,44385148,44568732,1,1,1
33,45374068,45604164,1,1,1
34,46474476,46696580,1,1,1
35,47691896,47889264,1,1,1
36,48935616,49177632,1,1,1
37,50346968,50549760,1,1,1
38,52044080,52296124,1,1,1
39,53567468,53761208,1,1,1
40,55056524,55224264,1,1,1
41,56375584,56588356,1,1,1
42,57508688,57718436,1,1,1
43,58236748,58509336,1,1,1
44,59320652,59569168,1,1,1
45,60780504,60985936,1,1,1
46,61966252,62230764,1,1,1
47,62922080,63232520,1,1,1
48,63986804,64258252,1,1,1
49,65486628,65721584,1,1,1
50,66887896,67183444,1,1,1
51,68330732,68629300,1,1,1
52,69689592,69941040,1,1,1
53,71368356,71581984,1,1,1
54,72841300,73107468,1,1,1
55,73774808,74222092,1,1,1
56,75043404,75266160,1,1,1
57,76724468,76965640,1,1,1
58,78412932,78674916,1,1,1
59,79536236,79868560,1,1,1
60,80941876,81192472,1,1,1
61,82227788,82459000,1,1,1
62,83332356,83567060,1,1,1
63,84394352,84651728,1,1,1
64,85218040,85538148,1,1,1
65,86046488,86363192,1,1,1
66,87477508,87671608,1,1,1
67,88514900,88731564,1,1,1
68,89936912,90121100,1,1,1
69,91442420,91632888,1,1,1
70,92346228,92654516,1,1,1
71,93707860,93973524,1,1,1
72,95437844,95658184,1,1,1
73,97146524,97446252,1,1,1
74,98306604,98616664,1,1,1
75,99713048,99973448,1,1,1
76,100520788,100872620,1,1,1
77,101561024,101808892,1,1,1
78,102811292,103049724,1,1,1
79,103720100,103998904,1,1,1
80,105368304,105652288,1,1,1
81,106667712,106902260,1,1,1
82,107829640,108083240,1,1,1
83,109036644,109379504,1,1,1
84,110851936,111064008,1,1,1
85,112057416,112371736,1,1,1
86,113865168,114088184,1,1,1
87,115236620,115487180,1,1,1
88,116539600,116807492,1,1,1
89,117901924,118182880,1,1,1
90,118690316,119093232,1,1,1
91,119786644,120000212,1,1,1
92,120636596,120871968,1,1,1
93,121913372,122172896,1,1,1
94,123669296,123890744,1,1,1
95,124966148,125229412,1,1,1
96,126011852,126301176,1,1,1
97,127215612,127490748,1,1,1
98,128531152,128826192,1,1,1
99,130143596,130350164,1,1,1
100,131788596,132017148,1,1,1
