1724856794.000,3757512
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,7268388,7914600,1,1,1
2,8512764,8934140,1,1,1
3,9629312,9875872,1,1,1
4,10955040,11139632,1,1,1
5,12291896,12489028,1,1,1
6,13558324,13757604,1,1,1
7,14263892,14557836,1,1,1
8,15732080,15926656,1,1,1
9,16618956,16852404,1,1,1
10,17962744,18168020,1,1,1
11,19070328,19331272,1,1,1
12,20775612,20967952,1,1,1
13,21858264,22082664,1,1,1
14,23049000,23236096,1,1,1
15,23846412,24105780,1,1,1
16,24648064,24895968,1,1,1
17,25873280,26117672,1,1,1
18,27613980,27803628,1,1,1
19,29021972,29236944,1,1,1
20,30433260,30654584,1,1,1
21,31806928,31992796,1,1,1
22,33264148,33468112,1,1,1
23,34540464,34732488,1,1,1
24,35632836,35837972,1,1,1
25,36521292,36750736,1,1,1
26,37472080,37712924,1,1,1
27,38361232,38607784,1,1,1
28,39128104,39396716,1,1,1
29,40282060,40509568,1,1,1
30,41546880,41741088,1,1,1
31,42756376,42977396,1,1,1
32,43892732,44100648,1,1,1
33,45326988,45506252,1,1,1
34,46884568,47072852,1,1,1
35,48372144,48552872,1,1,1
36,49974260,50188592,1,1,1
37,50983928,51241620,1,1,1
38,52216908,52443848,1,1,1
39,52967164,53292412,1,1,1
40,54128732,54348560,1,1,1
41,55088872,55288324,1,1,1
42,56643616,56861660,1,1,1
43,58211004,58436044,1,1,1
44,59114388,59407072,1,1,1
45,60678360,60920440,1,1,1
46,61611756,61920276,1,1,1
47,62688592,62941808,1,1,1
48,64197128,64354980,1,1,1
49,65269336,65507732,1,1,1
50,66523080,66740332,1,1,1
51,67407668,67665432,1,1,1
52,68532748,68762316,1,1,1
53,70185628,70369224,1,1,1
54,71562544,71769772,1,1,1
55,72622092,72841148,1,1,1
56,74164468,74339936,1,1,1
57,75822228,76388096,1,1,1
58,77353392,77633452,1,1,1
59,78793768,79030416,1,1,1
60,80120752,80358888,1,1,1
61,81122204,81392584,1,1,1
62,82778968,82986896,1,1,1
63,83605240,83881148,1,1,1
64,85127460,85340020,1,1,1
65,85842308,86256344,1,1,1
66,87148628,87410668,1,1,1
67,88649984,88845188,1,1,1
68,89468532,89884876,1,1,1
69,90625192,90998172,1,1,1
70,92091492,92311708,1,1,1
71,93537052,93758912,1,1,1
72,94555236,94759560,1,1,1
73,96021852,96199224,1,1,1
74,97009536,97271832,1,1,1
75,98512188,98697520,1,1,1
76,99675852,99884024,1,1,1
77,100555372,100795008,1,1,1
78,101533408,101762456,1,1,1
79,102846832,103046216,1,1,1
80,104403640,104629628,1,1,1
81,105879040,106067444,1,1,1
82,106572820,106873816,1,1,1
83,107604220,107899608,1,1,1
84,108869988,109104204,1,1,1
85,110491632,110670460,1,1,1
86,111816836,112022824,1,1,1
87,113265260,113484480,1,1,1
88,113989896,114393220,1,1,1
89,115178624,115432816,1,1,1
90,115998260,116257624,1,1,1
91,117602060,117805864,1,1,1
92,119017296,119256792,1,1,1
93,119999192,120390336,1,1,1
94,120980716,121243056,1,1,1
95,122152468,122431252,1,1,1
96,122966660,123250532,1,1,1
97,124489940,124696312,1,1,1
98,125476720,125686468,1,1,1
99,126423872,126663492,1,1,1
100,127222900,127491964,1,1,1
101,128566456,128778072,1,1,1
102,130234520,130437380,1,1,1
103,131324860,131587136,1,1,1
104,132338604,132671312,1,1,1
105,133766788,134004556,1,1,1
106,134577024,135047116,1,1,1
107,136182596,136388516,1,1,1
108,137682968,137959076,1,1,1
109,139014496,139224628,1,1,1
110,139792072,140063172,1,1,1
111,140699620,140895176,1,1,1
112,141417624,141694716,1,1,1
113,142349188,142622488,1,1,1
114,143339016,143572204,1,1,1
115,144889680,145077092,1,1,1
116,146527540,146795964,1,1,1
117,147371392,147693616,1,1,1
118,148415088,148665824,1,1,1
119,149910268,150104340,1,1,1
120,151530792,151719024,1,1,1
121,153110500,153329760,1,1,1
122,154185240,154438964,1,1,1
123,155075444,155334748,1,1,1
124,156430220,156640284,1,1,1
125,157201736,157422524,1,1,1
126,158324984,158656464,1,1,1
127,160027960,160257804,1,1,1
128,161382280,161574704,1,1,1
129,162724160,162943556,1,1,1
130,164305980,164491624,1,1,1
131,165169068,165447124,1,1,1
132,166305568,166521176,1,1,1
133,167094600,167316092,1,1,1
134,168401540,168632456,1,1,1
135,169620900,169864364,1,1,1
136,170868812,171092452,1,1,1
137,172160900,172377060,1,1,1
138,173317508,173558788,1,1,1
139,174502236,174746960,1,1,1
140,175821444,176053740,1,1,1
141,176702184,176948008,1,1,1
142,178002488,178227652,1,1,1
143,179100076,179362888,1,1,1
144,180572332,180790628,1,1,1
145,181632052,181842580,1,1,1
