1724859053.000,3943788
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
73,100869656,101085168,1,2,0
74,101924604,102134684,1,2,0
75,102984096,103201852,1,2,0
76,104571292,104941776,1,2,0
77,105728176,105924640,1,2,0
78,106773068,106938528,1,2,0
79,107690948,107896856,1,2,0
80,108587256,108768304,1,2,0
81,109836736,110073504,1,2,0
82,111363904,111597456,1,2,0
83,112836864,113056840,1,2,0
84,114438240,114820308,1,2,0
85,115921736,116148284,1,2,0
86,117324708,117520844,1,2,0
87,118061224,118324368,1,2,0
88,118891772,119096852,1,2,0
89,119812268,120145016,1,2,0
90,121642416,121982032,1,2,0
91,122615456,122819576,1,2,0
92,123559988,123738360,1,2,0
93,124331788,124532728,1,2,0
94,126025164,126234860,1,2,0
95,127040288,127232280,1,2,0
96,128729708,129054484,1,2,0
97,129872884,130045804,1,2,0
98,131428236,131638020,1,2,0
99,132791396,132984360,1,2,0
100,134325764,134524220,1,2,0
101,135963672,136277588,1,2,0
102,137780072,137941252,1,2,0
103,138656724,138888484,1,2,0
104,139653960,139833784,1,2,0
105,140914236,141100632,1,2,0
106,142149084,142333088,1,2,0
107,143303560,143486652,1,2,0
108,144335080,144519096,1,2,0
109,145617568,145816060,1,2,0
110,147202488,147391120,1,2,0
111,147928572,148180496,1,2,0
112,149512940,149711708,1,2,0
113,150953160,151134168,1,2,0
114,152534648,152719508,1,2,0
115,154182996,154328440,1,2,0
116,155038864,155246316,1,2,0
117,156487772,156682184,1,2,0
118,157430664,157607016,1,2,0
119,158625484,158814748,1,2,0
120,159891196,160080440,1,2,0
121,161439864,161640628,1,2,0
122,162740096,162935956,1,2,0
123,163983404,164038320,1,2,0
124,165085768,165256136,1,2,0
125,166371588,166543052,1,2,0
126,167615504,167781624,1,2,0
127,169026104,169247680,1,2,0
128,169987172,170201932,1,2,0
129,171199408,171498512,1,2,0
130,171199408,172603408,1,2,0
131,173236876,173474840,1,2,0
132,174786304,174991392,1,2,0
133,175721832,175942840,1,2,0
134,177338312,177540288,1,2,0
135,178402736,178593256,1,2,0
136,179968700,180159292,1,2,0
137,181618744,181819016,1,2,0
138,183008436,183187400,1,2,0
139,183871856,184103712,1,2,0
140,185451192,185645648,1,2,0
141,186662112,186870916,1,2,0
142,188370392,188560704,1,2,0
143,189203184,189423632,1,2,0
144,190148108,190352404,1,2,0
145,191828872,192084836,1,2,0
146,193510312,193879640,1,2,0
147,194657092,194815228,1,2,0
148,196260704,196487004,1,2,0
149,197496488,197628648,1,2,0
150,199054092,199364324,1,2,0
151,200200776,200409148,1,2,0
152,201664596,202011564,1,2,0
153,202875016,202992932,1,2,0
154,204216428,204416212,1,2,0
155,205857692,206189336,1,2,0
156,207076816,207252640,1,2,0
157,208091112,208289032,1,2,0
158,208969508,209177704,1,2,0
159,209721172,209927952,1,2,0
160,211124396,211306860,1,2,0
161,211926284,212108044,1,2,0
162,213361524,213435288,1,2,0
163,214808732,215044436,1,2,0
164,216234880,216481004,1,2,0
165,217831456,217904172,1,2,0
166,219085640,219317236,1,2,0
167,220757748,220939604,1,2,0
168,220757748,222394472,1,2,0
169,223779920,224285664,1,2,0
170,225353116,225574104,1,2,0
171,226207576,226419268,1,2,0
172,227445716,227781624,1,2,0
173,228462108,228655164,1,2,0
174,229733616,229918608,1,2,0
175,230631088,230819040,1,2,0
176,232280520,232468944,1,2,0
177,233811396,234015132,1,2,0
178,235228556,235302736,1,2,0
179,236666188,236889204,1,2,0
180,238164676,238394528,1,2,0
181,239120036,239333156,1,2,0
182,239849608,240067324,1,2,0
183,241130776,241355640,1,2,0
184,242785120,242967900,1,2,0
185,244192324,244564408,1,2,0
186,245777864,245991212,1,2,0
187,247401664,247780812,1,2,0
188,248307260,248519404,1,2,0
189,248307260,249335268,1,2,0
190,250298696,250568408,1,2,0
191,251374832,251580524,1,2,0
192,252148976,252357848,1,2,0
193,253049332,253229144,1,2,0
194,253805628,253986744,1,2,0
195,255363192,255576888,1,2,0
196,256922364,257101108,1,2,0
197,258598580,258776028,1,2,0
198,259864504,260058612,1,2,0
199,261400064,261570764,1,2,0
200,262594244,262780604,1,2,0
