1724774882.000,8091080
trialNum,ObjShowTime,ReactionTime,StimType,Guess,Correct
1,9603996,9995088,1,1,1
2,11256232,11433800,1,1,1
3,12437064,12616224,1,1,1
4,13743464,13915668,1,1,1
5,14582908,14798916,1,1,1
6,15767204,15933356,1,1,1
7,16533628,16739124,1,1,1
8,18049364,18217564,1,1,1
9,18822832,18999840,1,1,1
10,20481128,20672136,1,1,1
11,21231440,21405028,1,1,1
12,22166364,22353236,1,1,1
13,23654556,23838852,1,1,1
14,25139188,25399992,1,1,1
15,26831284,27007888,1,1,1
16,27920228,28273404,1,1,1
17,29101712,29281028,1,1,1
18,30710344,30882900,1,1,1
19,31648244,31822896,1,1,1
20,32985208,33259236,1,1,1
21,34616524,34784212,1,1,1
22,36110532,36279640,1,1,1
23,37495996,37744912,1,1,1
24,38851252,38894816,1,1,1
25,39751160,39909068,1,1,1
26,40549388,40732372,1,1,1
27,41512688,41853456,1,1,1
28,42719776,42921256,1,1,1
29,43512592,43672316,1,1,1
30,43512592,45044052,1,1,1
31,45856392,45991804,1,1,1
32,47258152,47411412,1,1,1
33,48625724,48798656,1,1,1
34,49752000,49928768,1,1,1
35,51223084,51402824,1,1,1
36,52608136,52891868,1,1,1
37,54156240,54283072,1,1,1
38,55181360,55346724,1,1,1
39,56712040,56891500,1,1,1
40,57837812,58023420,1,1,1
41,59370708,59592128,1,1,1
42,60437472,60598948,1,1,1
43,61493268,61664716,1,1,1
44,62176032,62522076,1,1,1
45,63033368,63208540,1,1,1
46,64278856,64415572,1,1,1
47,65341892,65486392,1,1,1
48,66693708,66860840,1,1,1
49,68222128,68317140,1,1,1
50,69041500,69255856,1,1,1
51,70536168,70937484,1,1,1
52,71642828,71856000,1,1,1
53,72800324,72971772,1,1,1
54,74004088,74209200,1,1,1
55,75577516,75762544,1,1,1
56,76754892,76919804,1,1,1
57,78417128,78583592,1,1,1
58,79584908,79905784,1,1,1
59,80756104,80949000,1,1,1
60,82439292,82658296,1,1,1
61,83881640,84066568,1,1,1
62,85549904,85708812,1,1,1
63,86686192,86875944,1,1,1
64,88215252,88369032,1,1,1
65,88962356,89299328,1,1,1
66,90040648,90199948,1,1,1
67,90888264,91187364,1,1,1
68,92467704,92633772,1,1,1
69,93601056,93784184,1,1,1
70,95255524,95429724,1,1,1
71,96206040,96342496,1,1,1
72,96944812,97138564,1,1,1
73,97779884,97938456,1,1,1
74,99385800,99562864,1,1,1
75,100270184,100448712,1,1,1
76,100270184,101463572,1,1,1
77,102448976,102613040,1,1,1
78,103890468,104072076,1,1,1
79,105230484,105372936,1,1,1
80,106523368,106811420,1,1,1
81,108251848,108446336,1,1,1
82,109333716,109506620,1,1,1
83,110374024,110563444,1,1,1
84,111908876,112099764,1,1,1
85,113219168,113393416,1,1,1
86,114020824,114326912,1,1,1
87,115337296,115496784,1,1,1
88,116145196,116342564,1,1,1
89,117268040,117436256,1,1,1
90,118915692,119085120,1,1,1
91,120500524,120705360,1,1,1
92,121723796,121905684,1,1,1
93,123169060,123355300,1,1,1
94,124370728,124562860,1,1,1
95,125224240,125494428,1,1,1
96,126705828,126912024,1,1,1
97,127804436,127996632,1,1,1
98,128566036,128766556,1,1,1
99,129845956,130045792,1,1,1
100,130883228,131070360,1,1,1
